Phoebe|5| Oh hey Ross oh I'm so glad someone's here could   you zip me up?
Ross|6| sure.
Phoebe|5| Thank you. Can you believe no-one between my apartment   and here offered to do that for me?
Ross|6| people  so why you all dressed   up.
Phoebe|5| oh umm Mike's picking me up for a date.
Ross|6| oh yea now um how is that going, is it getting serious?
Phoebe|5| oh I dunno I dunno, you know I mean I like him but   am I ready to take my grade a loins off the meat market.
Ross|6| you know I really admire your whole dating attitude,   it's so healthy I'm always like is this moving to fast? Is this moving to slow?   Where's this going?
Phoebe|5| yea you know you are a bit of a drama queen.
Ross|6| but you, your so much better off you just go from   guy to guy having fun and never worrying that it terns into anything serious.
Phoebe|5| I wouldn't say never, you know there's that guy    well what about  ok well there's gotta be someone.
Ross|6| There isn't that's what I'm saying. 
Phoebe|5| Oh my god you're right.
Ross|6| I know and yet here you are all ready for the next   date.
Phoebe|5| I can't believe I never realized this before, I'm   in my thirty's and never been in a long-term relationship oh my god  what's wrong with me.
Ross|6| no, no, no there's nothing wrong with you I mean you   don't strike me as the type of person that wants to get married anyway.
Phoebe|5| I wanna get married 
Ross|6| please don't cry because of me pheebs I don't know   what I'm talking about, I've been divorced three times.
Phoebe|5| least you've been married, OH MY GOD! I wanna trade   lives with Ross 
Mike|0| Phoebe    what's wrong?
Phoebe|5| nothing, I'm excited about our date, Mike this is   Ross Geller this is Mike Haaaaa 
Ross|6| I'm sorry I didn't catch.
Mike|0| its Mike Hanagen
Ross|6| Oh Ross Geller
Mike|0| Hey, so are you sure your ready to go.
Phoebe|5| uh huh  how do I look 
Ross|6| do you have a compact in your purse?
Phoebe|5|  No
Ross|6| you look great.
Monica|2|: hey Joey
Joey|3| Hey, this girl won't turn around and I can't tell   whether she's hot or not, what do you think?
Monica|2|: Joey I am not going to objectify woman with you    but if her face is as nice as her ass woah mamma.
Joey|3| Alright thanks, Oh hey have you talked to Chandler?
Monica|2|: yeah he has to stay in Tulsa this weekend
Joey|3| how come?
Monica|2|: he has to work, there's some rush on the big  ah damn it one of these days I'm really gonna have to start listening   when he talks about his job.
Joey|3| oh why don't you fly out there and surprise him.
Monica|2|: maybe I will go  yea will have a second   honeymoon at the Tulsa romana.
Joey|3| oh and you know what you should bring the black see-through   teddy with the attached garters. 
Monica|2|: how do you know I have one of those?
Joey|3| didn't till just now.
Joey|3| hot not hot  Hot!
 Hayley|0| excuse me?
Joey|3| I said I think you're hot and now I'm embarrassed.
 Hayley|0| oh I thought you said Hi.
Joey|3| that would've been better, I'll try that Hi I'm Joey.
 Hayley|0| I'm Hayley.
Joey|3| look I don't usually ask out women that I meet in   coffeehouses
 Gunther|0| HA!
Joey|3|  gesundheit
 Hayley|0| I would love to go out with you.
Joey|3| really, great, did I actually ask you?
 Hayley|0| no that's just where you were going I just figured that I'd help   you out, you don't seem like the kind of guy that does this very a lot.
 Gunther|0| HA!
