Chandler|  Hello?  Hello?
Monica|  I LOVE MY NEW JOB!
Chandler| Honey, you're screaming.
Monica| YOU BET YOUR ASS I AM! I just had the best first day    ever! The kitchen: twice as big as Allessandro's.
Chandler|  Oh, that's great.
Monica| Yeah, a-a-and clean. Not just health department clean...    Monica clean.
Chandler|  Awesome.
Monica| Oh, and the people are so nice. There's this one guy,    Geoffrey, he's the Maitre D., Chandler, you will love him. He is without a doubt,    the funniest guy I have ever met. 
Mike| This is nice.
Phoebe| I know! 
Mike| You need both hands for that?
Phoebe| Yeah, I kinda do.  Well,    how's this? 
Joey|  Aaahhh, look    at you two... holding hands... huh is this getting serious?  Have you not talked about it yet?     Am I making you uncomfortable?  If you were bigger you'd hit me,    huh...? Aaaaaahhhhhh 
Phoebe| I'm sorry... I'm sorry. It's obviously way too early    for us to be... having that conversation.
Mike| Is it?
Phoebe|  Maybe not, is it?
Mike| Okay, when I got divorced, I didn't think I'd feel this    way about someone for a really long time... Then again, I didn't think I'd meet    someone like you... and... this may be crazy soon, but... I want you to have    this...  No, not... that's gum.  Ooh, five bucks...    I love it when that happens, you know... Think no note's there...
Phoebe|  I know Mike, why don't you keep digging?
Mike| Oh, sorry. 
Phoebe| Oh, it's a key. To be honest, I think I'd prefer the    five dollars.
Mike| It's to my apartment.
Phoebe|  Oh wow, ooh! Ooh, big step for    Phoebe and Mike.
Mike| Yeah, look, and I don't want you to feel like you have    to give me your key just because...
Phoebe| Oh no, I want to.
Mike| Oh, thank God. 
Phoebe| Yeah... ooh... wow... Even started to think I'd never    meet someone that, you know, I wanted to... do this with. Here you go. 
Mike| Is this cool, huh?
Phoebe| It really is.
Joey|  Oh, I know it... It    is amazing these little things open doors... huh! 
Rachel| So I don't go back to work for another four weeks,    but we would like our nanny to start right away, so that Emma could get a chance    to know her.
Prospective nanny|  I think that's    really smart. The easier we can make the transition for her, the better. 
Rachel| That's great, great. So do you have any questions    for us?
Prospective nanny| Not really.
Rachel| Allright. Well thank you so much for coming... 
Ross| Thank you.
Rachel| Really nice to meet you... and we'll call you.
Prospective nanny| Oh, you know, wait. I do have    one question.  Do you guys do random drug    testing?
Ross| Boy, we uhm... hadn't really thought of that.
Prospective nanny| That's cool. But... but if you do, I'm    gonna need three days notice.
Rachel| Okidoki!  Wow! We're never gonna find a nanny.
Ross| Oh, come on Rach, we will. I promise. We have more interviews     And worse comes to worse, we can always reconsider    the uhm... the first one we met with.
Rachel|  What, the blonde with no bra?
Ross| She was blonde?  Just a sec.! Okay, okay. This one's name is Sandy. She's got a degree    in early childhood education, uhm... she worked for her last family for three    years.
Rachel| Okay... 
Sandy|  Hi... I'm Sandy.
Ross| And she's a little mannish...
Phoebe|  Oh my God! David!
David| Hi! I-i-is this a bad time?
Phoebe|  No! It's a great time, come in...! WOW,    hi... Oh my gosh! What are you doing here? Are you back from Minsk?
David| Well, just for a couple of days, uhm... I'm here to    explain to the people who gave us our grant, why it's a positive thing that    we spent all their money and uhm... accomplished uhm... nothing.
Phoebe| Who cares, it got you here.
David| Well, it got me to New York anyway, and then I got    on a cab at the airport, and the guy said where to? and I just... gave him your    address I... I... I didn't even think about it.
Phoebe| Wow. Where is your luggage? 
David| Damn it!
Phoebe| A-Allright, well... I'll call the cab company.
David| Wa... wa... wait! We can... call them later. Can you    just... just stand there f-f-for a moment? Boy! There's an old Russian expression,    uhm... it goes: Schto ya ztez vigul... ui! Roughly translated that    means uhm... This thing that I'm looking at: wow!
Phoebe| Thank you! God, no! You should see me when... Oh actually,    no, I look pretty good.
David| Are... are you kidding? You know, when you don't see    someone for a long time, a-a-and you kind of build them up in your head and    you start thinking about: Come on, don't be crazy. Nobody is that beautiful,    but... well, you are.  Well, so, uhm... are you seeing...    anyone? 
Phoebe| No...
Phoebe| I'm... I'm just... I'm the worst person ever. How    can I not tell David that I'm seeing Mike?
Monica| Maybe he didn't give you a chance.
Phoebe| He said: Are you seeing someone? And I said no...
Monica| Oh, well... That had been your window.
Phoebe| Yeah! I mean, I don't know. I was just , I was looking,    I was looking in his eyes and I was just thinking: Oh my God! It's David. David's    here. He's just, he's so irresistible.
Monica| Really? The scientist guy?
Phoebe| Really? Chandler?
Monica| Continue...
Phoebe| Oh.Okay, then it gets worse, 'cause then I told him    that I would see him tomorrow night.
Monica| Phoebe!
Phoebe| I know!  Evil! And... and... and...    I like Mike so much, you know. It's just going really well. Oh my God!
Monica| Wow, isn't it ironic that David would show up on the    same day that you and Mike exchange keys?
Phoebe|  Uhuh... Yeah...!, you know. And given    my life long search for irony, you can imagine how happy I am.
Monica| What are you gonna do?
Phoebe| I mean I guess, I just have to... tell David that    nothing can happen between us. Unless I don't... You know, complicated    moral situation, no right, no wrong...
Monica| You have to tell David!
Phoebe| Okay, I knew I should have had this conversation    with Joey.
Chandler|  Funniest guy she's ever met!     I'm funny, right...? What do you know, you're a door... You just like knock-knock    jokes...  Save it for    inside! 
Monica| Heeeeeey! 
Chandler| Hey!
Phoebe| Hey!
Chandler| So... Oklahoma is a crazy place. You know, they    call it the Sooner state. Frankly I'd sooner be in any other state.  And what's with Oklahoma    having a pan handle? Can all states have stuff like that? Hey yeah, I'm from    the waistband, Wyoming. But when I was seven, we headed over to the crotch.
Monica|  Was your cabin    pressurised?
Chandler|  And don't get    me started on the way that people from Tulsa talk.
Phoebe| Okay. 
Chandler| What's with the word y'all? You know, just... two    words just... pushed together... Are we all allowed to do that, because if so,    I say why stop there? You know, your new poodle could be your noodle. And fried    chicken? Could be fricken.Waiter, waiter excuse me, I'll have the fricken?  See, that's... that's funny with the fricken, right?
Monica| No, it just remind me of something this guy did today    at work. I told you about that funny guy, Geoffrey, right?
Chandler| Yeah, he came up...
Monica| Well, he did this bit... You probably had to be there,    but it was Liza Minelli locked in our freezer, eating a raw chicken. 
Chandler|  Were you there?
Phoebe| No, but it sounds like it was fricken funny...
Sandy| I really do understand how hard it's gotta be to leave    your child with another person. I mean, it's leaving behind a piece of your    heart... 
Rachel| Sandy, that's exactly what it is...
Ross| Are you gay? 
Rachel| Ross!
Sandy| It's okay. I get that a lot doing what I do. But I    am straight. I-I'm engaged actually.
Rachel| Oh!
Sandy| Her name is Deliah.
Rachel| Oh, that's pretty.
Ross|  So you're just like a... guy who's a nanny?
Sandy| I realise how it's... a bit unorthodox for some people,    but I really believe, the most satisfying thing you can do with your life, is    take care of a child.
Ross|  Okay.
Sandy| Like in my last job, I met Daniel when he was three    weeks old. And I got to watch him grow into this awesome person...    When I left, I said: I'll see you soon... And he said to me: Skdandy...  That was his name for me... I'll see you every day...    right in... 
Ross| Yeah, kids say all kinds of crap. 
Rachel| Oh God, she mu... she must need her diaper changed.
Sandy| Oh, oh, I can do it for her, if you want...
Rachel| Oh, that would be great!  I love him, I love him, I love him...
Ross| Oh, come on, Rach, he's a guy!
Rachel| So wh..? He's smart, he's qualified. Give me one good    reason we shouldn't try him out.
Ross| Because, it's weird!
Rachel| Why?
Ross| What kind of job is that for a man? A nanny? I-It's    like if a woman wanted to be...
Rachel|  Yes?
Ross| King?
Sandy| I er... I hope you don't mind. I used some of my home-made    lotion on Emma. It's a mixture of calendula and honey cream. It'll dry that    rash right up. Plus... It keeps the hands young... 
Rachel|  Please?  YES! Sandy you're hired.
Sandy| That's great!  I'm    sorry. It's just... such an emotional thing when you're welcomed into a new    family...
Ross| You gotta be at least bi...
Chandler| Hey!  I need you to set me up for a joke. Later, when Monica    is around, I need you to ask me about fire trucks.
Joey| Ooh. I-I don't know Chan. I'm not so good with remembering    lines.
Chandler|  Well, thank God your    livelihood doesn't depend on it.
Joey| I know, right?     Wh... Wh... Why are we doing this?
Chandler| Monica says that her Maitre D. is the funniest guy    she's ever met.
Joey| Seriously? She actually said that?
Chandler| Yes! Am I crazy to be this upset?
Joey| Nooooo! Being funny is your thing!
Chandler| Yeah!
Joey|" Without that, you just got ""lame with women""."
Chandler| Ye.... 
Monica| Hi! There you are.
Joey|  Fire trucks! 
David| Wow, you look even... more beautiful than you did yesterday.
Phoebe| Oof...
David| In fact, ehm... I going to kiss you now. 
Phoebe| Oh, wait, wait!
David| Yeah, I-I don't, I can't get away with stuff like that.    I-I-It sounded sexy in my head, so I...
Phoebe| No, no, it's not that.     Uhm... Remember when you asked me if I was seeing someone and I said no? Well,    uhm... I am. His ... his name is Mike.
