Joey|3|  Hey, you guys, what are you doing tomorrow night?
Chandler|4|  Well, let me see... I-I believe I'm... yes, falling asleep in front of the TV.
Joey|3| Look, my agent hooked me up with six tickets to a great play.
Chandler|4| I could fall asleep at a play.
Phoebe|5| What is it?
Joey|3|" It's a one-woman play called ""Why don't you like me: a bitter woman's journey through life""."
Monica|2| It sounds interesting!
Ross|6| Yeah, it does sound interesting, I mean, to listen to a woman complain for two hours, I don't think it gets bett... 
Phoebe|5| I know, I know, we can drive, we can vote, we can work, what more do these broads want?
Joey|3| You guys are gonna have a great time, I promise!
Ross|6| What? How come that you don't have to go!
Joey|3| I wish I could but I just found out that I have to be at work really early the next day, so I can't go, but, you know, take the extra ticket and invite whoever you want.
Chandler|4|  Uh, let's see, who do I hate?
Rachel|1|  Oh, sorry... Oops, sorry.
Joey|3|  Hey, here you go.
Rachel|1| Ooh... oooh...   oh, ah...   Can I ask you a question?
Monica|2| Yeah.
Rachel|1| Do you think it's possible for two friends to fool around and... and not have it be a big deal?
Monica|2| No, I don't think it ever works. Why?
Rachel|1| No reason.
Monica|2| No, no, Rachel?
Rachel|1| Yeah
Monica|2| Who do you wanna fool around with?
Rachel|1|  Nobody, forget it!
