Monica| It's so weird, how did Joey end up kissing Charlie last night?    I thought you'd end up kissing Charlie.
Ross| Hey, I thought I'd end up kissing Charlie too ok? But SURPRISE!
Chandler| I missed most of the party  Charlie's a girl, right?
Ross| Yes, she is this new professor of my department that I did    not kiss.
Rachel| I don't know why Joey had to kiss her! I mean, of all the girls    at the party, GOD!
Ross| Why do you care so much?
Monica| Yes Rachel, why do you care so much?
Rachel|  Be-cause Ross is the father of my child! You know...    and I... want him to hook up with lots of women!  I just... All I'm saying    is... I don't think that Joey and Charlie have anything in common.
Ross| Oh, I don't know, they seem to have a shared interest in each    other's tonsils...
Phoebe| Wow, Joey and a professor! Can you imagine if they had kids    and if the kids got her intelligence and Joey's raw sexual magnetism... Oh,    those nerds will get laaaaaid!
Rachel| All right, so... Ross, you're ok with all this? I mean...
Ross| Yeah, it's no big deal. I mean, I just met her and I'm fine with    it...
