Ross| And that's why, no matter what mommy says, we really    were on a break.  Yes we were! Yes we were!  Come    here gorgeous.  Oh! Look at you! You    are the cutest little baby ever! You're just a... a little bitty baby, you know    that? But you've got...  You've got big beautiful eyes...    Yes you do... and a... and a big round belly.  Big baby    butt! I like big butts.  I like big butts and I cannot lie / you other    brothers can't deny / when a girl walks in with an itty, bitty, waist / and    a round thing in your face you get... Oh my God, Emma... you're    laughing! Oh my God, you've never done that before, have you? You never done    that before... Daddy made you laugh, huh? Well, daddy and Sir Mix Alot... What?    What? You... you wanna hear some more? Uhm... My anaconda don't want    none / unless you got buns hon...     I'm a terrible father!
Chandler| Hi!
Joey| Hey... hey listen... What do you guys know about investments?
Chandler| How come?
Joey| Well, I'm starting to make good money on the show and    I'm thinking... I should probably do something with it.
Monica| What do you do with your money now?
Joey| Well, I just tape it to the back of my toilet tank.     I didn't say that! It's in    a bank guarded by robots!
Chandler| Do you have any ideas?
Joey| Uh, yeah... This guy at work got me excited about going    in on an emu farm. That'd be kinda cool huh? Pitchin' in on the weekends, helping    to plant the emus...
Monica| Joe... Emus are birds. You raise them for meat.
Joey|"  Yeah! Right!  People eat    birds... Bird meat... Now do they just fly into your mouth or you go to... you    go to a restaurant and you say: ""Excuse me, I'll have a bucket of fried    bird.""  Or... or maybe just a wing or... "
Monica| Joey, I think you should consider something a little    less risky. I mean, I think in this market, real estate is your best investment.The    Fed. just lowered the rates and the interest on your mortgage is totally deductible.     That's right, I know some stuff!
Joey| Real estate, huh? Hmmm...
Monica|  Oh, and you know who's selling a great    apartment? Richard!
Chandler|  Oh, and you know whose knowledge    of her ex-boyfriend is shocking? Monica!
Monica| My dad told me. They play golf together.
Chandler| Oh, well... Maybe I'll join them some time. I just    hope the club doesn't slip out of my hand and beat the moustache off his face.
Phoebe| Hi!
Rachel| Hey!
Monica| Hey!
Phoebe| Listen! You have to help me pick a dress 'cause I'm    meeting Mike's parents tonight! 
Monica| Wow, the boyfriend's parents! That's a big step.
Phoebe|  Really? That hadn't occurred to me.
Monica| They just gonna love you, just be yourself.
Phoebe| They live on the upper east side on Park Avenue!
Rachel| Oh yeah, she can't be herself.
Phoebe|" Okay, so... allright... Which dress?  You can say ""neither""."
Rachel| Oh God, neither!
Monica| Oh God, neither!
Monica| I'm sorry honey, but we're gonna take you shopping.    It's gonna be fine.
Rachel|" Yeah, totally! You are in such good hands. And I'm    so good with meeting parents. With the father, you know, you want to flirt a    little bit, but not in a gross way. Just kind of like: ""Oh mr. Pincer,    I can see where Wallis gets his good looks..."""
Monica| You went out with Wallis Pincer?
Rachel| Uh, he took the SAT's for me.
Monica| I knew you didn't get a 1400!
Rachel| Ssshyeah, well, duh! I mean...
Phoebe| So... now... What about with Mike's mom?
Rachel| Oh, with the mother, just... just constantly tell    her how amazing her son is. Take it from me, moms love me. Ross's mom one time    actually said I'm like the daughter that she never had.
Monica|   She said WHAT?
Phoebe|  That's she's like    the daughter she never had.  Listen! 
Rachel| Hi.
Ross| Hi.
Rachel| I just finished getting Phoebe all dressed to meet    Mike's parents. She's so nervous, it's so sweet!
Ross| Guess what? I made Emma laugh today.
Rachel|  You WHAT? And I missed it? Because    I was giving a makeover to that stupid hippie?
