Chandler|4| Hey
Joey|3| Hey. So where's Mon?
Chandler|4| Oh, she's at home, putting up decorations for Rachel's birthday party tonight.
Joey|3| And you're not helping?
Chandler|4|" I tried, but apparantly singing ""I will survive"" in a helium voice    - not helping."
Ross|6| Hey you guys!
Joey|3|  Hey! Happy birthday ...
Chandler|4|  Hey! Happy birthday ...
Rachel|1| Shhh don't say that loud, Gunther's gonna want to hug me.
Ross|6| Uh, good news everyone, we finally found a nanny. This is Molly . Molly, Chandler, Joey.
Joey|3| Hi.
Chandler|4| Hi.
Molly|0| Hi.
Ross|6| Ooh, somebody's getting a little fussy.
Joey|3| You damn right I am, I've been waiting for a cookie for 7 minutes.
Rachel|1| Ok, you know what, I'm just gonna take her outside.
Molly|0| No, you stay, I'll do it . 
Rachel|1| OK, thank you.
Molly|0| Nice to meet you guys .
Joey|3| Yeah, you too.
Rachel|1| Oh, wow, Molly is just great!
Ross|6| Yeah.
Chandler|4| Yes, Bravo on the hot nanny.
Rachel|1| What? You really think she's hot?
Chandler|4| Are you kidding? If I wasn't married she'd be rejecting me right now.
Rachel|1| And Joey?
Joey|3| How do you think she's doing?
Rachel|1| Am I the only one who doesn't think that she's hot? Ross?
Ross|6| Eh, I mean, I mena she's not unattractive but hot? I ....
Rachel|1| Thank you! 
Chandler|4| Now that Rachel's gone?
Rachel|1| So hot I cried myself to sleep last night. 
Phoebe|5| Hey Mike, what's the capital of Peru?
Mike|0| Lima.
Phoebe|5|" No. It starts with a ""v"" and ends with an ""x"". Helpfully    with a ""to"" in the middle."
Mike|0|" You know, kinda think of it, the capital of Peru IS ""vtox"".     Oh god! Oh!"
Phoebe|5| What?
Mike|0| OK, I don't want to freak you out or anything, but I think I just saw a    rat in your cupboard.
Phoebe|5|  Oh, whew, no, that's Bob.
Mike|0| What, is he your pet rat?
Phoebe|5| Well not so much a pet as, you know, an occasional visitor who    I put food out for, you know. Kinda like Santa. Except Santa doesn't poop on    the plate of cookies.
Mike|0| You can't keep a rat in your appartment! They're extremely unsanitary,    and they transmit leptospirosis and hantavirus.
Phoebe|5| What are those?
Mike|0| I don't know but they don't sound like spa treatments. You have to get    rid of it!
Phoebe|5| OK, fine, if it means that much to you I'll get rid of Bob.
Mike|0| Thank you.
Phoebe|5| So weird, you think he's so gross and you're willing to eat his crackers.    
Rachel|1| Hello.
Gavin|0| Hello
Rachel|1| Gavin, I just wanted to say thank you again for watching Emma    yesterday during the presentation. I really owe you an appology.
Gavin|0| For what?
Rachel|1| Well, when we first met, you know, I thought you were pompous    and arrogant and obnoxious ...
Gavin|0| Is this your first appology?
Rachel|1| No, I just mean that, you know, first impressions don't mean anything. And    I-I think you're a really good guy and I'm sorry that I misjudged you.
Heather|0| Good morning! 
Rachel|1| Hello.  But you know what, hey, new day, new leaf,    I am just really really happy ...  I'm sorry,    obviously Heather's ass has something more important to say so I'll just wait    'till it's finished.
Gavin|0| What?
Rachel|1| I was giving you an appology and you were totally checking her out!
Gavin|0| I wasn't checking her out. I'm in fashion, I was looking at her    skirt. Or was it pants? I didn't really see what happened below the ass area.
Rachel|1| Oh wow, you are really, you're really a creep.
Gavin|0| Why do you even care if I was looking at her? Are you jealous?
