Monica|2| Hey Hon, could you help me get the plates down?
Chandler|4| Yeah. Hey, here's an idea, why don't we use our   wedding china today?
Monica|2| No, I think we should save our china for something   really special. Like if the Queen of England comes over.
Chandler|4| Honey, she keeps canceling on us, take the hint. 
Monica|2| What if something gets broken, they're so expensive. 
Chandler|4| What is the point of having them if we never use   them?
Monica|2| Ok, but if something gets broken, and then the Queen   comes over..
Chandler|4| I will explain it to her.
Monica|2| <laughs> Oh yeah, like I'm going to let you   talk to the queen. 
Joey|3| wow, the parade is really good this year. Man those   horses can crap. 
TV announcer|0| Next up is a marching band from Muskogee, OK.
Chandler|4| Muskogee! That's like four hours from Tulsa. Woo   hoo!   TV announcer: And heres the float with the stars of the popular daytime soap   Days of Our Lives .
Joey|3| Oh my God!
Chandler|4| Aren't you one of the stars of the popular daytime   soap Days of Our Lives? 
Joey|3| Yeah! I totally forgot I'm supposed to be there. I   can't believe I forgot. I usually write stuff like this on my arm. 
Chandler|4| What are you going to do?
Joey|3|" I guess I'm going to have to come up with a really   good reason why I wasn't there. The producers are going to be so mad at me.   They sat us all down yesterday and said ""Everyone has to be there at 6:00   AM sharp, that means you Tribbiani."" Like.. like I was some kind of idiot. "
Chandler|4| Well you proved them wrong.
Ross|6| A lot of people are thankful for those. < knock on door> 
Woman at door|0| Hello? Rachel? 
Rachel|1| Who is it? 
Woman at door|0| It's your favorite sister.
Rachel|1| Hide my rings.
Rachel|1| Oh. <opens door preparing herself and then happily   says>    Amy! Happy Thanksgiving.
Amy|0| Do you have a hair straightener? 
Rachel|1| Um... hi.
Amy|0| oh... hi.. <goes to Rachel with open arms>
Rachel|1| Aw. 
Amy|0| Hair Straightener?
Rachel|1| I haven't seen you in like.. a year.
Amy|0| Oh, I know, I know. I've just been crazed.
Rachel|1| Oh well yeah me too. Um.. I had a baby. 
Amy|0| I decorated Dad's office. 
Rachel|1| Oh.. yeah? Well unless you pushed a desk out of your   vagina, <shakes head no> not the same thing.
Amy|0| Listen, um about the hair straightener, honey.. I really   need one. I'm going to have dinner at my boyfriend's house. 
Amy|0| Oh my God!
Rachel|1| mh hmm.. 
Amy|0| Is this Emmett? <pointing to EMMA>
Rachel|1| Uh.... its Emma.
Amy|0| Its a girl?
Ross|6| Hey Amy. 
Rachel|1| Oh Amy, you remember Ross.
Amy|0| Not really. But you are much cuter then that geeky guy   she used to date.
Ross|6| That was me.
Amy|0| No, he was this creepy guy from high school who had   this huge crush on her since like the ninth grade. 
Amy|0| No, I'm not talking about you. <to Rachel> It   was your fat    friends brother with that bad afro, do you remember?
Monica|2| Careful. <hands Chandler a china plate> Careful.   CAREFUL! 
Chandler|4| I'll tell you what, for the rest of our lives,   I'll be careful until told otherwise. <looks at china> hey wait a minute   this isn't the china we picked out.. 
Monica|2| I know, after you left the store, I chose different   ones.
Chandler|4| Why?
Monica|2| well no offense honey, but your taste is a little   feminine for me.
Chandler|4| Oh suddenly, flowers are feminine? < Phoebe comes in>
Phoebe|5| Hey, everybody. Happy Thanksgiving!
Joey|3| Hey happy Thanksgiving.. Pheebs! <motions her to   come over> 
Phoebe|5| Hey, what's going on Joe? 
Joey|3| I.. I.. I need a good lie.
Phoebe|5|" Oh okay. How about the whole ""man walking on   the moon"" thing. You know? You. you could. You could see the strings people! "
Joey|3| No, no, no I need a good lie to explain why I wasn't   at a work thing today.
Phoebe|5| Ooh, honey. You stink at lying. 
Joey|3| I do not.
Phoebe|5| Oh really. Okay. let me ask you something. Yesterday   at the coffee house, I went to the bathroom and when I came back, my muffin   was gone-who took it?
Joey|3|" Somebody opened the door to the coffee house and a   raccoon came running in, went straight for your muffin and I said ""Hey   don't eat that-that's Phoebe's"" and he said.. <pause> He said.. ""Joey   you stink at lying."" What am I going to do? "
Phoebe|5| Don't worry, don't worry. We'll come up with a good   lie. I'll help you practice it.
Joey|3| Oh great, that'd be great. Thank you. 
Phoebe|5| Sure, what.. what was the work thing? 
