Phoebe| Hey! I got you a present!!
Chandler| Oh my goodness! Where did you hide it?
Phoebe| I got it for your wedding and I ordered it weeks ago, and it finally got  here!
Chandler| Pheebs you didn’t have to get us anything for our wedding you  already sang…
Monica|  I love it! It’s huge!! Let’s open it! Open it!!  
Phoebe| It’s a Ms. Pac-Man machine!!
Monica| Oh my God!
Phoebe| I didn’t know where to put it so I just left it here for now.
Monica| Oh well, maybe we can put it in the guest bedroom.
Chandler| Oh, okay. 
Monica| All right. 
Chandler| I kinda like it here.
Phoebe| Do you really like it?
Monica| Are you kidding?! I practically spent my entire childhood at the arcade!  This is like—Oh my, this is like my second favorite game!
Phoebe| Oh really? What was your first?
Monica| Well I-I really don’t remember the name of it.
Chandler| Well what did it do?
Monica| Well, you just—you put a quarter in and y’know pull-pull some  handles and win like a candy bar or something.
Chandler| A vending machine?
Monica| Don’t feel bad for me! I won like every time!
Ross| Hey! Oh, I’m so glad you guys are here. I’ve been dying to tell  someone what happened in the Paleontology department today.
Joey|  Do you think he saw us or can we still sneak out?
Ross| Professor Neuman, the head of the department, so….
Rachel| They made you head of the department!
Ross| No, I get to teach one of his advanced classes!  Why didn’t I  get head of the department? 
Joey| Oh! Hey Rach, listen umm…
Rachel| Yeah.
Joey| I got a big date coming up, do you know a good restaurant?
Rachel| Uh, Paul’s Café. They got great food and it’s really  romantic.
Joey| Ooh, great! Thanks!
Rachel| Yeah! Oh, and then afterwards you can take her to the Four Seasons  for drinks. Or you go downtown and listen to some jazz. Or dancing—Oh! Take her  dancing!
Joey| You sure are naming a lot of ways to postpone sex, I’ll tell ya…
Rachel| Ooh, I miss dating. Gettin’ all dressed up and going to a fancy  restaurant. I’m not gonna be able to do that for so long, and it’s so much fun!  I mean not that sitting at home worrying about giving birth to a sixteen pound baby is not  fun.
Joey| Hey, y’know what?
Rachel| Huh?
Joey| Why don’t I take you out?
Rachel| What?! Joey, you don’t want to go on a date with a pregnant lady.
Joey| Yes I do! And we’re gonna go out, we’re gonna have a good time,  and take your mind off of childbirth and c-sections and-and giant baby heads stretching  out…
Rachel|  Okay! I’ll go with ya! I’ll go! I’ll go  with ya.
Joey| I’ll be fun.
Rachel| All right?
Phoebe| No. No! Yes! Ahh. Oh, would you look at that Monica? I just knocked off  all of your top scores, how sad.
Monica| Okay, I’m next.  Don’t!  Don’t start another game! I said I’m next! Phoebe!
Phoebe| Oh, I’m sorry. I didn’t hear you over all the winning.
Monica| Chandler! Phoebe’s hogging the game!
Chandler| Who cares? It’s a stupid game.
Monica| You only think it’s stupid because you suck at it.
Chandler| I don’t suck. It’s sucks. You suck.
Phoebe| Wait okay, if this game is gonna cause problems between the two of you,  then maybe I should just keep it.
Monica| No! No-no! I love it! It is a great present! In fact, why don’t you  go home and wait for the thank you card?
Chandler| Why do you want to play this game so bad?
Phoebe| Yeah! It’s not like it spits out a Clark bar after every  game.
Monica| Okay. Phoebe that’s it. Come on, get out—out of the chair. Get  out!  Oh  come…Phoebe!
Rachel| Joey? Could you get that?  What are you doing here? I thought you were in your room?
Joey| No, I’m picking you up for our date. These are for you. 
Rachel| Ohh, Lilies. Joey, they’re my favorite. Thank you.
Joey| And, a brownie!  Well, half a  brownie. Actually, it’s just bag. It’s been a long walk from the flower shop and  I was startin’ to feel faint so…
Rachel| Oh man! This is so great! I actually feel like I’m going on a real  date! Although, I have a hint of morning sickness, and I’m wearing underwear that  goes up to about……there.
Joey| Hey come on now, this is a real date. Uh, so…nice place you got here.  Foosball, huh? Pizza box. Oh, a subscription to Playboy, my kind of woman.
Rachel| Yeah, actually that’s my roommate’s.
Joey| I would like to meet him. He sounds like a stand up guy.
Rachel| Ah yes, but he’s very protective of me so you’d better watch  yourself.
Joey| Ah… Hey, so this roommate of yours…is he good looking?
Rachel| Hm-mmm.
Joey| Oh yeah, it must be tough to keep your hands of him, huh?
Rachel|  Yeah, but I’m pretty sure he’s gay.
Joey| No-no-no-no, he’s not! No! Why are you trying to ruin the game? Come  on!
Ross| …which brings us back, of course, to Greely’s theory of dominance.   Okay, that-that’s all for today. Oh, uh does anyone know where the  Freeman building is?
Student| Yeah, it’s the new building on Avenue A.
Ross| What?! That-that’s all the way cross town, I’m supposed to teach  a graduate seminar there in ten minutes.
Student| Ooh, dude. That’s not gonna happen.
Ross| Move it! Move it! Move it!! Hey!!! I’m the teacher!!
Ross| Hello.  I’m  sorry I’m a little late. Ah——Whoa! A lot late. Let me  start by uh, by introducing myself, I am Professor Geller.  So to sum up,  I’m Professor Geller. Good job today.
Rachel| Now the filet mignon, what comes with that?
Waitress| There’s a side of steamed vegetables.
Rachel| Emmm. Now, instead of the vegetables, is there anyway I can substitute  the three-pound lobster?
Joey| Y’know what? Bring her both, and I’ll have the same. 
