Rachel|1|  Hi!
Monica|2| Hey!
Phoebe|5| Hey!
Rachel|1| So what’s the final head count on my baby shower?
Phoebe|5| About twenty, a couple people from work who had something else to do. 
Monica|2| Also both of your sisters called and neither can make it.
Rachel|1| What?! You mean they’re not coming to a social event where there’s no men and there’s no booze?! That’s shocking! I don’t care, as long as my mom’s here.
Monica|2| Oh my God, your mother!
Rachel|1| What?! My mom’s not gonna be here?!
Monica|2| Well, given that we forgot to invite her it would be an awfully big coincidence if she was.
Rachel|1| My God!
Monica|2| Well it wasn’t my fault, Phoebe was in charge of the invitations!
Phoebe|5| Well I don’t, I don’t have a mother so often I forget that other people…
Monica|2|  Oh give it a rest!
Rachel|1| So my mother is not coming to my baby shower?!
Phoebe|5| No.  Neither is mine.
Monica|2| Okay, y’know what? Don’t worry, okay? We’ll take care of it. We’ll call her. Just go home and get ready.
Rachel|1| Please, make sure she comes. It’s really important to me, I mean it’s my mom!
Phoebe|5| I know. I know, what’s her number?
Rachel|1| I don’t know.
Monica|2| Go! I have it in my book. Go!   Wait a minute! If you’re in charge of the invitations why am I the one who has to call her—Hello Mrs. Green! Hi, it’s Monica Geller.
Mrs. Green|0| Oh, hello Monica.
Monica|2|  Hi, umm I know this is last minute, but we’ve decided to throw an impromptu baby shower for Rachel today.
Mrs. Green|0| I know, my daughter’s told me about it when they received their impromptu invitations a month ago.
Monica|2| Yeah, I’m sorry. I’m-I’m so sorry.
Mrs. Green|0| For what dear? For not inviting me or lying about it?
Monica|2|  Oh my God, my ass is sweating!  Please! Please! Can you come? It’s today at four.
Mrs. Green|0| Well all right. I’ll see you at four.
Monica|2| Thank you. 
Phoebe|5| Isn’t it at three?
Monica|2| Son of a bitch! 
Chandler|4| Hey Joe! You wanna shoot some hoops?
Joey|3| Oh no, I can’t go. I’m practicing; I got an audition to be the host of a new game show.
Ross|6| Oh cool!
Chandler|4| That’s great.
Joey|3| Yeah-yeah, and if I get it by day I’ll  Dr. Drake Remoray, but by night I’ll be  Joey Trrrribbiani!
Chandler|4| You’ll be perfect for this! That’s already your name!
Joey|3| But the audition’s in a couple hours and I don’t even understand the game.
Ross|6| Well do you want some help?
Joey|3| Oh really? That’d be great! You guys can be the contestants!
Ross|6| Awesome!
Chandler|4| Okay, I guess we can lose to junior high girls some other time.
Joey|3|  All right! Let’s play Bamboozled!
Chandler|4| Bamboozled?
Joey|3| Yeah, isn’t that a cool name?
Ross|6|  Yeah!
Chandler|4|  No!
Joey|3| All right. Uhh, okay. Our first contestant is Ross Geller. Why don’t you tell us a little something about you Ross?
Ross|6| Well uh, I-I’m a paleontologist. Umm, I-I live in New York. I have a son Ben. Uh, hi Ben!  And uh…
Joey|3| I said a little bit Ross. Now, how about you Chandler?
Chandler|4| Well Joey, I’m a headhunter. I hook up out of work Soviet scientists with rogue third-world nations. Hi Rasputin! 
Joey|3| Excellent! Let’s play Bamboozled! Chandler, you’ll go first. What is the capital of Columbia?
Chandler|4| Bogota.
Joey|3| It’s Ba-go-ta, but close enough. Now, you can either pass your turn to Ross or pick a Wicked Wango card.
Chandler|4| What does a Wicked Wango card do?
Joey|3| I should know that. Let’s see, just one moment please. Umm, here we are, a Wicked Wango card determines whether you go higher or lower.
Chandler|4| Higher or lower than what?
Joey|3| This is embarrassing. 
Chandler|4|  Can you believe how lame this is?
Ross|6| I’m sorry, I don’t believe contestants are allowed to talk to each other.
Phoebe|5| Oh, I told the stripper to be here at five. That’s good right?
Monica|2| You ordered a stripper for the shower?! That is totally inappropriate!
Phoebe|5| What? He’s gonna be dressed as a baby!  Oh hi Mrs. Green!
Monica|2| Hi!
Phoebe|5| I’m so glad you could make it.
Monica|2| Yes, thank you so much. And again, we’re so sorry. We could not feel worse about it.
Mrs. Green|0| Try. There’s my little girl. 
Monica|2| She’s still mad.
Phoebe|5| Yeah I know. Isn’t it great? One less person we have to make small talk with.
Monica|2| Phoebe, Sandra’s mad at you too. It-it doesn’t bother you?
Phoebe|5| No look, we’ve apologized twice! I can’t do anymore than that. I know you hate it when people are mad at you but you just have to be okay with it.
Monica|2| Okay. I can do that.  I gotta go powder my ass.
Mrs. Green|0| Look at that face! Just like when you were in high school! If I didn’t know better I’d say you were a cheerleader in trouble. Come on, let’s get some tea.
Rachel|1| Okay. 
Mrs. Green|0| Oh my look at that. Only three weeks to go, now have you picked your nanny yet? Now I don’t want you to use your housekeeper ‘cause it would just split her focus.
Rachel|1| Oh well actually gonna use a nanny and uh, I don’t even have a housekeeper.
Mrs. Green|0| It’s like you’re a cave person. Rachel, you must get a nanny. You don’t know how overwhelming this is going to be. I mean when you were a baby I had full time help, I had Mrs. Kay.
Rachel|1| Mrs. Kay! Oh yeah, she was sweet. She taught me Spanish. I actually think I remember some of it, tu madre es loca. 
Mrs. Green|0| Such a sweet woman.
Rachel|1| Well, however great she was I just can’t afford that.
Mrs. Green|0| Oh Rachel!
Rachel|1| What?
Mrs. Green|0| I just had the greatest idea! I’m gonna come live with you!
Rachel|1| Wh-wh-what? What?
Mrs. Green|0| Oh, I’m so happy I’m gonna do this for my little girl. Aw, look at you. You have tears in your eyes.
Rachel|1| Yes. Yes I do.
Joey|3| All right Ross you’re in the lead, would you like to take another question or spin the Wheel of Mayhem?
Ross|6| The wheel has not been my friend tonight Joey. Uh, I’ll take another question. 
Joey|3| Okay, this is gonna be tough. Hold your breath.
Ross|6| It’s okay, I’m ready.
