Rachel|1| Listen y’know what sir? For the last time, I don’t care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!
Joey|3|  Hey!
Phoebe|5| Oh! Joey uh, were you in our room last night?
Joey|3| No.  I was told the name of the movie would not appear on the bill!
Chandler|4|  Hi! We’re checking out of the bridal suite.
Monica|2|  That’s right. I’m no longer a bride. I’ll never be a bride again. Now, I’m just someone’s wife!
Chandler|4| And I’m the happiest guy in the world!  Oh honey, come on don’t be upset. We still have so much to look forward to!
Monica|2| Oh yeah, right. 
Chandler|4| We got the honeymoon.
Monica|2| That’s not ‘til Thursday.
Chandler|4| The wedding pictures?
Monica|2| They won’t be ready for weeks.
Chandler|4| Not the disposable cameras from the tables.
Monica|2| That’s true!  I knew I married you for a reason!
Chandler|4| I’ll tell you what, I will go get them developed and you can go home.
Monica|2| Okay.
Chandler|4| What? What did you take a picture of?
Joey|3| Nothing! It was something.
Chandler|4| Okay Ross has the cameras, has he checked out yet?
Rachel|1| Are you joking? Check out is not ‘til noon and he has a good  eleven minutes left.
Chandler|4| Oh.
Monica|2| Ross has never checked out of a room a minute before he had to.
Rachel|1| Yeah, one time, when we were dating, uh we got a late checkout, he got so excited it was the best sex we ever had. Until y’know, he screamed out Radisson at the end.
Chandler|4| Okay, well I’m gonna get Ross, get the cameras, and get them developed.  32 Joe. You’re 32! 
Front Desk Clerk|0|  Here’s a copy of your bill.
Monica|2| Oh thanks.  Champagne, strawberries…Oh my God! I can’t believe Chandler ordered porn on our wedding night!
Joey|3| Yeah, that’s sad. Mashuga nut?
Ross|6| Hi.
Chandler|4| Hey.  Soaps? Shampoos? Are you really taking all this stuff?
Ross|6| Why not? It’s built into the price of the room.
Chandler|4| Yeah but you don’t need——What is this?
Ross|6| Thread!
Chandler|4| Score! Where are the disposable cameras?
Ross|6| What disposable cameras?
Chandler|4| The cameras? Remember last night I told you to take them?
Ross|6| No you didn’t.
Chandler|4| Yes! Remember? Right before we cut the cake, I went up to you and I said…
Ross|6|" Oh-oh yeah, you-you came up to me and asked if I could do you a favor, and my Uncle Murray came up to you and handed you a check. And then you said, ""Why do they call it a check? Why not a Yugoslavian?""  Yeah, then you did that."
Chandler|4| So you don’t have the cameras?!
Ross|6| No. Sorry man.
Chandler|4| So? What? What? They’re gone! Monica’s gonna freak!
Ross|6| Well, I’m sure they’re still somewhere here in the hotel. I’ll-I’ll help you look for them.
Chandler|4| Great.
Ross|6| In-in three minutes.
Phoebe|5| Hey!
Monica|2| Hey!
Phoebe|5| Are you gonna open the presents without Chandler?
Monica|2| No!  But, they’re callin’ out to me! I mean this little guy  even crawled up into my lap. Oh come on, Chandler wouldn’t mind if I opened just one present! What do you think it is?
Phoebe|5| A little mirror that when you look into it you see yourself as an old woman.
Monica|2| A tiny salt shaker!!!
Phoebe|5| Ohhh! My God! For tiny salt!
Monica|2| Oh wow! Okay. Well that was fun.
Phoebe|5| Oh yeah.
Monica|2| Good. Okay, I’m just gonna wait for Chandler to open the rest of them.
Phoebe|5| Okay.
Monica|2| Whew. Although y’know, this is part of a salt and pepper set. I mean… I guess y’know it may just count as a half a present. What do you think?
Phoebe|5| Well I guess it’s okay to open one more if it’s part of a set. Y’know, it’s probably this one. 
Monica|2| Or this one! 
Rachel|1|  Hi.
Monica|2| Hey, how are you feelin’? Any morning sickness?
Rachel|1| Shh-shh-shh! The guys don’t know yet do they?
Monica|2| No! Joey and Ross don’t know anything and Chandler still thinks that Phoebe’s pregnant.
