  CHAN|0|OK, what is it about me|ok what is it about me
  CHAN|0|Do I not look fun enough|do i not look fun enough
  CHAN|0|Is there something|is there something
  CHAN|0|repellant|repellant
  CHAN|0|about me|about me
  CHAN|0|RACH: So, how was the party|rach so how was the party
  CHAN|0|CHAN: Well it couldn't have been worse|chan well it could not have been worse
  CHAN|0|A woman literally passed through me|a woman literally passed through me
  CHAN|0|OK, so what is it, am I hideously unattractive|ok so what is it am i hideously unattractive
  CHAN|0|PHOE: No, you are not, you are very attractive|phoe no you are not you are very attractive
  CHAN|0|You know what, I go through the exact same thing|you know what i go through the exact same thing
  CHAN|0|Every time I put on a little weight, I start questioning everyting|every time i put on a little weight i start questioning everyting
  CHAN|0|CHAN: Woah, woah, I've put on a little weight|chan woah woah i have put on a little weight
  CHAN|0|PHOE: No, not wieght|phoe no not wieght
  CHAN|0|y'know, more like insulation|yknow more like insulation
  CHAN|0|MNCA: Chandler, I'm unemployed and in dire need of a project|mnca chandler i am unemployed and in dire need of a project
  CHAN|0|Ya wanna work out|ya wanna work out
  CHAN|0|I can remake you|i can remake you
  CHAN|0|CHAN: Oh, you know, I would, but that might get in the way of my lying around time|chan oh you know i would but that might get in the way of my lying around time
  CHAN|0|MNCA: Please|mnca please
  CHAN|0|ALL: C'mon|all cmon
  CHAN|0|Let her|let her
  CHAN|0|Yeah|yeah
  CHAN|0|CHAN: Alright, OK, alright|chan alright ok alright
  CHAN|0|But if we put on spandex and my boobs are bigger than yours, I'm goin' home|but if we put on spandex and my boobs are bigger than yours i am goin home
  CHAN|0|PHOE: Your boobs are fine|phoe your boobs are fine
  CHAN|0|Look, I never should have said anything|look i never should have said anything
  CHAN|0|Come here|come here
  CHAN|0|Come here|come here
  CHAN|0|Oh, can't make|oh cannot make
  CHAN|0|hands|hands
  CHAN|0|meet|meet
  CHAN|0|OPENING TITLES     CHAN: OK, let's do it|opening titles chan ok let us do it
  CHAN|0|What|what
  CHAN|0|MNCA: Nothing, just never seen you in little stretchy pants before|mnca nothing just never seen you in little stretchy pants before
  CHAN|0|CHAN: And we're changing|chan and we are changing
  CHAN|0|MNCA: C'mon give me five more|mnca cmon give me five more
  CHAN|0|Five more|five more
  CHAN|0|CHAN:  No|chan no
  CHAN|0|MNCA: Five more and I'll flash you|mnca five more and i will flash you
  CHAN|0|CHAN: One|chan one
  CHAN|0|two|two
  CHAN|0|two and a half|two and a half
  CHAN|0|OK, just show me one of them|ok just show me one of them
  CHAN|0|CHAN:  Ow, ow, ow, ow, ow, ow, ow|chan ow ow ow ow ow ow ow
  CHAN|0|Ow, ow, ow, ow, ow|ow ow ow ow ow
  CHAN|0|She's insane, the woman is insane|she is insane the woman is insane
  CHAN|0|It's before work, it's after work, it's during work|it is before work it is after work it is during work
  CHAN|0|She's got me doing butt clenches at my desk|she is got me doing butt clenches at my desk
  CHAN|0|And now, they won't bring me my mail anymore|and now they will not bring me my mail anymore
  CHAN|0|RACH: Hey Phoebs, how'd it go with Scott last night|rach hey phoebs how did it go with scott last night
  CHAN|0|PHOE: Oh, um, it was nice|phoe oh um it was nice
  CHAN|0|Took him to a romantic restraunt, ordered champagne, nice|took him to a romantic restraunt ordered champagne nice
  CHAN|0|JOEY: The guy still won't put out, huh|joey the guy still will not put out huh
  CHAN|0|PHOE: Nope|phoe nope
  CHAN|0|Zilch, nothin', uh-uh|zilch nothin uh uh
  CHAN|0|ALL: Sorry Phoebs|all sorry phoebs
  CHAN|0|PHOE: Look, I, y'know, I don't mind taking it slow, I like him a lot, y'know he's really interesting and he's really sweet and why won't he give it up|phoe look i yknow i do not mind taking it slow i like him a lot yknow he is really interesting and he is really sweet and why will not he give it up
  CHAN|0|JOEY: Maybe he, uhh|joey maybe he uhh
  CHAN|0|drives his car on the other side of the road, if ya know what I mean|drives his car on the other side of the road if ya know what i mean
  CHAN|0|PHOE: No, whad'ya mean|phoe no whadya mean
  CHAN|0|He's not British|he is not british
  CHAN|0|JOEY: Maybe he's|joey maybe he is
  CHAN|0|gay|gay
  CHAN|0|PHOE: Oohh, um, no, I don't think that's the problem|phoe oohh um no i do not think that is the problem
  CHAN|0|'Cause we went, um, dancing the other night and the way he held me so close, and the way he was looking into my eyes I just like|because we went um dancing the other night and the way he held me so close and the way he was looking into my eyes i just like
  CHAN|0|definitely felt something|definitely felt something
  CHAN|0|RACH: Yeah, but how much can you tell from a look|rach yeah but how much can you tell from a look
  CHAN|0|PHOE: No, I felt it on my hip|phoe no i felt it on my hip
  CHAN|0|You could tell|you could tell
  CHAN|0|MNCA:  Yo, Bing|mnca yo bing
  CHAN|0|Racquetball in 15 minutes|racquetball in minutes
  CHAN|0|CHAN: Joey, be a pal|chan joey be a pal
  CHAN|0|Lift up my hand and smack her with it|lift up my hand and smack her with it
  CHAN|0|PHOE:  Ooh, oh, Rachel, don't look|phoe ooh oh rachel do not look
  CHAN|0|RACH: What|rach what
  CHAN|0|C'mon you guys, I don't care, I have a date tonight|cmon you guys i do not care i have a date tonight
  CHAN|0|JOEY: Woah, woah, woah, you have a date|joey woah woah woah you have a date
  CHAN|0|RACH: Yeah, Monica's settin' me up|rach yeah monicas settin me up
  CHAN|0|JOEY: But uh, uh, what about uh, Ross and uh|joey but uh uh what about uh ross and uh
  CHAN|0|RACH: Oh what, my whole insane jealousy thing|rach oh what my whole insane jealousy thing
  CHAN|0|Well, y'know, as much fun as that was, I've decided to opt for sanity|well yknow as much fun as that was i have decided to opt for sanity
  CHAN|0|CHAN: So you really OK about all this|chan so you really ok about all this
  CHAN|0|RACH: Oh yeah, c'mon, I'm movin' on|rach oh yeah cmon i am movin on
  CHAN|0|He can press her up against that window as much as he wants|he can press her up against that window as much as he wants
  CHAN|0|For all I care, he can throw her through the damn thing|for all i care he can throw her through the damn thing
  CHAN|0|ROSS: Hi guys|ross hi guys
  CHAN|0|ALL: Hey|all hey
  CHAN|0|ROSS: Oh, Monica, I figured I'd come by tomorrow morning and pick up Fluffy's old cat toy, OK|ross oh monica i figured i would come by tomorrow morning and pick up fluffys old cat toy ok
  CHAN|0|MNCA: Only if you say his full name|mnca only if you say his full name
  CHAN|0|ROSS:  Can I come over tomorrow and pick up Fluffy Meowington's cat toy|ross can i come over tomorrow and pick up fluffy meowingtons cat toy
  CHAN|0|MNCA: Alright|mnca alright
  CHAN|0|JOEY:  You're getting a cat|joey you are getting a cat
  CHAN|0|ROSS: Uh, actually, we're getting a cat|ross uh actually we are getting a cat
  CHAN|0|RACH: Together|rach together
  CHAN|0|ROSS: Uh huh|ross uh huh
  CHAN|0|RACH: Both of you|rach both of you
  CHAN|0|ROSS: Yep|ross yep
  CHAN|0|RACH: Together|rach together
  CHAN|0|JULIE: Yeah, we figure it'll live with Ross half the time, and with me half the time|julie yeah we figure it will live with ross half the time and with me half the time
  CHAN|0|RACH: Ohh, well, isn't that just lovely|rach ohh well is not that just lovely
  CHAN|0|That's something the two of you will be able to enjoy for a really, really, really, really, really long time|that is something the two of you will be able to enjoy for a really really really really really long time
  CHAN|0|ROSS: Hopefully|ross hopefully
  CHAN|0|RACH: Well|rach well
  CHAN|0|Woah, look at that|woah look at that
  CHAN|0|I gotta go, I gotta date|i gotta go i gotta date
  CHAN|0|With a man|with a man
  CHAN|0|Um, OK, you guys have a really, uh, have a really good night and you two have a, uh, have a, uh, really good cat|um ok you guys have a really uh have a really good night and you two have a uh have a uh really good cat
  CHAN|0|OK, we're not supposed to take these when we leave|ok we are not supposed to take these when we leave
  CHAN|0|MICH: I don't know if Monica told you but this is the first date I've gone on since my divorce so, if I seem a little nervous, I am|mich i do not know if monica told you but this is the first date i have gone on since my divorce so if i seem a little nervous i am
  CHAN|0|RACH:  How long do cats live|rach how long do cats live
  CHAN|0|MICH:  I'm sorry|mich i am sorry
  CHAN|0|RACH: Cats, how long do they live figuring you don't|rach cats how long do they live figuring you do not
  CHAN|0|y'know, throw 'em under a bus or something|yknow throw em under a bus or something
  CHAN|0|MICH: Um, maybe 15, 16 years|mich um maybe years
  CHAN|0|RACH: That's just great|rach that is just great
  CHAN|0|MICH: Um, cheers|mich um cheers
  CHAN|0|RACH: Oh, right, clink|rach oh right clink
  CHAN|0|MICH: Monica told you I was cuter that this, didn't she|mich monica told you i was cuter that this did not she
  CHAN|0|RACH: Oh, no, Michael, it's not you|rach oh no michael it is not you
  CHAN|0|I'm sorry, it's just, it's this thing|i am sorry it is just it is this thing
  CHAN|0|It's probably not as bad as it sounds but this friend of mine is, is getting a cat with his girlfriend|it is probably not as bad as it sounds but this friend of mine is is getting a cat with his girlfriend
  CHAN|0|MICH: Oh, that does sound|mich oh that does sound
  CHAN|0|Ahh|ahh
  CHAN|0|RACH: I mean he just started going out with her|rach i mean he just started going out with her
  CHAN|0|MICH: Is this guy, uhh, an old boyfriend|mich is this guy uhh an old boyfriend
  CHAN|0|RACH: Ah, hah-hah-hah-ho, yeah, he wishes|rach ah hah hah hah ho yeah he wishes
  CHAN|0|Oh, I'm sorry, look at me|oh i am sorry look at me
  CHAN|0|OK, Michael, let's talk about you|ok michael let us talk about you
  CHAN|0|MICH: Alright|mich alright
  CHAN|0|RACH: OK, OK|rach ok ok
  CHAN|0|So, you ever get a pet with a girlfriend|so you ever get a pet with a girlfriend
  CHAN|0|PHOE: So, I figured it out|phoe so i figured it out
  CHAN|0|JOEY: What|joey what
  CHAN|0|PHOE: Why Scott doesn't want to sleep with me|phoe why scott does not want to sleep with me
  CHAN|0|It's 'cause I'm not sexy enough|it is because i am not sexy enough
  CHAN|0|JOEY: Phoebe, that's crazy|joey phoebe that is crazy
  CHAN|0|When I first met you, you know what I said to Chandler|when i first met you you know what i said to chandler
  CHAN|0|"I said, ""Excellent butt, great rack"|i said excellent butt great rack
  CHAN|0|"""  PHOE: Really"|phoe really
  CHAN|0|That's so sweet|that is so sweet
  CHAN|0|I mean, I'm officially offended but, sweet|i mean i am officially offended but sweet
  CHAN|0|JOEY: Phoebs look, if you want to know what the deal is, you're just gonna have to ask him|joey phoebs look if you want to know what the deal is you are just gonna have to ask him
  CHAN|0|PHOE: You're right, you're right|phoe you are right you are right
  CHAN|0|Ah, you are so yumm|ah you are so yumm
  CHAN|0|RACH:  I mean, it's a cat, y'know, it's a cat|rach i mean it is a cat yknow it is a cat
  CHAN|0|Why can't they get one of those bugs, y'know, one of those fruitflies, those things that live for like a day or something|why cannot they get one of those bugs yknow one of those fruitflies those things that live for like a day or something
  CHAN|0|What're they called, what're they called, what're they called|what are they called what are they called what are they called
  CHAN|0|MICH: Fruitflies|mich fruitflies
  CHAN|0|RACH: Yes|rach yes
  CHAN|0|Thank you|thank you
  CHAN|0|WAITER: So, would you like any dessert|waiter so would you like any dessert
  CHAN|0|MICH: No|mich no
  CHAN|0|No dessert, just a check, please|no dessert just a check please
  CHAN|0|RACH: Oh, you're not having fun, are you|rach oh you are not having fun are you
  CHAN|0|MICH: No, no, I am, but only because for the last hour and a half I've been playing the movie Diner in my head|mich no no i am but only because for the last hour and a half i have been playing the movie diner in my head
  CHAN|0|RACH: Oh, look at me, look at me|rach oh look at me look at me
  CHAN|0|Oh, I'm on a date with a really great guy, all I can think about is Ross and his cat and his|oh i am on a date with a really great guy all i can think about is ross and his cat and his
  CHAN|0|Julie|julie
  CHAN|0|I just want to get over him|i just want to get over him
  CHAN|0|gosh, why can't I do that|gosh why cannot i do that
  CHAN|0|MICH: Oy|mich oy
  CHAN|0|Look, I've been through a divorce, trust me you're gonna be fine|look i have been through a divorce trust me you are gonna be fine
  CHAN|0|You just can't see it now because you haven't had any closure|you just cannot see it now because you have not had any closure
  CHAN|0|RACH: Yeah|rach yeah
  CHAN|0|Closure|closure
  CHAN|0|That's what it is, that's what I need|that is what it is that is what i need
  CHAN|0|God, you're brilliant|god you are brilliant
  CHAN|0|Why didn't I think of that|why did not i think of that
  CHAN|0|How do I get that|how do i get that
  CHAN|0|"MICH: Well, you know, there's no one way really, it's just, you know, whatever it takes so that you can finally say to him, ""I'm over you"|mich well you know there is no one way really it is just you know whatever it takes so that you can finally say to him i am over you
  CHAN|0|"""  RACH: Closure, that's what it is"|rach closure that is what it is
  CHAN|0|Closure|closure
  CHAN|0|Hello, excuse me|hello excuse me
  CHAN|0|Excuse me, hel|excuse me hel
  CHAN|0|woo   GUY: Hang on|woo guy hang on
  CHAN|0|RACH: Hello, excuse me|rach hello excuse me
  CHAN|0|GUY: What|guy what
  CHAN|0|RACH: Hi, I'm sorry, I need to borrow your phone for just one minute|rach hi i am sorry i need to borrow your phone for just one minute
  CHAN|0|GUY: I'm talkin'|guy i am talkin
  CHAN|0|RACH: I can see that|rach i can see that
  CHAN|0|I|i
  CHAN|0|just one phone call, I'll be very quick, I'll even pay for it myself|just one phone call i will be very quick i will even pay for it myself
  CHAN|0|OK, you're bein' a little weird about your phone|ok you are bein a little weird about your phone
  CHAN|0|GUY: Alright, fine|guy alright fine
  CHAN|0|I'll call you back|i will call you back
  CHAN|0|RACH: Thank you|rach thank you
  CHAN|0|OK|ok
  CHAN|0|Machine|machine
  CHAN|0|Just waiting for the beep|just waiting for the beep
  CHAN|0|MICH: Good|mich good
  CHAN|0|RACHEL:  Ross, hi, it's Rachel|rachel ross hi it is rachel
  CHAN|0|I'm just calling to say that um, everything's fine and I'm really happy for you and your cat who, by the way, I think you should name Michael|i am just calling to say that um everythings fine and i am really happy for you and your cat who by the way i think you should name michael
  CHAN|0|And, you know, ya see there I'm thinking of names so obviously, I am over you|and you know ya see there i am thinking of names so obviously i am over you
  CHAN|0|I am over you and that, my friend, is what they call closure|i am over you and that my friend is what they call closure
RACH|0|Oh my God|oh my god
RACH|0|Oh my God Ross, no, hang up the phone, give me the phone Ross, give me the phone, give me the phone, give me the|oh my god ross no hang up the phone give me the phone ross give me the phone give me the phone give me the
RACH|0|ROSS: You're over me|ross you are over me
RACH|0|RACH: Ohhhhhhhh God|rach ohhhhhhhh god
RACH|0|ROSS: Wha|ross wha
RACH|0|you're uh, you're, you're over me|you are uh you are you are over me
RACH|0|RACH: Ohh, ohh|rach ohh ohh
RACH|0|ROSS: When, when were you|ross when when were you
RACH|0|under me|under me
RACH|0|Rach|rach
RACH|0|Rachel do you, I mean, were you, uh|rachel do you i mean were you uh
RACH|0|What|what
RACH|0|RACH: Ohh, OK, OK, OK, well, basically, lately, I've uh, I've uh, sort of had feelings for you|rach ohh ok ok ok well basically lately i have uh i have uh sort of had feelings for you
RACH|0|ROSS: You've had feelings for me|ross you have had feelings for me
RACH|0|RACH: Yeah, what, so|rach yeah what so
RACH|0|You had feelings for me first|you had feelings for me first
RACH|0|ROSS: Woah|ross woah
RACH|0|Huh|huh
RACH|0|You know about my, I mean, you know I had|you know about my i mean you know i had
RACH|0|you know|you know
RACH|0|RACH: Chandler told me|rach chandler told me
RACH|0|ROSS: Chandler|ross chandler
RACH|0|When did he|when did he
RACH|0|when did he|when did he
RACH|0|when did he|when did he
RACH|0|RACH: When you were in China|rach when you were in china
RACH|0|ROSS: China|ross china
RACH|0|RACH: Meeting Julie|rach meeting julie
RACH|0|ROSS: Julie|ross julie
RACH|0|Julie|julie
RACH|0|That|that
RACH|0|Oh God|oh god
RACH|0|Julie, right|julie right
RACH|0|OK, I need to lie down|ok i need to lie down
RACH|0|No, ya know, I'm gonna stand|no ya know i am gonna stand
RACH|0|I'm gonna stand, I'm gonna walk, I'm walkin' and I am standing|i am gonna stand i am gonna walk i am walkin and i am standing
RACH|0|OK so you uh, and now wha|ok so you uh and now wha
RACH|0|and now, now, now you're over me|and now now now you are over me
