Phoebe|5| Hey
Phoebe|5| New wallet, huh
Phoebe|5|
Chandler|4| Yeah, it was time
Chandler|4| The old condom ring in the leather just doesn’t say ‘cool’ anymore
Chandler|4|
Monica|2| Rachel
Monica|2|
Rachel|1| What
Rachel|1|
Monica|2| You just put an empty carton back in the fridge
Monica|2|
Rachel|1| Oh yeah, I know, but the garbage was full
Rachel|1|
Monica|2| Have you ever taken out the trash
Monica|2| 
Rachel|1| Well, I thought you liked doing it
Rachel|1| 
Monica|2| Third door on the left
Monica|2|
Rachel|1| Right
Rachel|1|
Rachel|1| Oh
Rachel|1| Hey, Mr
Rachel|1| Treeger
Rachel|1|
Mr. Treeger|0|: Hey
Mr. Treeger|0|
Mr. Treeger|0|: What are you doing
Mr. Treeger|0|
Rachel|1| Ummm
Rachel|1| Oh
Rachel|1| I’m sorry
Rachel|1|  It’s a little old but…
Mr. Treeger|0|: No
Mr. Treeger|0| You’re clogging up the chute that I spent a half-hour unclogging
Mr. Treeger|0|
Rachel|1| I’m sorry
Rachel|1| I didn’t—I don’t come in here a lot
Rachel|1|
Mr. Treeger|0|: Oh yeah, of course you don’t
Mr. Treeger|0|
Rachel|1| No
Rachel|1|
Mr. Treeger|0|: ‘Cause you’re a little princess
Mr. Treeger|0|" ""Daddy, buy me a pizza"
Mr. Treeger|0| Daddy, buy me a candy factory
Mr. Treeger|0|" Daddy, make the cast of Cats sing Happy Birthday to me…"""
Rachel|1| I didn’t… I never said that
Rachel|1|
Mr. Treeger|0|: You think you could make a mess and the big man in coveralls will come in here and clean it up, huh
Mr. Treeger|0| Well, why don’t think of someone else for a change
Mr. Treeger|0|
Rachel|1|  Okay, I’m sorry
Rachel|1| 
Monica|2| God
Monica|2| If you’re gonna cry about it
Monica|2| (She grabs the box and goes to through it out
Monica|2|]
Joey|3| Whoa-whoa, Treeger made you cry
Joey|3|
Rachel|1| Yes
Rachel|1| And he said really mean things that were only partly true
Rachel|1| 
Joey|3| I’m gonna go down there and teach that guy a lesson
Joey|3|
Monica|2| Joey, please don’t do that
Monica|2| I think it’s best that we just forget about it
Monica|2|
Rachel|1| That’s easy for you to say, you weren’t almost just killed
Rachel|1|
Joey|3| All right that’s it, school is in session
Joey|3| 
Monica|2|  My God
Monica|2| Is this a gym card
Monica|2|
Chandler|4| Oh yeah, gym member
Chandler|4| I try to go four times a week, but I’ve missed the last 1200 times
Chandler|4|
Ross|6| So why don’t you quit
Ross|6|
Chandler|4| You don’t think I’ve tried
Chandler|4| You think I like having 50 dollars taken out of my bank account every month
Chandler|4| No, they make you go all the way down there
Chandler|4| Then they use all of these phrases and peppiness to try and confuse you
Chandler|4| Then they bring out Maria
Chandler|4|
Ross|6| Who is Maria
Ross|6|
Chandler|4| Oh Maria
Chandler|4| You can’t say no to her, she’s like this lycra spandex covered gym…treat
Chandler|4|
Ross|6| You need me to go down there with you and hold your hand
Ross|6|
Chandler|4| No
Chandler|4|
Ross|6| So you’re strong enough to face her on your own
Ross|6|
Chandler|4| Oh no, you’ll have to come
Chandler|4|
Mr. Treeger|0|: Tribbiani
Mr. Treeger|0| Hold on, I’ll get the plunger
Mr. Treeger|0|
Joey|3| Hey
Joey|3| You hold on pal
Joey|3| Now you made my friend, Rachel, cry
Joey|3| So now, you’re gonna go up there and apologize to her, unless you want me to call the landlord
Joey|3|
Mr. Treeger|0|: And tell him what
Mr. Treeger|0|
Joey|3| Have you heard about a little something called, Not Making Girls Cry
Joey|3|
Mr. Treeger|0|: Yeah
Mr. Treeger|0| Well maybe you have heard about the Rent Stabilization Act of 1968
Mr. Treeger|0|
Joey|3| I have actually not heard of that
Joey|3|
Mr. Treeger|0|: Yeah, well your friends are in violation of it
Mr. Treeger|0| I’ve been a nice guy up until now, but uh, I don’t need this grief
Mr. Treeger|0| I’m gonna call the landlord and tell him that Monica is illegally subletting here grandmother’s apartment
Mr. Treeger|0| Your friends are outta here pal
Mr. Treeger|0|
Joey|3| Why don’t you tell me something I don’t know
Joey|3| 
Phoebe|5| Oh please, somebody tell me I don’t have to go to work today
Phoebe|5|
Monica|2| What’s the matter
Monica|2|
Phoebe|5| Oh, my first massage today is this incredibly gorgeous guy, and every time I see him I just want to do things to him that I’m not allowed to charge for
Phoebe|5|
Monica|2| So do them for free
Monica|2|
Phoebe|5| Oh no, it is forbidden
Phoebe|5| No-no, Mrs
Phoebe|5| Potter fires people for fooling around with clients
Phoebe|5| And it’s against my oath as a masseuse
Phoebe|5|
Ross|6| They make you take an oath
Ross|6|
Phoebe|5| No, I made myself take an oath
Phoebe|5| Yeah, no fooling around with clients and umm, always be prepared
Phoebe|5| Yeah, that one’s actually from the Boy Scouts, but it just makes good sense
Phoebe|5|
Chandler|4| Why don’t you just give him to somebody else
Chandler|4|
Phoebe|5| No, I can handle it
Phoebe|5| No, I’m a professional
Phoebe|5| 
Rachel|1| Oh Pheebs, is that a new ankle bracelet
Rachel|1|
Monica|2| Wow
Monica|2| And you got a petticure
Monica|2| Your feet are all dressed up
Monica|2|
Chandler|4| Because that’s the only part of you he can see when he’s on the table
Chandler|4|
Monica|2| You’re gonna do some feet flirtin’
Monica|2|
Phoebe|5| I don’t what your talking about
Phoebe|5| 
Ross|6| Then how do you explain the toe ring
Ross|6|
Ross|6|
Phoebe|5| Because it’s Arabian princess day at work
Phoebe|5| Okay
Phoebe|5|
Phoebe|5| Leave me alone
Phoebe|5|
Rachel|1| Oh
Rachel|1| My hero
Rachel|1| What happened
Rachel|1|
Joey|3| Well uh, I went down there and told him that no one treats my friends like that and that he’d better come up here and apologize
Joey|3| I’ll see you later
Joey|3| 
Monica|2| What a minute, what did he say
Monica|2|
Joey|3| He said that he wasn’t gonna apologize because you guys are living here illegally, so instead what he’s gonna do is have you evicted—I’ll see you later
Joey|3|
Rachel|1| What
Rachel|1|
Rachel|1| You got us evicted
Rachel|1|
Rachel|1|
Monica|2| I told you not to go down there
Monica|2|
Joey|3| Well he made Rachel cry
Joey|3|
Monica|2| Rachel always cries
Monica|2|
Rachel|1| That’s not true
Rachel|1| 
Monica|2| Now Joey, you go down there and you suck up to him
Monica|2| I mean you suck like you’ve never sucked before
Monica|2|
Joey|3| All right
Joey|3| I’ll try
Joey|3| But if I can’t, you can stay with Chandler and I until you get settled
Joey|3|
Rachel|1| Go
Rachel|1|
Rachel|1|
Joey|3| All right, all right, all right
Joey|3|  I mean I’ll have to check with him first, but I’ll think he’ll be cool with it
Joey|3| 
Ross|6| Whoa-whoa-whoa, hey
Ross|6| Now remember what we talked about, you gotta be strong
Ross|6|
Chandler|4| Yes
Chandler|4|  Yes
Chandler|4|
Ross|6|" One more time, ""Hey, don’t you want a washboard stomach and rock hard pecs"
Ross|6|""""
Chandler|4| No
Chandler|4| I want a flabby gut and saggy man breasts
Chandler|4|
Ross|6| Good
Ross|6| That’s good
Ross|6|
Chandler|4| Okay
Chandler|4|   I wanna quit the gym
Chandler|4|
Gym Employee|0| You wanna quit
Gym Employee|0|
Chandler|4| I wanna quit the gym
Chandler|4|
Gym Employee|0| You do realize that you won’t have access to our new full service Swedish spa
Gym Employee|0|
Chandler|4|  I wanna quit the gym
Chandler|4|
Gym Employee|0| Okay, Dave in the membership office, handles quitters
Gym Employee|0|  Uh, excuse me,  are you a member
Gym Employee|0|
Ross|6| Me
Ross|6| No
Ross|6|
Gym Employee|0| Sorry, members only
Gym Employee|0|
Chandler|4|  I wanna quit the gym
Chandler|4|
Ross|6| It’s okay man, be strong
Ross|6| 
Gym Employee|0|  So, are you a member of any gym
Gym Employee|0|
Ross|6| No
Ross|6| And I’m not gonna be, so you can save you little speech
Ross|6|
Gym Employee|0| Okay, no problem
Gym Employee|0|  Could you come here for a second
Gym Employee|0|
Woman|0| Hi, I’m Maria
Woman|0|
Rick|0|  Wow, you have really pretty feet
Rick|0|
Phoebe|5| These old things
Phoebe|5|
Rick|0| Would you mind spending some time on my siadic area, it’s been killing me today
Rick|0|
Phoebe|5| You mean the—Okay by siadic, you mean the towel covered portion
Phoebe|5|
Rick|0| Yeah
Rick|0|
Phoebe|5| Sure, yeah, no I can do that, yeah, because umm, y'know, the muscles in the siadic area can get y’know, real  nice and tight
Phoebe|5| So umm, tell me Rick, how umm, how did you injure the area
Phoebe|5|
Rick|0| Oh, a 16-hour sit-in for Greenpeace
Rick|0|
Phoebe|5| Oh
Phoebe|5| 
Rick|0| Ow
Rick|0| Did you just bite me
Rick|0|
Phoebe|5| No
Phoebe|5|
Mr. Treeger|0|: What
Mr. Treeger|0|
Joey|3| Please don’t kick Monica and Rachel out, this wasn’t there fault, it was mine
Joey|3|
Mr. Treeger|0|: You want me to kick you guys out instead
Mr. Treeger|0|
Joey|3| No you can’t do that, where would the chick and the duck live
Joey|3|
Mr. Treeger|0|: You have pets
Mr. Treeger|0|
Joey|3| Noo-no-no, no, those are nicknames
Joey|3| I’m the chick and Chandler is the duck
Joey|3|
Mr. Treeger|0|: Huh, I would’ve thought it was the other way around
Mr. Treeger|0|
Joey|3| Come on man, just-just let the girls stay, I’ll do whatever you want
Joey|3|
Mr. Treeger|0|: Really
Mr. Treeger|0| You’ll do anything
Mr. Treeger|0|
Joey|3| Yeah-yeah, absolutely
Joey|3|
Mr. Treeger|0|: Yeah, I’ve got something you can do
Mr. Treeger|0|
Joey|3| What, what is it
Joey|3|
Mr. Treeger|0|: Can you be my dancing partner
Mr. Treeger|0|
Joey|3| That’s not, prison lingo, is it
Joey|3|
Monica|2| His dancing partner
Monica|2|
Monica|2|
Joey|3| Yeah, there’s this superintendent’s dance, the Super Ball
Joey|3| I don’t know, and he wants to impress Marge, this lady super that he’s a crush on
Joey|3|
Rachel|1| Well, why doesn’t he practice with a girl
Rachel|1|
Joey|3| Well, he’s too shy, he doesn’t thing he’s good enough to dance with girls yet
Joey|3|
Rachel|1| Yeah, right, he almost danced me right down that…garbage chute
Rachel|1| 
Monica|2| Oh, would you let it go already
Monica|2|
Monica|2| You’re fine
Monica|2|
Chandler|4| Hey
Chandler|4|
Rachel|1| Hey
Rachel|1| So, did you quit
Rachel|1|
Chandler|4| No, I almost did, couldn’t leave Ross there without a spotter
Chandler|4|
Monica|2| Wait, now so you joined the gym
Monica|2|
Ross|6| And that’s funny, why
Ross|6|
Rachel|1| Oh, umm, I was just y’know working out and umm… Oh, that’s it
Rachel|1|
Chandler|4| We’re doomed
Chandler|4| Okay, they’re gonna take 50 bucks out of our accounts for the rest of our lives
Chandler|4| What are we gonna do
Chandler|4|
Monica|2| Well, you could actually go to the gym
Monica|2|
Ross|6| Or
Ross|6| Or, we could go to the bank, close our accounts and cut them off at the source
Ross|6|
Chandler|4| You’re a genius
Chandler|4|
Joey|3| Aww, man, now we won’t be bank buddies
Joey|3|
Chandler|4| Now, there’s two reasons
Chandler|4|
Phoebe|5|  Hey
Phoebe|5|
All|0| Hey
All|0|
Phoebe|5| Ohh, you guys, remember that cute client I told you about
Phoebe|5| I bit him
Phoebe|5|
Rachel|1| Where
Rachel|1|
Rachel|1|
Phoebe|5| On the touchy
Phoebe|5|
Ross|6| And that’s not against your oath
Ross|6|
Ross|6|
Phoebe|5| No, I know
Phoebe|5| I-I’m sorry, but the moment I touch him, I just wanna throw out my old oath and take a new, dirty one
Phoebe|5|
Monica|2| Well, next time your massaging him, you should try and distract yourself
Monica|2|
Joey|3| Yeah
Joey|3| Yeah
Joey|3| Yeah
Joey|3| Like-like when I’m doing something exciting and I don’t wanna get too excited, I just ahh, y’know try to thing of other things like ah sandwiches, and ah baseball, and ah Chandler
Joey|3|
Chandler|4| Thank you, Joey
Chandler|4|
Joey|3| No-no, thank you
Joey|3|
Joey|3| All right, I’m here, let’s ahh, get this over with
Joey|3|
Mr. Treeger|0|: Okay ahh, well, just ahh, follow my lead
Mr. Treeger|0| 
Joey|3| Whoa-whoa, don’t we need to do some kinda preparation first
Joey|3| Like ahh, get really drunk
Joey|3|
Mr. Treeger|0|: Look come on, eh, just ah, just ah, put your arms around me, eh
Mr. Treeger|0|
Mr. Treeger|0|: Ahhhh
Mr. Treeger|0| I’m sorry
Mr. Treeger|0|
Joey|3| No, it’s okay, but if I’m Marge, my breasts are coming out my back
Joey|3|
Mr. Treeger|0|: Ahh, forget it
Mr. Treeger|0| I’ll never be any good at this, my mom was right, I’m just a big potato with arms, and legs, and a head
Mr. Treeger|0|
Joey|3| Come on man, you’re not a potato
Joey|3|
Mr. Treeger|0|: I’m sure as hell a dancer, it’s no use Marge will never go for me
Mr. Treeger|0|
Joey|3| Come on Treeger, don’t say that
Joey|3| You just ahh, you just need more practice
Joey|3| Here, come on, let’s ahh, let’s try it again
Joey|3| Come on
Joey|3|  Plus, it was, it was probably mostly my fault, anyway
Joey|3| I mean, y’know, I’m not really that comfortable dancing with a— We-he
Joey|3|
Joey|3| Hey
Joey|3|
Mr. Treeger|0|: Yeah
Mr. Treeger|0|
Monica|2| Hey-hey, how goes the dancing
Monica|2| Gay yet
Monica|2|
Joey|3| Ah-ha-ha, you guys owe me big time
Joey|3| 
Rachel|1|  What was that
Rachel|1|
Joey|3| What
Joey|3|
Rachel|1| You just did a little dancy thing
Rachel|1|
Joey|3| No I didn’t
Joey|3|
Monica|2| Yes you did
Monica|2| You did like a little hop
Monica|2|
Rachel|1| You are soo enjoying this
Rachel|1|
Joey|3| No, I’m not
Joey|3| And it wasn’t a hop it was a pademarie
Joey|3| 
Monica|2|  You know the words
Monica|2| You are so into this
Monica|2|
Joey|3| All right, well maybe I’m enjoying it a little bit
Joey|3| I mean I’m getting pretty good at it
Joey|3|
Rachel|1| Ooh, this is soo sweet, Joey our little twinkle-toes
Rachel|1|
Joey|3| Hey-hey, hold on, this isn’t some kind of like girly dance
Joey|3| All right, it’s like a sport, it’s manly
Joey|3|
Monica|2| All right, then show me some manly moves
Monica|2|
Joey|3| All right
Joey|3|
Joey|3| I don’t know how to lead
Joey|3|
Ross|6| Hello
Ross|6|
Chandler|4| Hi
Chandler|4|
Ross|6| We’d like to close our accounts
Ross|6|
Bank Officer|0| Close your accounts
Bank Officer|0| Is there some kind of problem
Bank Officer|0|
Ross|6| No-no
Ross|6|
Chandler|4| No, we’d just like to close them
Chandler|4|
Bank Officer|0| Okay, Ms
Bank Officer|0| Lambert handles all our closures
Bank Officer|0|  Would you come over here please
Bank Officer|0|
Ms. Lambert|0| Hi, I’m Karen
Ms. Lambert|0|
Chandler|4| I wanna quit the bank
Chandler|4|
Phoebe|5|  Okay, baseball
Phoebe|5| Rick, playing baseball
Phoebe|5| Okay, slides into second, maybe even his pants come down a little… Oh no—wait no, no
Phoebe|5| No
Phoebe|5| Okay, all right, sandwiches, sandwiches
Phoebe|5| Umm, okay, on a plate, maybe Rick’s pants come down a little
Phoebe|5| No
Phoebe|5| No
Phoebe|5| Okay, Chandler
Phoebe|5| Okay Chandler, ooh, that’s working
Phoebe|5|
Phoebe|5|  Chandler’s knees
Phoebe|5| Chandler’s… ankles
Phoebe|5| Chandler’s ankle hair
Phoebe|5|  Oh no
Phoebe|5|  Okay, you’re all set
Phoebe|5|
Rick|0| Oh wow
Rick|0| That was amazing, was that really just an hour
Rick|0|
Rick|0|
Phoebe|5| Yeah
Phoebe|5| In… really long hour world
