Ross|6|  Hello
Ross|6| What's this
Ross|6| Oh right its that girl's phone number
Ross|6|  Yeah-yeah, there it is, just a phone number a really hot girl gave me
Ross|6|  It's no big deal, I mean it is her home phone number, but
Ross|6|
Ross|6|
Ross|6| Whoa
Ross|6|  Whoa-whoops, I almost lost this baby
Ross|6| Yeah, the lovely Amanda gives me her number and I-I go and drop it
Ross|6| 
Phoebe|5| Thank you
Phoebe|5|
Gunther|0| Rachel
Gunther|0|
Rachel|1| Yeah
Rachel|1|
Gunther|0| When's your birthday
Gunther|0|
Rachel|1| May fifth, why
Rachel|1|
Gunther|0| Oh, I-I'm just making a list of people's birthdays
Gunther|0|
Ross|6| Oh, mine's December
Ross|6|
Ross|6|
Ross|6|
Gunther|0| Yeah, whatever
Gunther|0| 
Chandler|4| Ohh, she's pretty
Chandler|4| Pretty ahh, pretty girl, the pretty--she's pretty
Chandler|4|
Monica|2| Just go up to her and ask her out
Monica|2|  Oh, what's the worst thing that could happen
Monica|2|
Chandler|4| I could die
Chandler|4|
Ross|6| Yeah, it's-it's tough being single
Ross|6| That's why I'm so glad I found Amanda
Ross|6|
Rachel|1| Ross, you guys went out once
Rachel|1| You took your kids to Chucky Cheese, and you didn't even kiss her
Rachel|1|
Chandler|4| I tell people secrets
Chandler|4| It makes them like me
Chandler|4|
Phoebe|5|  Oh
Phoebe|5|
Chandler|4| Hey
Chandler|4| 
Monica|2| Phoebe
Monica|2| You're sick, you shouldn't play
Monica|2| You should just go home, get in bed, and stay there
Monica|2|
Phoebe|5|  But I'm unemployed, my music is all I really have now
Phoebe|5| Well music, and making my own shoes
Phoebe|5|  Pretty, huh
Phoebe|5| 
Chandler|4| All right, I'm gonna do it
Chandler|4| I'm gonna get shot down
Chandler|4| Any advice
Chandler|4|
Monica|2| Just be yourself
Monica|2| But, not too much
Monica|2|
Chandler|4|   Wish me luck
Chandler|4|
Ross|6|  Good luck
Ross|6|
Chandler|4| Wish it
Chandler|4|  Hi
Chandler|4| Hi, I-I was just sitting over there, and uhh, Chandler
Chandler|4| My name is Chandler
Chandler|4| Did I say that
Chandler|4|
Kathy|0| No, you didn't
Kathy|0| Hi, I'm Kathy
Kathy|0|
Chandler|4| Uh Kathy, with K or a C
Chandler|4|
Kathy|0| With a K
Kathy|0|
Chandler|4| Oh-oh-hey
Chandler|4|
Kathy|0| Wow
Kathy|0| You are really good at this
Kathy|0|
Chandler|4| Hey, come on, give me a break, I'm out on a limb here
Chandler|4|
Kathy|0| I'm sorry, you're right, I apologize, but I should tell you that I'm waiting for a date
Kathy|0|  Oh, and there he is now
Kathy|0|
Joey|3| Hey
Joey|3|
Chandler|4| Hey
Chandler|4| Hey, hey-hey, hey
Chandler|4| 
Joey|3| Hey, I see you guys already met, huh
Joey|3|
Chandler|4| Yes-yes, I was just trying to figure out a way to uh, demonstrate how I could get my exceptionally large feet into my even bigger mouth
Chandler|4|
Joey|3| Didn't I tell ya
Joey|3| Always showin' off
Joey|3|
Phoebe|5| Before I start, I just wanna say that umm, I have a cold, so if I sneeze in the middle of song, it's not on purpose
Phoebe|5| Oh, except the last verse of Pepper People
Phoebe|5|  Smelly cat, smelly cat
Phoebe|5| What are they feeding you
Phoebe|5|  This chick sounds good
Phoebe|5|  Smelly cat, smelly-- Hey Gunther, be a good little boy and bring me a whiskey
Phoebe|5|
Chandler|4|  Hi
Chandler|4|
Kathy|0| Hi
Kathy|0|
Chandler|4| Jeez, at 2:30 in the morning, I didn't expect to have to fight over the remote
Chandler|4|
Kathy|0| I'm sorry, it's just this Ernie Cofax thing on in a few minutes I wanted to watch
Kathy|0|
Chandler|4| Oh my God
Chandler|4| That's why I got up too
Chandler|4|
Kathy|0| You're kidding
Kathy|0| Oh, I love him
Kathy|0|
Chandler|4| Hey, listen, I'm sorry about this afternoon, y'know, if I would've known you guys were
Chandler|4|
Chandler|4|
Chandler|4| I never would've
Chandler|4|
Chandler|4|
Chandler|4|
Kathy|0| Oh please
Kathy|0|
Chandler|4| So ah, Joey tells me you two met in acting class
Chandler|4|
Kathy|0| Yeah, they teamed us up as partners
Kathy|0| Joey picked three scenes for us to do; all of them had us making out
Kathy|0|
Chandler|4| That's a good thing actually, because ah, he used to have me rehearse with him
Chandler|4|
Kathy|0|  Oh-oh-oh-oh
Kathy|0|
Chandler|4| Is it on
Chandler|4|
Kathy|0| No, but this wonder broom is amazing
Kathy|0|
Chandler|4| Hey
Chandler|4| 
Kathy|0| Oh my God
Kathy|0|
Chandler|4| Oh
Chandler|4| It's on
Chandler|4| It's on
Chandler|4|
Chandler|4| There we go little fella
Chandler|4|
Kathy|0|  What about the duck
Kathy|0|
Chandler|4| Well the duck can swim
Chandler|4|
Kathy|0| Oh, jeez
Kathy|0| 
Phoebe|5| My sticky shoes, my sticky-sticky shoes, why do you stick on me, ba-a-by
Phoebe|5| Thanks for the lights honey
Phoebe|5| 
All|0| Way to go, Phoebe
All|0|
Monica|2| That cold makes you sound so great
Monica|2|
Phoebe|5| It's fun, God I love how sexy I am
Phoebe|5| 
Joey|3| Oh, Kath, we should get going
Joey|3| We're going to by hamsters
Joey|3|
All|0| Ooh, that's great, I love those little guys
All|0|
Kathy|0| No, no, it's not like that
Kathy|0| I, I work for a medical researcher
Kathy|0|
Rachel|1| Well, have fun
Rachel|1|
Kathy|0| Okay
Kathy|0|
Phoebe|5| Well, I think it's great that the medical community is finally trying to help sick hamsters
Phoebe|5|
Monica|2| Y'know what, I like Kathy
Monica|2|
Chandler|4| Oh yeah, me too, she's so cool and pretty
Chandler|4|
Rachel|1| Yeah, she's
Rachel|1|
Rachel|1|
Rachel|1|
Chandler|4| She's smart and funny, y'know
Chandler|4| We were up all last night talking, she said the funniest thing about--what
Chandler|4| 
Rachel|1| You love her
Rachel|1|
Chandler|4| No, I don't
Chandler|4|
Phoebe|5| Yes, you do
Phoebe|5| Chandler loves Kathy
Phoebe|5|
Ross|6| Come on, Pheebs lay off him
Ross|6|
Chandler|4| Thank you, Ross
Chandler|4|
Ross|6| Yeah, he's a little sensitive right now, `cause he's so in love
Ross|6|
Chandler|4| All right
Chandler|4|
All|0| Ohh
All|0|
Chandler|4| All right
Chandler|4|
Monica|2|  Ooh, umm, oh Kathy
Monica|2| Kathy, I love you
Monica|2| Oh
Monica|2| 
Phoebe|5| So, I need to write some depressing stuff to go along with my new floozy voice, but nothing that sad has ever really happened to me
Phoebe|5|
Monica|2| Oh umm, how about your mom dying, or having to live on the streets when you were 14
Monica|2|
Phoebe|5| Uh-huh
Phoebe|5|" Oh, yeah, I could write about the time my hair did that ""Woo-hoo"" thing"
Phoebe|5|
Ross|6|  Hey
Ross|6|
Monica|2| Hey
Monica|2|
Phoebe|5| Hey
Phoebe|5|
Ross|6|  So I'm going over to Amanda's tonight
Ross|6|
Monica|2| Rachel's not here
Monica|2|
Ross|6| Oh
Ross|6|
Monica|2| How's it going with her
Monica|2|
Ross|6| Great, actually
Ross|6| I'm thinking tonight, maybe the night
