Phoebe|5| Oh my God
Phoebe|5| I can’t believe my little brother is married
Phoebe|5|
Frank|0| Oh I know
Frank|0|
Frank|0| 
Phoebe|5| You guys, why didn’t you tell me you were eloping
Phoebe|5|
Frank|0| ‘Cause it just sorta happened, y’know we were at the courthouse, we were having lunch…
Phoebe|5| Wait, wait, why were you at the courthouse
Phoebe|5| 
Frank|0| We were having lunch
Frank|0|" Yeah and then all of the sudden we were like, ""Hey"
Frank|0| Y'know, we’re here, having lunch let’s get married
Frank|0|
Phoebe|5| Wow, a year and a half ago I didn’t even know I had a brother, and now I have a sister too
Phoebe|5|  Okay
Phoebe|5| Okay
Phoebe|5| Stop it, don’t
Phoebe|5| So, I gotta get you a gift now
Phoebe|5| Is there anything you need
Phoebe|5|
Frank|0| Uhh, yeah
Frank|0|
Alice|0| We’ve been trying to get pregnant, uh pretty much ever since we got engaged, we thought we’d get a jump on things, y’know no one’s getting any younger
Alice|0|
Frank|0| See the thing is umm, we’re not able to y’know, uh, conceive
Frank|0|
Alice|0| And we’ve tried everything, we’ve seen a bunch of doctors
Alice|0|
Frank|0| Yeah, and they-and they say that our-that our only chance to have a baby is that if they take my sperm, her egg and put it together in a dish and then put it into another girl
Frank|0| So we were wondering if you could be the girl that we could put it into
Frank|0|
Phoebe|5|  That’s a really nice gift
Phoebe|5| I was thinking of like a gravy boat
Phoebe|5|
Joey|3|  Hey
Joey|3| You guys
Joey|3| Check it out, check it out
Joey|3|  Guess which job I got
Joey|3|
Chandler|4| I don’t know, but Donald Trump wants his blue blazer black
Chandler|4|
Ross|6| What
Ross|6|
Chandler|4| Blue blazer back
Chandler|4| He-he wants it back
Chandler|4|
Rachel|1| But you-you said black
Rachel|1| Why would he want his blue blazer black
Rachel|1|
Chandler|4| Well, you-you know what I meant
Chandler|4|
Monica|2| No, you messed it up
Monica|2| You’re stupid
Monica|2|
Chandler|4| So what job did you get Joe
Chandler|4|
Joey|3| Oh, ah, tour guide at the museum
Joey|3| Yeah, Ross got it for me
Joey|3|
Rachel|1| Well, how can you be a tour guide, don’t you have to be a dinosaur expert or something
Rachel|1|
Joey|3| No, not really
Joey|3| They give you all the information, it’s uh, it’s like memorizing a script
Joey|3|"  ""And on your left, you have Tyrannosaurus Rex, a carnivore from the Jurassic period"
Joey|3|
Chandler|4| Great
Chandler|4|
Chandler|4| That’s great
Chandler|4|
Monica|2| Great
Monica|2|
Monica|2| That’s great
Monica|2|
Rachel|1| Great
Rachel|1|
Rachel|1| That’s great
Rachel|1|
Ross|6| Uh actually Joey, it’s the Cretasous period
Ross|6|
Joey|3| Yeah but, I can pronounce Jurassic
Joey|3|
Phoebe|5|  Hey
