Joey| Hey!! We are so in luck! Treeger said that we could have all this cool stuff from the basement. Wait right there. 
Chandler| Oh no-no-no, I’m, I’m paddling away!
Joey|  Huh?!
Chandler| Wow! Really?! We get all this rusty crap for free?!
Joey| Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped! 
Chandler| Could we be more white trash?
Monica|  How desperate am I?
Rachel| Oh! Good thing Chandler’s not here, he always wins at this game.
Monica| I just told my Mom I’d cater a party for her.
Phoebe| How come?
Monica| Because I need the money, and I thought that it’d be a great way to get rid of that last little schmidgen of self-respect.
Ross| Come on, I think this is a good thing. I don’t think Mom would’ve hired you if she didn’t think you were good at what you do.
Monica| You don’t have to stick up for her. She can’t here you.
Rachel|  Hey! Umm, do you guys have any juice?
Joey| Just pickle.
Chandler| Hey uh, Rach, funny story. I ah, bumped into Joanna on the street yesterday.
Rachel| My boss, Joanna? Wow, that must’ve been awkward.
Chandler| Well, no, actually she uh, asked me if I wanted to get a drink.
Rachel|  You ah, you didn’t say ‘Yes’ to that did you?
Chandler|  No. No!
Joanna|  Hello, Rachel. 
Chandler| Well, not at first.
Rachel| What is she doing here?
Rachel| I don’t understand! Last time you went out with her you said she was a ‘big, dull dud.’
Chandler| Well, I think I judged her too quickly, and this time we were able to take the relationship to the next level.
Rachel| Well, last time I almost got fired. You must end it, you must end it now!
Chandler| Oh, come on! It’s not like this is an everyday occurrence for me! I mean usually I’m pretty much just in there by myself.
Rachel| Chandler!!  Promise me, you will end it.
Chandler| Okay, I promise, I’ll end it.
Rachel| Thank you.
Chandler| I hope you know what I’m giving up for ya, because she’s not just the boss in your office, if you know what I mean.
Joey| Yeah-eh-eah!  Oh-oh, sorry, I-I knew what he meant.
Mrs. Geller|  How’s the hired help?
Monica| Doing great, the quiches are coming along.
Mrs. Geller| What’s this? Blue nail polish?
Monica| Yeah, I thought it was cute.
Mrs. Geller| Ahh, that’s what your Grandmother’s hands looked like when we found her.
Monica| Let me ask you a question.
Mrs. Geller| Hmm.
Monica| Why did you hire me?
Mrs. Geller| Oh, well Richard raved about the food at his party, of course you were sleeping with him. Then I heard the food at that lesbian wedding was very nice, I assume you weren’t sleeping with anybody there. Though, at least that would be something. 
Monica|  Oh my God! Did you hear that? She hired me because she thinks I’m good.
Phoebe| Okay, I didn’t hear that.
Monica| Oh yeah, she didn’t hire me out of pity, it wasn’t so she could pick on me in front of her friends, she actually thinks I’m good.
Phoebe| Wow! And hey, it’s cool if you’re a lesbian! 
The Salesman|  Good afternoon, are you the decision maker of the house?
Joey| Uhhhh. 
The Salesman| Do you ah, currently own a set of encyclopedias? 
Joey| No! No. But ah, try the classifieds, people sell everything in there.
The Salesman| Actually, I’m not buying. I’m selling. Let me ask you one question. Do your friends ever have a conversation and you just nod along even though you’re not really sure what they’re talking about?
Ross| …I’m telling you it’s totally unconstituional.
Monica| Oh yeah, I totally agree.
Chandler| Oh yeah, I totally agree.
Phoebe| Oh yeah, I totally agree.
Rachel| Oh yeah, I totally agree.
Monica| …I think he deserves a Nobel Prize. 
All| Nooo!! 
Chandler| …it was like the Algonquin kids table. 
The Salesman|  Excuse me, I’m sorry, you haven’t said anything for about two and a half minutes, are you at all interested?
Joey| Yeah-well-yeah! Yeah-oh-yeah. Come on in.
Phoebe| That’s weird.
Monica| What?
Phoebe| Your nails.
Monica| Oh, I know, I never wear fake ones. I just did it so my Mom wouldn’t give me grief about me biting them.
Phoebe| Oh, no, I meant that it’s weird that you only have nine now.
Monica|  Oh my God. Wait a minute, I had them put…  Oh my God! It’s in the quiche! Oh My God!
Phoebe| Okay, don’t panic. I’m gonna go to the store, I’m gonna get you another set of nails, no one’s gonna know, and you’re gonna look great.  Oh! Oh, it’s ‘cause they’re gonna eat—that’s the problem.
Mrs. Geller|   Honey, don’t bite your nails.
Monica| Okay ah, please don’t freak out. Umm, but ah, there’s a blue fingernail in one of the quiche cups, and there’s no way to know which one.
Phoebe| And! Whoever finds it wins the prize!
Mrs. Geller|  I’m not freaking out.
Monica| Then why are you laughing?
Mrs. Geller| It’s nothing, it’s just that now your Father owes me five dollars.
Monica| What? You bet I’d lose a nail?
Mrs. Geller| Oh no, don’t be silly. I just bet I’d need these. 
Monica| Frozen lasagnas?
Mrs. Geller| Um-hmm.
Monica| You bet that I’d screw up?! So all that stuff about hiring me because I was good was…
