Monica|2| Guys, hurry up
Monica|2| The flight leaves in four hours
Monica|2| It could take time to get a taxi
Monica|2| There could be traffic
Monica|2| The plane could leave early
Monica|2| When we get to London, there could be a line at customs
Monica|2| Come on
Monica|2|
Monica|2| 
Chandler|4| Six-hour trip to London
Chandler|4| That’s a lot of Monica
Chandler|4|
Monica|2| Passport, check
Monica|2|  Camera, check
Monica|2| Traveller’s cheques, check
Monica|2| 
Rachel|1|" Who are you saying ""check"" too"
Rachel|1|
Monica|2| Myself
Monica|2| Y’know for remembering to pack a thing
Monica|2| Yeah, you do a good thing, you get a check
Monica|2|  My mom does it, I never realized it was weird
Monica|2|
Phoebe|5| Yeah, my mom used to put her head in the oven
Phoebe|5| Well, actually, she only did it the one time
Phoebe|5| But it was pretty weird
Phoebe|5|
Ross|6|  Hey
Ross|6|
Monica|2| Hey
Monica|2|
Ross|6| Hey
Ross|6| Are you ready yet
Ross|6|
Monica|2| Yep
Monica|2| You got the tickets
Monica|2|
Ross|6| Oh
Ross|6| Got ‘em right here,  check
Ross|6|
Joey|3| It’s all London, baby
Joey|3| Here we go
Joey|3| 
Chandler|4| You got your passport
Chandler|4|
Joey|3| Yeah, in my third drawer on my dresser
Joey|3| You don’t want to lose that
Joey|3|
Joey|3| Ohh
Joey|3|
Joey|3| 
Chandler|4| There it is
Chandler|4|
Monica|2| Okay, if you need the vacuum, it’s in my closet on the left-hand side
Monica|2| Ah, the garbage bags are next to the refrigerator…
Phoebe|5| Okay, okay, but Rachel’s gonna be here too, can’t I just ask her this stuff
Phoebe|5|
Monica|2| Yeah, okay, give that a try
Monica|2|
Chandler|4|  All right
Chandler|4| Let’s do it
Chandler|4|
Joey|3| Woo-hoo
Joey|3|
Joey|3|
Ross|6| Yeah, cheerie-o
Ross|6| 
Joey|3| London baby
Joey|3|
Chandler|4| Okay, ‘cause that’s not gonna get annoying
Chandler|4|
Joey|3|  London baby
Joey|3|
Joey|3|
Chandler|4| Hey, y’know what
Chandler|4| I was wrong
Chandler|4|
Ross|6| Well, we’re all here
Ross|6| I guess we should get going
Ross|6|
Phoebe|5| Ohhh, I wanna come over there and give you a hug and wish you luck on your wedding, but I don’t—can’t get up
Phoebe|5|
Ross|6| Oh, I’ll-I’ll come hug you
Ross|6|
Phoebe|5| Great
Phoebe|5| Yeah, could you bring me the newspaper
Phoebe|5|
Ross|6| Yeah
Ross|6| 
Phoebe|5| Oh, have a great wedding
Phoebe|5|
Ross|6| Thanks
Ross|6|
Phoebe|5| Oh, hey, Chandler I wanna hug you too
Phoebe|5|
Chandler|4| Hey
Chandler|4| 
Phoebe|5| Oh, and great
Phoebe|5| You might as well bring me my book, it’s on the counter in your apartment
Phoebe|5|
Chandler|4| Oh
Chandler|4| 
Ross|6|  So, we’re off
Ross|6|
Rachel|1| Have fun
Rachel|1|
Ross|6| Thanks
Ross|6|  Ugh, I can’t believe you’re not gonna be there
Ross|6|
Rachel|1| Oh, I know
Rachel|1|
Ross|6| So-so come
Ross|6| Why don’t you come
Ross|6|
Rachel|1| What
Rachel|1|
Rachel|1|
Ross|6| To London
Ross|6| Come to London
Ross|6| Please
Ross|6| It’ll mean so much to me
Ross|6|
Rachel|1| Yeah, well, I gotta work, I’m sorry
Rachel|1|
Ross|6| Why-why can’t you take a couple of days off
Ross|6|
Rachel|1| Because, I can’t
Rachel|1| Ross, I told you, no
Rachel|1| I can’t
Rachel|1|
Ross|6| This is my wedding
Ross|6|
Monica|2| All right, y’know what
Monica|2| We really are late
Monica|2| Let’s go
Monica|2| Let’s go
Monica|2| Let’s go
Monica|2|
Monica|2|
Ross|6| Fine
Ross|6| You’ll-you’ll watch it on video when we get back
Ross|6|
Chandler|4|  Here you go Phoebe
Chandler|4| Here you go Phobo
Chandler|4| Phewbedo
Chandler|4| Phaybobo
Chandler|4|
Phoebe|5|  Thank you
Phoebe|5|
Phoebe|5| Thank you
Phoebe|5| 
Ross|6| All right, let’s go
Ross|6| Bye, Pheebs
Ross|6|
Joey|3| Bye, Pheebs
Joey|3|
Joey|3| London baby
Joey|3|
Joey|3| 
Phoebe|5| Oh, do you need a hug
Phoebe|5| You don’t have to bring me anything
Phoebe|5|
Joey|3| Come on
Joey|3| Do something
Joey|3|
Chandler|4| I am, I’m ignoring you
Chandler|4|
Joey|3| Okay, here
Joey|3|  I wanna be the on camera guy
Joey|3| All right, first stop, Westminster Abbey
Joey|3| 
Chandler|4| Oh, what the hell is that
Chandler|4|
Joey|3| It’s London, baby
Joey|3| All right, the hotel’s here
Joey|3|  Wait
Joey|3| No, we wanna go… No
Joey|3| I know
Joey|3|  I’m gonna have to go into the map
Joey|3| 
Chandler|4| Okay, if you see a little version of me in there
Chandler|4| Kill it
Chandler|4|
Joey|3| I got it
Joey|3|  Here we go
Joey|3|
Chandler|4| Okay
Chandler|4| Listen-listen, we’re not gonna have to walk this way the entire time are we
Chandler|4|
Joey|3| Shhh
Joey|3|  Man, you made me lose it
Joey|3| 
Emily|0| …and that was all before 10 o’clock
Emily|0| The caterer rang and said it was going to be Chicken Kiev instead of Chicken Tarragon
Emily|0| And then the florist phoned to say there aren’t any tulips
Emily|0| Oh, and the chilliest has carpel-tunel syndrome
Emily|0| We’re not gonna be…
Ross|6| Whoa-whoa-whoa
Ross|6| Emily,  honey, okay
Ross|6|
Emily|0| Well, up yours too
Emily|0|
Ross|6| What
Ross|6|
Ross|6| No
Ross|6| No
Ross|6| That’s-that’s time-out
Ross|6|
Emily|0| Sorry
Emily|0|
Ross|6| Sweetie, you gotta relax
Ross|6| Everything’s gonna be great, okay
Ross|6| Come on
Ross|6| Come on
Ross|6|
Monica|2| Chicken Kiev
Monica|2|
Ross|6| Um-hmm
Ross|6| Doesn’t that sound delicious at the last minute
Ross|6|
Monica|2| Yeah, y’know, but something like salmon which would be so much more elegant than the chicken
Monica|2| And, you wouldn’t have to worry about the salmonella
Monica|2|  So, I can’t wait to see this place you’re getting married
Monica|2|
Ross|6| Yeah
Ross|6| Yeah
Ross|6| Yes, this place is beautiful
Ross|6| Emily’s parents got married here
Ross|6|
Emily|0| I still can’t believe they’re tearing it down
Emily|0| It really is the most lovely building you’ll ever see
Emily|0| I mean it’s over…  Oh my God
Emily|0|
Monica|2| It’s nice
Monica|2|
Emily|0| Oh
Emily|0| Oh
Emily|0| 
Emily|0|  Oh
Emily|0| Oh my God
Emily|0| How can this be happening
Emily|0| What are we going to do
Emily|0|
Ross|6| It’s all right
Ross|6| Everything’s gonna be all right
Ross|6|
Emily|0| How’s it gonna be all right
Emily|0|
Emily|0|
Ross|6| Uh-huh, I see that
Ross|6|
Monica|2|  Okay, I talked to the guy with the shovel and I found out what happened
Monica|2| 
Ross|6| What
Ross|6| What
Ross|6|
Monica|2| They torn it down a few days early
Monica|2|
Joey|3| All right
Joey|3| Westminster Abbey
Joey|3| Hands down, best Abbey I’ve ever seen
Joey|3| Hey
Joey|3|  Okay
Joey|3| What do you think of the Abbey, Chandler
Joey|3|
Chandler|4| I think it’s great
Chandler|4| It’s great
Chandler|4| Y’know, they’re thinking of changing the name of this place
Chandler|4|
Joey|3| Really
Joey|3| To what
Joey|3|
Chandler|4| To Put the Camera Away
Chandler|4|
Chandler|4|
Chandler|4|
Joey|3| Man, you are Westminster Crabby
Joey|3| 
Phoebe|5| Oh
Phoebe|5| Oh
Phoebe|5|
Rachel|1| Oh, honey
Rachel|1| Don’t get up
Rachel|1| What do you need
Rachel|1|
Phoebe|5| Oh, no
Phoebe|5| Oh, nothing
Phoebe|5|
Rachel|1| Come on
Rachel|1| I am here to take care of you
Rachel|1| What do you need
Rachel|1| Anything
Rachel|1|
Phoebe|5| Okay, I have a wedgie
Phoebe|5|
Rachel|1| Okay, that is all you
Rachel|1|
Phoebe|5| So-so, what do you want for lunch
Phoebe|5|
Rachel|1| Oh, I don’t know
Rachel|1| I guess we have to eat
Rachel|1|
Phoebe|5| Yeah, I do
Phoebe|5| What’s the matter
Phoebe|5|
Rachel|1| I’m just bummed about the way I left things with Ross
Rachel|1| I shouldn’t have lied to him about having to work
Rachel|1| He seemed so mad at me
Rachel|1|
Phoebe|5| Eh, don’t be so hard on yourself
Phoebe|5| If someone I was still in love with was getting married…
Rachel|1|  Still in love with
Rachel|1|
Rachel|1| 
Phoebe|5| Yeah
Phoebe|5|
Rachel|1| I’m not in love with Ross
Rachel|1|
Phoebe|5| Oh
Phoebe|5| No
Phoebe|5| No
Phoebe|5| Good
Phoebe|5| Yeah, me neither
Phoebe|5|
Rachel|1| Phoebe, I’m going to Ross’s wedding because he is my ex-boyfriend and that would be really uncomfortable
Rachel|1| Not because, I’m still in love with him
Rachel|1| I mean, hey, y’know, I like Ross as much as the next guy, y’know
