Mr. Treeger|0| Ohhh, man
Mr. Treeger|0|
Mr. Treeger|0|
Joey|3|  What is that
Joey|3|
Chandler|4| Treeger’s snaking the shower drain
Chandler|4|
Mr. Treeger|0| What in the name of hell
Mr. Treeger|0|
Joey|3| Maybe he found you flip-flop
Joey|3|
Chandler|4| Hey
Chandler|4|
Joey|3| Whoa
Joey|3| Is this porn
Joey|3| What did I do
Joey|3| I must’ve hit something on the remote
Joey|3|
Chandler|4| Do we pay for this
Chandler|4|
Joey|3| No, we didn’t even pay our cable bill—maybe this is how they punish us
Joey|3|
Chandler|4| Maybe we shouldn’t pay our phone bill—free phone sex
Chandler|4|
Joey|3| Maybe we shouldn’t pay our gas bill
Joey|3| 
Mr. Treeger|0|  Whoa, hey, that lady’s all kinds of naked
Mr. Treeger|0|
Chandler|4| Yeah, Joey just pressed something on the remote and it just, came on
Chandler|4|
Mr. Treeger|0| Yeah, it happened to me once
Mr. Treeger|0| I was just flipping through the channels and bam
Mr. Treeger|0| It was like finding money
Mr. Treeger|0|
Chandler|4| Like finding money with naked people on it
Chandler|4|
Mr. Treeger|0| Then I made the mistake of turning off the TV, I never got it back again
Mr. Treeger|0| And I’m sad
Mr. Treeger|0| 
Joey|3|  Why would he turn off the TV
Joey|3| 
Rachel|1| All right, y’know what, come on, do we really have to watch this while we eat
Rachel|1| 
Chandler|4| We don’t know what could make this go away
Chandler|4|
Joey|3| Yeah, so no one touches the remote
Joey|3| And no one touches the TV
Joey|3|
Chandler|4| And no one touches the air around the TV
Chandler|4|
Joey|3| Imagine a protective porn bubble if you will, okay
Joey|3|
Monica|2| Well at least, I’m going to mute it
Monica|2|
Chandler|4| We still have porn
Chandler|4|
Joey|3| Hey
Joey|3|
Phoebe|5|  Hi
Phoebe|5|
Monica|2| Hi
Monica|2|
Rachel|1| Honey, what are you doing
Rachel|1| That’s too heavy
Rachel|1|
Phoebe|5| Yeah
Phoebe|5|
Rachel|1| Give it here
Rachel|1|  Oh, God
Rachel|1| 
