Chandler| Y'know, I can't believe I'm getting my nails done! And you said it was gonna be fun!  Which it kinda is. Also, you said there would be other guys here. There are no other guys here!
Rachel| Chandler, there’s a guy right over there. 
Chandler| That’s a mailman! That’s our mailman!   Hi. How are ya?
Rachel| Chandler, don’t worry! This doesn’t make you any less of a guy!  That does!  What am I sitting on?  I hate to think what this woman was scratching when this broke off.
Chandler| Hey, you know who used to have nails like that?
Rachel| Hmm.
Woman| OH…MY…GAWD!! 
Monica| Joey let me ask you a question. What does this light switch do?
Joey| Ohh, Nothing.
Monica| Didn’t it drive you crazy to have a switch and not know what it did?
Joey| I know what it did! Nothing.
Monica| They wouldn’t have put it there if it didn’t do something! How can you not care?
Joey| Like this. 
Rachel| Well, here’s another question for ya. Uhh, do you know what that silver knob on the toilet does?
Joey| Sure! It flushes it.
Rachel| Okay, good. Now that since you know, when you come over would you mind actually using it?
Chandler|  Hello!
Joey| Hey!  Ah!! 
Rachel| Guess who we ran into today?!
Monica| Janice?!
Chandler| Isn’t this amazing? 
Monica| How have you been?
Janice| Oh well, I’m divorced.
Phoebe| Ohhh, wow.
Janice| Yeah, I’m riding the alimony pony. 
Joey| And there it is.
Janice|" I just came up to say, ""Hi!"" Hi!  And you, sweetie, I’ll see you tonight."
Chandler| Okay. Bye.
Janice| Bye.
Chandler| Bye.
Janice| Bye.
Chandler| Bye.
Janice| Bye.
Chandler| B-bye!
Janice| Bye-bye.
Chandler| Bye.   I can’t stand the woman! 
Phoebe| What?! I thought you were crazy about her!
Chandler| Yeah, I know, but all of those little annoying things she did before we fell in love? Like her voice, her laugh, her personality—Well, they’re all back! Y’know? And she’s picked up like nine new ones!
Joey| So what are you doing bringing her here?! There’s people here!
Chandler| Don’t worry about it. I’m taking care of it tonight. 
Rachel| You are not. You have never been able to break up with her.
Chandler|  Well, I don’t have to break up with her this time. We’re not involved! I’m going to do a pre-emptive strike! I’m going to end it with her before it starts. My ass is like frozen!  
Joey| Yeah, try sticking it in the freezer for 20 minutes.  I’m tellin’ ya!
Emily| I can’t believe you really walk alone here! I mean, you hear such stories about New York.
Ross| No, it’s really not that bad. I mean, I-I for one, feel perfectly safe.
Ross| Help! Help!! Help! Help!!
Emily| No, no, no Ross! Ross, these are friends of mine from home.  Liam, Devon, this is Ross.
Devon| Hey, mate.
Liam| How are ya man?
Ross| Oh hey, that was a good one, huh?  Help! Help!
Emily| So how are you? I’ve been meaning to ring you ever since I arrived but umm, well, I’ve been rather busy.
Devon| Do you realise that we have not seen each other since the night of that U2 concert?
Emily| Oh my God. I think you’re right.
Liam|  Well, actually the last time you and I saw each other was that morning.
Emily| Oh, Liam. 
Ross| Oh, Liam. So uh, what, were you guys playing soccer or something—or should I call it  football?
Devon| We were playing rugby.
Liam| In fact we’re playing a game at the park tomorrow. You’re welcome to play too if you want.
Emily|  Ross play rugby? I don’t think so.
Ross| What’s ah, what’s so funny about that?
Emily| Well I mean, you’re American to start with. You don’t even have rugby here.
Ross| Well, we didn’t have freedom here until 1776, either so…
Devon| So good then! We’ll see you at Riverside Park at 2:00! Cheers!
Liam| Cheers!
Ross| Cheers!
Janice| Oh boy, I just love to sing!
Chandler| Yes, I-I know that you do, but I think one of the reasons people were complaining though, was that they paid to hear the actor sing Old Man River.
Janice| Oh, look at us! Who would’ve thought that Cupid had a station at 14th Street Nails. 
Chandler|  Okay, we have to talk. I’m just getting out of a very serious relationship…
Janice| I know! And I’m just getting out of a marriage, I mean talk about meant to be!
Chandler| Right! I just think that this is happening too soon.
Janice| Oh, too soon, too schmoon. Face it honey, I am not letting you get away this time.
Chandler| I hear ya.  But! Unfortunately, my company is transferring me overseas!
Janice| Oh no! Where to?  Too Paris?
Chandler| No! No! Not, Paris. 
Janice|Too London? No-no, Rome? Vienna? Ooh-ooh, Barcelona?
Chandler| Okay, could you just stop talking for a second?  Yemen. That’s right, yes, I’m being transferred to Yemen!
Janice| When?
Chandler| I don’t know exactly.
Janice| Ugh, well I will just have to soak up every once of Chandler Bing until that moment comes.
Chandler| But I do know that it’s some time tomorrow.
Monica| Done?
Phoebe| Yep!
Rachel|  Hey!
Joey| Hey! What’s up?
Monica| This switch thing has been driving me crazy. So I turned it off and checked every outlet. Now, four of them don’t work. Which means, one of them has to be controlled by the switch. So, I plugged in things in all four of the outlets that-that make noise, so that way, when I turn it on I just follow the noise and find out which one it is.
Joey|  I bet I stopped listening before you did.
Rachel| Y’know, you-you also could’ve used uh, lamps and then followed the light.
Monica| Yeah, well, I’m using noise. Okay. All right! So, is everybody ready? Here we go.  I hear something! I hear something! Where is it? 
Rachel| It’s coming from Joey!
Phoebe| Oh my God, that’s so freaky! Turn him off!!
Phoebe| Ooh, hey, could we put on the news? I think it might be raining.
Ross| Oh, just hold on a second. I’m watching this rugby thing on ESPN. I don’t know what the big deal is. I’m man enough to play this sport.
Joey| Dude, you’re not even man enough to order the channel that carries the sport.
Janice|  Hey there Ross!
Ross|  Hey!
Phoebe|  Janice.
Chandler| Y’know uh, you didn’t really have to help me pack.
Janice| Ohh, well when you said all you were going to be doing between now and the time you leave is packing, you didn’t really leave me much choice. Did you?
Chandler| Well, I-I thought I did but, I-I guess I did not!
Joey| Hey-hey, what’s going on?
Chandler| Oh, I’m packing. Y’know I’m-I’m packing ‘cause I’m moving to Yemen tomorrow.
Joey| Thanks for telling me!
Chandler| I’m only going to pretend I’m moving to Yemen, it’s the only way I can get rid off her.
Joey| Ohhhh, good one! And Yemen that actually sounds like a real country.
Janice|  Chandler! Come on, I’m gonna show how to roll up your underwear and stuff it in your shoes. It’s a real space saver.
Phoebe| Yeah, I know, I do that ‘cause it makes me look taller.
Janice| Okay, Chandler, come on!
Chandler|  Okay.  Joey, trade lives with me!
Joey| Nope.  Man look at this! Ross, I can’t believe you said you’d play rugby. I mean look how brutal this is!
Ross| Hey, I can handle it! All right?
Rachel| Please, Ross, you-you got hurt playing badminton with my dad.
Ross| That’s ‘cause-‘cause you’re mom’s dog kept-kept looking at me.
Joey|  Okay, Ross, look-look-look-look, look right here. That’s called a scrum, okay? It’s kinda like a huddle.
Ross| And is a hum, kinda like a scruddle?
Joey| Ross!  They’re gonna kill you!
Phoebe| Well, why are you doing this anyway?
Ross| Well, you should’ve seen the guy that she used to go out with. I mean, he’s like Joe Rugby.
Phoebe| You’re kidding! And he plays rugby?! That’s so funny.  Ohh! I see how you did that. All right.
Ross| Anyway, she thought the very idea of me playing rugby with him was like hilarious. So I’m gonna show her how tough I really am!
Rachel|  I’m sorry. I’m sorry. You’re right, you are a tough guy. You’re the toughest palaeontologist I know.
Joey| All right, come on look, Ross can take care of himself! It’s not like he’s…Chandler!
Chandler|  Thanks!
