char|line
chandler|think there ’ s town missouri place called sample
chandler|ah you ’ re driving town there ’ s there ’ s like sign say “ you ’ re sample
chandler|”
monica|hey
rachel|how ’ d go pete
joey|tell u
monica|you ’ re gon na believe
monica|okay go
other|i ’ m sorry
other|ex excuse u
other|i ’ m sorry it ’ s little crowded
other|mind
other|yeah could scooch
other|yeah move little bit
other|keep scooching
monica|guy listen go umm
other|what ’ s wrong
other|what ’ s matter
other|feelin ’
other|wife sleeping gynaecologist
other|know
other|well yknow he ’ s got access
other|yeah
other|yknow it ’ s feeling get yknow
other|like go bowling know you ’ re somebody else ’ s shoe
other|that ’ s one
phoebe|right went pete ’ s
ross|happened
other|happening
other|don ’ t know maybe it ’ s wound
monica|forget
other|it ’ s it ’ s heeled yet
other|it ’ s ooozing oozing
other|could pas cream
other|oh there ’ s cream
other|thomas gon na hard wanted come nobody else
other|tim
other|it ’ s i ’ ve sleeping wife
joey|you ’ re gynaecologist
other|hey i ’ m trying private conversation
other|okay
other|ooh napkin please
other|could please hand napkin
other|would give thing right
other|enough
other|longer friend
other|finished
other|nada
other|b st rd
other|get away
other|thomas come back
phoebe|monica gon na tell u
monica|idea
rachel|come big news pete wanted tell mon
rachel|say mr
rachel|monica becker
phoebe|oh keep name don ’ t take name
monica|didn ’ t ask marry
phoebe|well definately don ’ t take name
monica|wanted tell he ’ s gon na compete ultimate fighting competition thingy
other|pete
monica|don ’ t know exactly
monica|it ’ s it ’ s sorta like wrestling
phoebe|oh
monica|yeah without costume
phoebe|oh
joey|it ’ s fake it ’ s totally brutal
chandler|yeah it ’ s two guy ring rule “ they ’ re rule
chandler|”
monica|like bite pull people ’ s hair stuff
ross|yeah anything go except ah eye gouging fish hooking
monica|what ’ s fish hooking
ross|huh what ’ s fish hooking
ross|thanks man would really hard describe
ross|taste
joey|hand totally clean gave duck bath
other|thanks warm welcome
other|it ’ s good guy team come play
other|hope
other|let ’ s go get ‘ em
other|huh
other|remember ‘ i ’ team
chandler|yes there ’ s two martini soo everybody back office
other|chuckle
other|what ’ s name
chandler|oh it ’ s bing sir
chandler|i ’ m sorry ah
other|heard said funny
other|like funny
other|team hard work it ’ s also fun
other|good aboard bing
ross|that ’ s right ryder
ross|wynona ryder six
ross|thank
ross|yeah reservation
rachel|yes
chandler|right buddy way go
ross|dude
chandler|thank
chandler|today bos keep slapping butt acting like big deal
phoebe|yeesh what ’ d
chandler|well didn ’ t anything
chandler|didn ’ t want guy problem bos slapping bottom
monica|got ta tell ya think it ’ s okay guy
joey|yeah maybe it ’ s like yknow jock thing
joey|yknow football player pat touchdown
rachel|yknow don ’ t don ’ t understand guy mean would never congratulate monica great stew yknow grabbin ’ boob
chandler|yeah know really great stew yknow stick head ‘ em
monica|okay please go eat
joey|yeah
joey|getting
monica|anything stew
ross|right chandler don ’ t give bos chance get
ross|yknow ah don ’ t turn back
joey|yeah teach lesson
joey|yknow
joey|could could rub something really smell butt right
joey|go smack ya hand smell
joey|could rub butt would smell bad
chandler|joey president
phoebe|umm hey rach ask something
rachel|yeah
phoebe|okay totally say umm would okay set ross date
rachel|oh ah
phoebe|umm friend bonnie
phoebe|always thought ross really cute two aren ’ t together asked could set you ’ re cool
rachel|oh oh oh one bonnie
phoebe|remember birthday party two year ago
phoebe|she ’ s yeah like average height medium build bald
rachel|oh
rachel|that ’ s fine
phoebe|great
phoebe|okay good
other|iron
other|steel
other|let ask something come call computer support line wait hour half
other|told we ’ re adding new operator time
other|could concentrate training
other|it ’ s hard know e mail can ’ t get
monica|hi
other|monica
other|hi honey
other|right table
monica|hey umm listen umm friend telling little ah ultimate fighting thing well sound really dangerous
monica|don ’ t want get hurt ‘ cause kinda like
other|oh believe don ’ t want get hurt either
other|i ’ m smart
other|see guy
other|they ’ re best trainer world hoshi used paid assassin
other|house painter
other|used house painter
monica|promise you ’ ll careful
other|promise
monica|hey still tonight
other|yeah
monica|okay good ‘ cause umm well maybe could little workout
other|boom boom big fight
monica|‘ bout boom
rachel|well depressing think bought soft pretzel one kid fame
rachel|ready go movie
phoebe|um hmm
phoebe|oh wait
phoebe|bonnie
other|hi
rachel|bonnie
rachel|bonnie
rachel|you ’ re bonnie
other|show id want
rachel|oh i ’ m sorry look lot different last time saw
other|oh yeah well started wearing bra
rachel|oh must
phoebe|well hope fun tonight
other|thanks
rachel|said bald
phoebe|yeah bald she ’ s
rachel|could tell hair
phoebe|don ’ t know hardly ever say people
rachel|ohh well perfect
phoebe|well i ’ m sorry thought said okay
rachel|yeah said okay thought weird bald chick
rachel|mean yknow girl hair got head
phoebe|well maybe won ’ t work
phoebe|maybe ross won ’ t like personality
rachel|bad personality
phoebe|oh bonnie ’ s best
other|bing
other|read computech proposal real homerun
other|ooh
other|barely got ya time get
other|come
other|wham
other|good one
other|good one
other|keep team
other|you ’ re favourite you ’ re guy
other|never get smacked
chandler|well that ’ s true smacked
other|purpose ricocheted got
other|i ’ m telling need smack
other|got kid starting dartmouth fall
other|dartmouth
other|went dartmouth
other|dartmouth suck
other|go dartmouth bing
chandler|sir
other|go
ross|hey
monica|god ross
ross|yeah it ’ s ultimate fighting combo
ross|yeah saved thirty cent plus get keep cup
ross|yay
other|new york city new york
other|appearing ultimate fighting championship debut
other|he ’ s known confrontational business style
other|lady gentleman introducing pete beck errrr
monica|love pete
other|opponent hunnington beach california
other|he ’ s 300 pound street fighter tank abbottttttt
monica|pete
monica|pete
monica|guy ’ s pretty huge
other|don ’ t worry hoshi taught use opponent ’ s strength weight
ross|well guy serious serious trouble
ross|right
ross|go get
ross|let ’ s go
other|go gentleman go
other|ready
other|ready
other|let ’ s get
other|uh oh
monica|hey
monica|it ’ s
monica|mon ca
monica|tell proud
other|would nice hearing 20 000 people chant “ you suck
other|”
monica|mean thought nut first
monica|look back thing regret
other|look back
monica|well you ’ re gon na get going
other|well let ask question
other|ultimate fighting champion
monica|well
other|well i ’ m gon na stop i ’ m ultimate fighting champion
monica|guy stood neck passed
other|let tell story
other|set create moss 865 think happened overnight
other|moss 1 burnt dad ’ s garage moss 2 would schedule appointment january 862 others learned like learned fight never let guy stand neck
monica|didn ’ t know already
other|look i ’ m gon na get better
other|okay
other|promise
monica|okay get lot better
monica|fast
other|oh one thing
other|hoshi think ringside may affected concentration
monica|yeah
monica|problem
monica|hey
ross|hey
ross|long pete ’ s fight
monica|oh five minute
monica|right they ’ re interviewing opponent
monica|apparently train going iran pulling arm thief
ross|hot dog
monica|four please
monica|i ’ m really nervous
monica|thank
phoebe|ross umm go bonnie
ross|oh
ross|got ta tell wasn ’ t expecting like mean actually wasn ’ t expecting like anyone right she ’ s really terrific
phoebe|ohh that ’ s bad
ross|i ’ m saying liked
phoebe|yeah yknow fish sea
ross|pheebs think she ’ s great
ross|okay
ross|we ’ re going
phoebe|okay hear
phoebe|capable talking thing else
chandler|hey
chandler|one ’ s turkey burger
ross|ahh one next foot
ross|sorry
joey|hey fight ’ s starting
ross|okay we ’ ll right
ross|ah bos try slap today
chandler|nine time
chandler|okay put lotion
chandler|it ’ s gon na okay tomorrow i ’ m conducting experiment go planned butt smack free
joey|fight ’ s
chandler|excuse doug
chandler|hey sport fan
other|bing
other|got number
chandler|ah didn ’ t
other|oh forgot
chandler|ah didn ’ t
chandler|instead ah hung couple friend couple beer certainly don ’ t deserve praise verbal otherwise
other|well got tanked last night
other|pretty dicey drive home tapanzi bridge never looked smaller
other|that ’ s okay you ’ re still number one guy
other|bing
chandler|doug
other|hmm
chandler|i ’ m little bit uncomfortable way express
other|oh swearing
other|mean constant swearing
other|got ta tell ya
other|kiss as
chandler|it ’ s swearing it ’ s ah way ah occasionally concentrate enthusiasm buttock
other|oh
chandler|oh don ’ t get wrong appreciate sentiment
chandler|it ’ s rather sensitive posterior ah besides it ’ s making guy jealous
other|well say
other|yknow take gut bring
other|bing
other|you ’ re okay
chandler|okay
other|ha
other|ahhhhhhh
chandler|ahhhhh
phoebe|okay
phoebe|would rather live shirt pocket sweaty giant inside shower drain
rachel|oh god
rachel|phoebe look it ’ s ross girl
phoebe|look
phoebe|it ’ s line ant
phoebe|they ’ re working team
rachel|phoebe
phoebe|right oh yeah
phoebe|wow oh look like ross breaking
phoebe|uff hope let easy
phoebe|let ’ s go
rachel|come phoebe look
rachel|breaking look
rachel|okay that ’ s know
rachel|second date that ’ s
rachel|look put hand thigh
phoebe|oh
phoebe|really nothing sexually aggressive
rachel|ohh
rachel|phoebe fault
rachel|love he ’ s gon na marry fault
phoebe|said okay
rachel|said bald
rachel|phoebe can ’ t can ’ t let happen
rachel|okay something
rachel|break
rachel|okay
rachel|go like shave head
rachel|owe one bald girl
phoebe|okay first breathe
phoebe|second don ’ t get
phoebe|aren ’ t one decided didn ’ t want ross
rachel|yes
phoebe|well isn ’ t friend
phoebe|don ’ t want happy
rachel|yes
rachel|yknow didn ’ t expect happy soon
rachel|ufff
rachel|ooo ooh
phoebe|oh
phoebe|oh killed
rachel|oh
other|it ’ s okay it ’ s bad look it ’ s precaution
other|ah i ’ m supposed move spine
monica|please tell you ’ re stopping
other|i ’ m fine
other|i ’ d fight tonight they ’ d let
other|see circle i ’ m marking
other|zone terror
monica|insane
monica|got ta give
other|can ’ t i ’ m ultimate fighter
other|i ’ m telling day come child argue win fight superman
other|i ’ m saying could beat superman yknow kid stupid
monica|sit
monica|right
monica|please listen
monica|terrible
monica|okay
monica|worst ultimate fighter ever
monica|ever
other|yknow torn rotator cuff hairline fracture right forearm severely bruised adam ’ s apple really hurt
monica|well yknow
monica|care much watch hurt like
monica|you ’ re gon na without
other|well you ’ re asking quit you ’ re asking someone i ’ m
other|i ’ ve got
monica|i ’ ve got ta go
monica|bye
other|mon monica
monica|yes
other|could leave note
other|‘ cause i ’ m lot pain killer don ’ t know i ’ ll remember tomorrow
other|conclusion line go i ’ m happy
other|great job team
other|tomorrow 8 30
other|phil
other|nice job
other|stevens
other|way go
other|joel burg maniac
other|love ya
other|bing
other|good job couldn ’ t done without ya
chandler|thank sir
other|oh excuse
other|forgot briefcase yknow accident
other|course
other|forgot something else ya b st rd
other|well
other|you ’ re feeling left anything ya
chandler|that ’ s that ’ s ridiculous
other|everybody else got one want one
other|don ’ t
chandler|ye ye yeah yes
other|get
other|pete becker circling ring
other|look like he ’ s trying feel
other|oh bruiser
chandler|run
chandler|run crazy rich freak
