Joey| The reactor’s gonna blow in three seconds, we’re never gonna make it!
Phoebe| You’ve got to get out of here! Save yourself!
Joey| No! I won’t leave you!
Phoebe| Don’t worry about me, I’m a robot! I’m just a machine!!
Joey| No you’re not! Not to me!
Phoebe|  Oh my God.
Joey| What?
Phoebe| I am extremely talented!
Joey| Yeah, you’re great! Okay, let’s take it from…
Phoebe|  No, I mean I was really acting my ass off.
Joey| Yeah, I thought I was pretty good too.
Phoebe| Oh yeah, you’re solid. Yeah, you’re just no me.
Joey| Y’know what? I think that’s enough for now. Yeah. I don’t want to be over rehearsed.
Phoebe|  Fine! I’ll do it without you!  I don’t need you or anybody else! I’m gonna make it on my own!  You’ll see!! You’ll all see!! 
Chandler|  So uh, what’s this thing you’re auditioning for?
Joey|" Oh, it’s a new TV show. Yeah. I’m up for the part of Mac Macaveli or ""Mac."" Yeah, I’m a detective and I solve crimes with the help of my robot partner. He’s a, he’s a Computerized Humanoid Electronically Enhanced Secret Enforcer or-or ""C.H.E.E.S.E."""
Rachel| So Mac and C.H.E.E.S.E.
Joey| That’s the title! Yeah! Y’know they really lucked out that the initials spell cheese.
Chandler| That is lucky.
Rachel| Huh—Wait so Joey if you get this, you’re gonna be like the star of your own TV show! I mean you’ll be like the Big Cheese!  Or the Big Mac—Hey! You love those!
Joey| Well, don’t get your hopes up, because probably not gonna happen.
Chandler| Now-now, why would you say that Joseph?
Joey| I mean come on you guys! My own TV show? I just don’t know if I’m good enough.
Phoebe| I am.
Rachel| Joey, what are you talking about? You’re a terrific actor.
Joey| You really think so?
Rachel| Ugh, how can you even ask that question?!
Chandler| Whoa, she's pretty. 
Joey| Yeah, and oh she's really nice too. She taught me all about how to work the cameras, and smell-the-fart acting.
Rachel| I'm sorry, what?
Monica| What?
Ross| Excuse me?
Joey| It's like, you got so many lines to learn so fast, that sometimes you need a minute to remember your next one. So while you're thinkin' of it, you take this big pause where you look all intense, you know, like this. 
Chandler| Oh, ok.
Joey|"  There's my scene, there's my scene.  ""Mrs. Wallace, I'm Dr. Drake Ramoray, your sister's neurosurgeon. I'm afraid the situation is much worse than we expected. Your sister is suffering from a..."" "
Joey|  Vell, Eva, ve've done some excellent vork here, and I vould have to say, your pwoblem is qviiite clear.  
Joey| I play Al Pacino's butt. All right? He goes into the shower, and then- I'm his butt.  Monica:  Oh my God.  Joey: C'mon, you guys. This is a real movie, and Al Pacino's in it, and that's big!  Chandler: Oh no, it's terrific, it's- it's- y'know, you deserve this, after all your years of struggling, you've finally been able to crack your way into show business.  Joey: Okay, okay, fine! Make jokes, I don't care! This is a big break for me!  Ross: You're right, you're right, it is.
Monica| Yes.
Ross| So you gonna invite us all to the big opening?
Joey| All right well, I’m outta here. Wish me luck.
Phoebe| Gooood luck! Gooood luck! We all wish you good luuuuuuuuck!!!
Joey| Yeah, whatever. 
Ross| It’s your turn.
Chandler| Oh, are we playing this?!
Joey|  Hey.
Chandler| Hey! How’d the audition go?
Joey| Terrible! I messed up every line! I shouldn’t even be an actor!
Ross| Wait a minute, are you doing that thing where you pretend it didn’t go well but it really did go well?
Joey| Yeah, did I fool ya?
Ross| Totally!
Chandler| So it did go well.
Joey| Oh, it went amazingly well!
Ross| Great!
Chandler| Oh that’s great!
Joey| Yeah-yeah, it’s down to me and two other guys.
Chandler| Oh my God!
Ross| Wow!
Joey| And I know both of them, they’re really good. One of them is the guy from those allergy commercials who’s always getting chased by those big flowers…
Ross| Oh, I love that guy! 
Chandler| Oh-oh, what are you doing?
Ross|  What am I doing?
Joey| I’m just so nervous! Y’know? The callback isn’t until tomorrow at five. I feel like my head is going to explode!
Chandler| Well, it is overdue.
Ross| Look, don’t worry. Okay? You’re gonna be fine.
Joey| There’s just so much pressure. I mean no offense, but what you guys do is very different. I don’t know if you’d understand.
Ross| Yeah, none of us have to deal with pressure at our jobs.
Chandler|  Yes, Fran. I know what time it is, but I'm looking at the WENUS and I'm not happy!
Monica| Alright, well I'm tearing the lettuce.
Interviewer| Uh-huh. Is it dirty?
Monica| Oh-oh, no no don't worry, I'm gonna wash it.
Interviewer| Don't, I like it dirty.
Monica| That's your call.
Interviewer| So, uh, what are you going to do next?
Monica| Well, I thought that I would cut up the tomatos.
Interviewer| Are they, uh, firm?
Monica| They'r alright.
Interviewer| You sure they haven't gone bad? You're sure they're not very, very bad?
Monica| No really, they're OK.
Interviewer| You gonna slice them up real nice?
Monica| Actually, I was gonna do them jullienne.
Interviewer| Aaaahhhhhhh.
Monica| I'm outa here. 
Rachel|  Monica, I’m quitting! I just helped an 81 year old woman put on a thong and she didn’t even buy it!  I’m telling you I’m quitting! That’s it! I’m talking to my boss right now!  Yes I am!  Yes I am! Yes I am! Yes I am! Yes I am! Yes I am! Okay bye, call me when you get this message. 
Monica| Well, what happened?
Phoebe| Well, he came in for a massage and everything was fine until... 
All| Ohhhhhh!
Ross| Oh my God!
Phoebe| And all of the sudden his hands weren't the problem anymore. 
Monica| Was it...
Phoebe| Oh, Boy Scouts could've camped under it!
Ross| You ate my sandwich?
Dr. Leedbetter| It was a simple mistake. It could happen to anyone.
Ross|  Oh-oh really? 
Dr. Leedbetter| Now-now calm down. Come look in my office, some of it my still be in the trash.
Ross|  What?
Dr. Leedbetter| Well, it was quite large. I-I-I-I-I had to throw most of it away.
Ross| You-you-you-you  threw my sandwich away!
Ross|  MY SANDWICH?!!!
Ross| MY SANDWICH!!!!!! 
Joey| I want this part so much! Y’know? If I don’t get this part I’m never gonna eat Macaroni and Cheese again!—No, I didn’t say that! That’s a lie.
Chandler| Oh come on guys, it’s not like I moved to Europe! I just moved across the hall! And we would have you over all the time if it weren’t for  Monica’s allergies.  You’re right, I could never lie to you. She hates you.  Should I get that?  Hello?  Uh no, Joey’s not here right now. Can I take a message?  Yeah, okay so the audition has been moved from 5:00 to 2:30?  Okay great.  Bye. 
