Ross|6| God that is the most beautiful engagement ring ever!
Rachel|1| Yeah? Well, you should know. You’ve bought like a billion of ‘em.
Ross|6| Yeah, you didn’t get one.
Chandler|4| Okay, well tonight’s the big night.
Phoebe|5| Yeah!
Joey|3| Okay listen, how are you gonna ask her?
Chandler|4| It is going to be perfect. I am taking her to her favorite restaurant. I’m going to get her a bottle of the champagne that she really loves; therefore knows how expensive it is. Then when the glasses are full, instead of proposing a toast I’m just gonna propose.
Rachel|1| Ohh…
Joey|3| That sounds perfect!
Chandler|4| Yeah.
Joey|3| You’re gonna mess it up let me do it.
Chandler|4| I’m not gonna mess it up.
Phoebe|5| If she says no, can I have the ring?
Chandler|4| She’s not gonna say no.
Phoebe|5| If!
Monica|2|  Hey!
Ross|6| Hey!
Chandler|4| Hey!
Phoebe|5|  Hi Monica.
Chandler|4|  Give me it!
Phoebe|5| It’s gone.
Chandler|4| Phoebe!
Joey|3| Hey!
Chandler|4|  Hi Monica.
Phoebe|5|  We’re practically kissing. 
Rachel|1|  Hey!
Chandler|4| Hey!
Joey|3| Hey Rach!
Rachel|1| Are any of you guys free tonight? My boss is hosting this charity event for underprivileged kids and the more people I bring, the better I look. So, Monica? Chandler?
Chandler|4|  Well, Monica and Chandler can’t go. We’re going to dinner remember?!
Rachel|1| Oh my God, I’m so sorry.
Monica|2| What’s the big deal?
Chandler|4| I just get mad when Rachel doesn’t remember where we’re going.
Joey|3| Where are you going?
Rachel|1| How about you guys? 
Phoebe|5| Open bar?
Rachel|1| I think so.
Phoebe|5| I can do that for the kids.
Joey|3| Hey, y’know what? I’ll come too. I’m making money now; it’s about time I give something back.
Chandler|4| Well, you could also give back the money you owe me.
Joey|3| Okay. Have a benefit.
Ross|6|  Hey!
Rachel|1| Hey! Ross, listen can you come to a charity event tonight?
Ross|6| Oh no, I have plans with Elizabeth.
Chandler|4| Oh, so you’re already doing your part for the kids.
Ross|6| I’m sorry, it’s just one of my last nights together before she leaves for camp—to be a counselor!
Monica|2| Ross let me ask you a question. All jokes aside, where is this relationship going?
Chandler|4| Wait a minute, all jokes aside? I didn’t agree to that!
Monica|2| Do you really see this as a long-term thing?
Ross|6| I don’t know.
Phoebe|5| Y’know, you are 12 years older than her.
Ross|6| Wait a minute, does-does everyone feel this way?
All|0| Yeah! Yeah, sort of. I’m sorry.
Ross|6| Uh-uh—Wow! Uh, I thought you guys were just like making jokes, I had no idea. What you know what? You guys are wrong. Uh yes, there is a chronological age difference but I never notice it. You know why? Because she is very mature. Besides, it doesn’t really matter to me what you guys think. I mean, I’m the one dating Elizabeth, not you!
Joey|3| That’s not what she said last night. 
Rachel|1| See? Now, he could date her.
Chandler|4| Will you marry me? Will you marry me?  Hey, you marry me!  What’s going on little elves?
Joey|3| It’s the big night! We wanted to wish you good luck!
Ross|6| Yeah, yeah you have the ring?
Chandler|4| Yeah, right here in my pocket.  Pheebs?
Phoebe|5| Oh! Oop! 
Chandler|4| Okay, now will you guys get out of here? I want this is to be a surprise and she’s gonna know.
Ross|6|  Yeah-yeah you guys. Get out of here!
Monica|2| Hi guys.
Chandler|4|  You are beautiful.
Monica|2| Oh, thank you!   What’s going on?
Rachel|1|  We’re just really…very excited about this charity event that we have to go to.
Phoebe|5| Here.
Rachel|1| Oh! Thank you!
Phoebe|5| So now what’s going on here?
Rachel|1| Uh well, uh this is a silent auction. They lay out all the stuff here and then you write down your offer and then the highest bid gets it.
Phoebe|5| No, I know what a silent is I meant, what’s going on with your hair?
Rachel|1|  Uh, wh-why?
Phoebe|5| No! It’s nice!
Mr. Thompson|0| Nice to see you Rachel.
Rachel|1| Oh, hi!
Mr. Thompson|0| So glad you brought someone.
Rachel|1| Someone? I brought people. Mr. Thompson, this is Phoebe. Phoebe, this is Mr. Thompson.  He’s the head of my department.
Phoebe|5| Oh, hi. 
Rachel|1| And I also brought my friend Joey…
Joey|3|  Oh!! Shrimp toast! 
Rachel|1| Well, y’know I-I don’t know where he is.
Mr. Thompson|0| Well, I hope you’re gonna bid on some things Rachel.
Rachel|1| Well, y’know what? Actually, I was about to bid on this lovely trip to Paris.
Mr. Thompson|0| Ohh, nice choice.
Rachel|1| Yeah.
Mr. Thompson|0| Good luck.
Rachel|1| Thank you.  Okay,  twenty dollars.
Zoe|0| Shut the door! Shut the door!! 
Ross|6| What’s-what’s going on?
Elizabeth|0| The guys across the hall are throwing water balloons at us.
Ross|6| Oh, you have to call the police! That’s what I did to the kids in my building!
Elizabeth|0| No, it’s a water balloon fight! We started it!
Ross|6| Oh!  Listen umm, I, I just stopped by to see if you wanted to see this play tonight. Umm, it’s supposed to be excellent. The director is the same…
Elizabeth|0|  Who drank all the Kamikazes? 
Sarah|0|  Nobody! We put them in here! 
Elizabeth|0|  You want some?! 
Ross|6| No! Okay! Okay!  Okay, look, can I, can I just-just talk to you for a second?
Elizabeth|0| Yeah, sure.
Ross|6| Uh, so this play umm, what do you think? It’s-it’s gotten great reviews! Y’know the uh…
First Dorm Guy|0| Attack! 
Second Dorm Guy|0| Put your balloons down!
First Dorm Guy|0| You put your balloons down!!
Ross|6|  Everybody put their balloons down!!!  Now this is a nice suit!! 
Mr. Thompson|0| Our next item is the romantic trip to Paris.  It goes to Emil Alexander high a high bid of 2,300.
Rachel|1| Ugh! So close!
Phoebe|5| Hey you guys! Look! 
Joey|3| Hey!
Phoebe|5| I got me some drinks!
Rachel|1| What are you doing?
Phoebe|5| Open bar!
Rachel|1| Well now it’s an empty bar.
Phoebe|5| You just can’t stand anyone else enjoying themselves can’t you?
Mr. Thompson|0| And finally, our biggest item of the night, the 22-foot gentleman’s day sailer sailboat. The winning bid was a whooping $20,000! 
Joey|3| I won! That was my guess!
Rachel|1| What?! What?! What?!
Joey|3| I guessed 20,000!
Rachel|1| Joey! It is an auction! You don’t guess, you buy!
Joey|3| What?! I don’t have 20,000!
Mr. Thompson|0| Congratulations on your new boat, Joey Tribbiani!!
Rachel|1| Joey! Sit down! 
Phoebe|5| Forget her! You enjoy this!! (Pulls him back up and starts applauding again. Joey waves and does a salute.] 
Monica|2| What are you doing?
Chandler|4|  One nation, under God. Indivisible with liberty and justice for all.  I remembered it.  The champagne is here.  
Monica|2| Are you okay?
Chandler|4| Yes! Yes! I’m good! Are you good? Are you good? Is everything—are you—are you perrr-perfect?!
Monica|2| Yeah. I’m okay. I’m actually—I’m a little cold, can I have your jacket?
Chandler|4| Oh, yeah.  Uh, no you can’t have my jacket! Because then I would be cold! If you thought that you were going to be cold, you should’ve brought your own jacket. But uh, other than that, are you okay? Are you okay?
Monica|2|  Are you sure you’re okay?
Chandler|4| Yes! I’m fine. In fact I’ve been fine for a long time now and I think, the reason is you.
Monica|2| Ohh that’s sweet!
Chandler|4| Okay umm, before I meant you I had really little life and I couldn’t imagine growing old with…
Monica|2|  Oh my God!
Chandler|4|  I know, but just let me say it.
Monica|2| Oh my God, Richard. 
Chandler|4| What?! I’m Chandler!  Oh, that’s Richard!
Monica|2| Oh God, maybe he won’t see us. Richard!
Richard|0|  Monica! Chandler!
Chandler|4| Hey-hey, hey!  I don’t know why I did that!
Monica|2| Hey, it’s good to see you!
Richard|0| You too, you let uh, your hair grow long.
Monica|2| Yeah—Oh that’s right. You, you always wanted me too. Hey, I see you got your mustache back.
Richard|0| Well, my nose got lonely.
Chandler|4|  And uh, you don’t have a mustache which is good.  I’m Chandler; I make jokes when I’m uncomfortable.
Chandler|4| Hi.
Richard|0| Oh, I’m sorry.  Lisa,  Monica, Chandler. We used to date.
Chandler|4| Richard! No one supposed to know about us!  See I, did it again.
Monica|2| Chandler, wh-why don’t we sit down?
Chandler|4| Yeah, I’ll sit down. 
Monica|2|  It’s good to see you
Matire'd|0|  You’re table’s ready sir.
Richard|0| Oh. Good to see you guys.
Chandler|4| Yes. 
Matire'd|0|  Or if you prefer, this table is available.
Richard|0| That might be fun. 
Rachel|1| What were you thinking?!
Joey|3| I didn’t know it was an auction!
Rachel|1| Wh?!
Joey|3| I figured, take a guess, help a charity, free boat!
Rachel|1| Why would a charity give away a free boat?!
Joey|3| I don’t know! Charity?
Rachel|1| Ugh!
Phoebe|5| Well, just buy the damn boat! 
Rachel|1| Phoebe, don’t you think you’ve had enough to drink?
Phoebe|5| I’m just helping the kids!
Rachel|1| How is you drinking helping the kids?
Phoebe|5| Because the more I drink, the less there is for the kids to drink.
Mr. Thompson|0|  Mr. Tribbiani.
Joey|3| Oh hi!
Mr. Thompson|0| Your generous contribution brings us a big step closer to building the youth center.
Joey|3| Just out of curiosity, how-how much is that boat worth?
Mr. Thompson|0| I think it was valued at 19,000
Joey|3|  Hey, I was pretty close.  Uhh, so bad news. Umm, I can’t buy the boat, I don’t have any money.
Rachel|1| Joey! Joey, good one! 
Mr. Thompson|0| That’s good. Very good! 
Joey|3| So uh listen, I think I’m gonna take off now. 
Rachel|1|  Hey! You…can’t…leave Joey! You agreed to buy that boat, all right?! That is a contract! And plus if you leave, my boss is gonna kill me!
Joey|3| Well, what am I gonna do Rach?! I don’t have that kind of money!
Rachel|1| I know. Okay.  Okay. Okay. All right. All right, this is what we’re gonna do, we are gonna go to the next highest bidder, and we are just gonna let them buy it, and then you’re just gonna pay the difference.
Joey|3| Okay.
Rachel|1| Okay.
Joey|3| Look, I don’t know why the kids need a youth center anyway! Y’know? They should just watch TV after school like I did and I turned out fine!
Rachel|1| Not great.
Monica|2| And so, we’re hiding in the bathroom.
Richard|0| And-and then I sneak out and before Monica can her parents come in.
Monica|2| So I hide in the shower and the next thing you know they’re going at it right on the bathroom floor.
Lisa|0|  Oh my God!
Chandler|4| I got a good one, I got a good one! I once walked in on both my parents making love to the same guy.
Richard|0|" It’s so great seeing you guys again. I’d like to make a toast.  Uh, as a poet once said, ""In the sweetness of friendship, let there be laughter and sharing of pleasures for in the due of little things the heart finds it’s morning and is refreshed."""
Monica|2| Ohh.
Chandler|4| What?!
Ross|6| Oh my God, you guys!! 
Chandler|4|  Before you say anything, have we got a story for you! Guess who we bumped into at dinner!
Ross|6| Who?
Chandler|4| Richard!
Ross|6| What?  A-ohh!  Ohh. Oh that’s right that’s right. That’s Richard’s favorite place too.
Chandler|4| Oh you knew that. Good!
Monica|2| I thought you were going out with Elizabeth.
Ross|6| Yeah, I was but uh, she was a little busy with a water balloon fight.
Monica|2| Oh Ross, sometimes grown-ups have commitments they just can’t get out of!
Ross|6| Y’know, maybe she is too young for me. Y’know, when I was over there and she was running around with her friends, I felt like I was a baby-sitter. I finally started to see what you guys were talking about. I don’t know what to do.
Monica|2| Why don’t you just weigh out the good stuff about the relationship against the bad stuff. I mean that’s what I did when I first  weighing stuff.
Ross|6| Okay umm, bad stuff. Well, I’m-I’m 12 years older than she is.
Monica|2| If the school finds out you’re fired.
Ross|6| Hmm.
Monica|2| She’s leaving for three months.
Chandler|4| For camp!
Ross|6| Okay, good stuff. Umm, well she’s-she’s sweet and pretty and…
