Rachel| Okay, Chandler!
Chandler| Okay.
Rachel|" And your horoscope says, ""On the fifth a special someone is going to give you a gift."""
Chandler|  Oh, well thank you in advance. 
Rachel| Op, but the twelfth brings a lover’s spat.
Monica| You are going to make a joke about my special present! Why would you do that?!
Rachel| Oh, wait and on the nineteenth a secret crush announces itself.
Joey|  Hey guys!
Chandler| Hey!!
Rachel|  Oh my God! It’s Joey Tribbiani of Mac and C.H.E.E.S.E.!!!!!!!
Chandler| Oh that’s right. It’s your first day! So are you psyched to fight fake crime with your robot sidekick?
Joey| Am I psyched? The lead in my own TV series? I’ve dreamed about this for years! Why have I not been preparing?!
Phoebe| No! Joey, you’re going to be great!
Joey| But I got to act with a robot Pheebs, and-and I don’t know anything about technology! I can’t even use Chandler’s computer except to find porn! And-and that’s only ‘cause it’s right there when you turn it on!
Monica| I think our lover’s spat will start a little early this month.
Phoebe|  I’ll be waiting.
Chandler| Are you judging them by their covers? Because you’re really not supposed to do that.
Phoebe| No, I’m just deciding which one to use—I’m gonna start writing another book!
Rachel| Be-because the last one was such a big seller?
Phoebe| Well, if you must know I have written 14 books. And as I am the only one who has read them, I can tell you that they all have been very well received. 
Ross|  Hey!
Chandler| Hey!
Rachel| Hey!
Ross| What are you guys doing later?
Phoebe| Oh, Rachel and I have appointments to get our hair cut.
Rachel|  We do?
Phoebe| I want to see what he wants first.
Rachel| Okay.
Ross|  I just found out that Elizabeth’s dad wants to meet me.
Chandler| Wait a minute, hold the phone! You’re not Elizabeth’s dad?!
Ross| Come on guys, I-I really want this guy to like me. It-it would really help me out if you guys were here to make me look good.
All| Of course we’ll help! Yeah! We’ll be here!
Ross| Thanks!
Monica| We know how tough those parent/teacher conferences can be.
The Producer|  So uh, here’s your office set!
Joey| Wow! Huh?  Mac Macaveli, Private Investigator!
The Producer|  Let’s get you into wardrobe for a fitting.
Joey| Okay. Hey uh, when do I get to meet the robot?
The Producer| I’m sorry, why don’t we do that right now? He’s right here. 
Joey| Okay.
The Producer| Joey Tribbiani, this is…
Joey| Oh wow! He’s so lifelike!  Unbelievable! (He starts tugging on the guy’s ears.
The Producer| This is Wayne, the man who created and operates C.H.E.E.S.E.
Joey|  How do you do there, Wayne? 
The Producer| I’ll let you two guys get acquainted, huh? 
Joey| Okay. Sorry about that… Uh, so where’s C.H.E.E.S.E.?
Wayne| C.H.E.E.S.E. is right here. 
C.H.E.E.S.E.|  Nice to meet you Mac!
Joey|  This is like the temporary robot, right?
Wayne| No. Why?
Joey| Well, I-I just, I just it was going to be like a really cool robot, y’know? Like the terminator or uh, when I first saw you.
Wayne| I spent two years developing this machine, it’s absolutely state of the art.
Joey| I’m sorry, it just—I don’t know it doesn’t really look like it can do anything.
Wayne| It can do this. 
Elizabeth| This is my father, Paul Stevens. Dad, this is Ross Geller.
Ross| It-it’s great to meet you Paul.
Paul| I usually prefer Elizabeth’s boyfriends to address me as Mr. Stevens.
Ross| Of course, of course, Mr. Stevens.
Paul| So Ross, what your problem?
Ross| Eh-wh—Excuse me?
Paul| Why can’t you get a girlfriend your own age?
Ross| That’s funny. Umm….  It’s not funny.
Paul| I don’t like you going out with my daughter Ross.
Ross| Okay. I can, I can see that. Umm, but I think if you give me umm, one chance I can, I can change your mind.
Paul| Okay.
Ross| What?
Paul| Okay. I’ll give you one chance to change my mind.  You got one minute. 
Elizabeth| Daddy!
Paul| Fine! Two minutes. Go.
Ross| This is—you—
Paul|  1 minute 50 seconds.
Ross| Okay, umm I want you to know that I have never done anything like this before. I mean, I mean I’ve been in um, relationships in general, uh but I have never done it with a student—I mean I not—not it! I mean, I mean I don’t—We haven’t done it. Uh, I mean, I mean, we’ve-we’ve-we’ve done stuff.  Okay, okay, a joke, a joke—lighten the mood. Umm, two guys go into a bar. One of them is Irish.
Paul| I’m Irish.
Ross| And the Irish guy wins the joke!
Monica| Ross!!
Chandler| Ross!
Monica| How crazy that we’d run into you!
Ross| Oh God, thank you!  Umm, uh, Mr. Stevens I’d like you to meet my friends uh, this is Phoebe, Monica, and Chandler.
Phoebe| You’re Elizabeth’s father, huh? I can see now where she gets her rugged handsomeness.
Monica|  Is-is-is there a-a Mrs. Stevens?
Chandler| There’s a Mr. Bing!
Paul| No, unfortunately Lizzie’s mom passed away shortly after she was born. I raised her by myself.
Phoebe|
Monica|
Paul| I get that a lot.
Ross| Okay umm, why don’t we all take a seat, y’know? And uh, and I’ll get us all some uh some coffees——Yeah, why don’t you.  Uh and you guys can talk about whatever, whatever you want. Y’know? Whatever pops into your head. 
Monica| Y’know, it is so strange seeing Ross here this time of day, ‘cause usually he’s got the children’s hospital.
Phoebe| Yeah. Not looking for dates. 
Elizabeth| So uh, Monica is Ross’s sister.
Monica| And he’s a great brother!
Paul| I had a sister.
Monica| Ohh!
Paul| She passed away.
Monica| 
Phoebe| 
Paul| Oh, you don’t have to do that every time.
Chandler| But uh Ross, Ross is a great guy! I was roommates with him in college. Uh, funny story…  You’re roommate in college died didn’t he?
Paul| A part of him did yes.
Ross|  Okay here we are Paul, Elizabeth.  So I hope you guys were finding something to talk about.
Chandler| Yes, we were just…
Rachel| Hi, I’m sorry I’m late but I am ready, ready to talk you up! When does Liz’s father get here?
Paul| I’m already here.
Rachel| Oh! Ross is sooo great!
Chandler| Hey honey, you got the kind with the little girl, you said we were gonna to get the kind with the baby.
Monica| No, you said the baby creeps you out.
Chandler| No, the little girl creeps me out.
Monica| You said the baby.
Chandler| Why would the baby creep me out?
Monica| Why would the little girl creep you out?
