Chandler|4|  Okay!  Listen, I’m gonna be moving out so you will be in charge of paying the rent.
Joey|3| Right! And when is that due?
Chandler|4| First of the month.
Joey|3| And that’s every month?
Chandler|4| No, just the months you actually want to live here.
Joey|3| Ahhh.
Chandler|4| Okay, here is the phone bill. 
Joey|3|  Oh my God!!
Chandler|4| That’s our phone number. Now look, I know I kinda sprung this whole me moving out on thing, so why don’t I just—why don’t I just cover you for a while?
Joey|3| No-no! No way! Joey Tribbiani does not take charity…anymore.
Chandler|4| It’s not charity, Joe…
Joey|3| No! Forget it! Okay—I mean thanks, but I’m done taking money from you. All right, I can take of myself. Now, what’s next? Come on.
Chandler|4| Okay uh, here’s the electric bill. 
Joey|3| This is how much we pay for electric?!!!
Chandler|4| Uh, yeah.
Chandler|4| So, we’ll do the rest of the bills later then?
Phoebe|5| So is Joey going to have to give up the apartment?
Chandler|4| No, I hope not! I tried to offer him some money, but he wouldn’t take it.
Phoebe|5| Well, how much do you think he needs?
Chandler|4| I figure that $1,500 would cover him for a few months, y’know? But I have to trick him into taking it so I won’t hurt his pride.
Phoebe|5| Why don’t you hire him as an actor? You could have him dress up and put on little skits. Whatever you want.
Chandler|4| Well that would help the pride thing.
Monica|2|  Hey!
Chandler|4| Hey! Wow! You look great! Wanna move in with me tomorrow?
Monica|2|  Okay.
Chandler|4| Okay!  So, what do you girls have planned for tonight?
Monica|2| Well, instead of being sad that tonight is my last night together with Rachel we thought we’d go out to dinner and celebrate the fact that Rachel is moving in with Phoebe.
Phoebe|5| And also, my birthday.
Monica|2| It’s not your birthday.
Phoebe|5| What a mean thing to say! I would never tell you it’s not your birthday!
Joey|3| Hey!
Ross|6| Hey!
Chandler|4| Hey!
Phoebe|5| Hey! So you guys have anything planned for the big last night?
Chandler|4| Well, instead of just hanging out, we figure we’d do nothing.
Ross|6| Whoa-whoa-whoa, Knicks season opener tonight. I thought maybe you guys would come over and watch it.
Joey|3| I don’t know Ross, not if you’re gonna talk about how you gave up a career in basketball to become a paleontologist.
Ross|6| I did give up a career in basketball to become a paleontologist!
Rachel|1|  Pheebs, I was wondering…
Monica|2| You’re not dressed yet?! We’re supposed to start having fun in 15 minutes!
Rachel|1| Well and clearly not a minute sooner.
Monica|2| Rachel, you are packed though right, I mean please tell me that you’re packed. 
Rachel|1| Of course I packed! Monica relax! I just wanted to ask Phoebe her opinion on what I should wear tonight.
Phoebe|5| My God, I can’t get a minute of peace around this place.
Phoebe|5| Oh my God! Monica’s just gonna kill you.
Rachel|1| Yeah, yeah, I know.
Phoebe|5| Well, what you’re wearing is fine for that.
Monica|2|  Rachel, I need to borrow—You’re not packed!!!! You’re not packed even a little bit!
Rachel|1| Surprise!!
Monica|2| What?
Rachel|1|" No, no don’t get mad because look—this is what happened. So I-I started packing, then I realized, ""What am I doing? I am lousy at packing!"" Right? But you love packing! So, as a gift to you, on our last night, ta-da! "
Monica|2|  I’ll be coordinator! Oh my God! I’m so sorry, I didn’t get you anything! Okay, look everybody has to help! Okay? You can help, can’t you Phoebe?
Phoebe|5| I have plans.
Monica|2| You’re plans were with us.
Phoebe|5| That’s right.
Monica|2| All right, Chandler can make boxes, Ross can wrap, and Joey can lift things. Now Phoebe, go tell the guys they have to help out!
Phoebe|5| Okay.
Monica|2| Okay!  Oh my God, thank you!!
Phoebe|5| Hurry! Monica’s gonna make you pack! She’s got jobs for everyone! Now, it’s too late for me, but save your selves! 
Monica|2|  Okay! The movers will be here in 11 hours. Rachel has not packed. Now, everybody has to help! Chandler, we’re gonna start with…
Chandler|4| Oh nope, I-I have plans with Joey.
Monica|2| I thought you said you were going to do nothing.
Chandler|4| Yes, but for the last time.
Monica|2| Okay fine, now Ross…
Ross|6| Oh, but-but I can’t do it.
Monica|2| Why not?
Joey|3|  I’ve got Ben.
Ross|6| Because, because I’ve got Ben.
Monica|2| It’s almost 8 o’clock, it’s almost past his bedtime. Where-where is he?
Chandler|4| He’s at a dinner party.
Monica|2| Is he really coming? Because I can see right into your apartment!
Ross|6| Of course he is! What, do you think I’d just use my son as-as an excuse? What kind of father do you think I am?
Monica|2| All right, sorry. 
Ross|6|  I gotta go make a fake Ben.
Joey|3| Here it is! Our last pizzas together as roommates.
Chandler|4| Oh, I wish I’d know you were going to do that, I ordered Chinese.
Joey|3| Oh that’s okay. Hey, actually in a way it’s kinda nice. Me, bringing the food of my ancestors, you, the food of yours!
Chandler|4| Say, Joe, I had a strange idea of what we could do for our last night. What do you say we play a little uh, foosball for money?
Joey|3| What, are you crazy? You haven’t beaten me once since my injury plagued ’97 season. It would be easier if you just give me your money.
Chandler|4| Yes it would. What do you say to $50?
Joey|3| Okay, you’re on.
Chandler|4| Okay, let’s play! The big game, Italy vs. China, apparently.
Rachel|1| Ohhhhhh, look it’s the roller blades.
Monica|2|  Oh God!
Rachel|1| You remember when we got these?
Monica|2| No.
Rachel|1| I guess you weren’t there. 
Phoebe|5| You guys, we said we were gonna have fun! Come on, hey, remember the time…  You don’t remember?
Rachel|1| I’m sorry Pheebs, I guess I’m just really said that I’m leaving.
Monica|2| I’m gonna miss you so much.
Phoebe|5| Well, this doesn’t have to be so sad though. Y’know? Maybe instead of just thinking about how much you’re gonna miss each other, you should like think of the things you’re not gonna miss.
Monica|2| I don’t think there’s anything.
Phoebe|5| Come on, there’s gotta be something.
Monica|2| Nope, she’s perfect.
Rachel|1| I have one.
Phoebe|5| Good! Great! You can go first.
Rachel|1| Uh well, I guess I’m not gonna miss the fact that you’re never allowed to move the phone pen. 
Phoebe|5| Good that’s a good one. Okay, Monica, anything? Y’know? Does Rachel move the phone pen?
Monica|2| Aw, sometimes. Always, actually.
Phoebe|5| Okay, good. There you go. Doesn’t anyone feel better?
Monica|2| Not just the phone pen. I never get my messages.
Rachel|1| You get your messages!
