Joey| Okay Rach, that muffin and espresso, $4.50. Ross, double latte, $2.75. Chandler, coffee and a scone, $4.25. And Pheebs, herbal tea, $1.25. So, all together that’s  $12.75.
Chandler| This coming from the man who couldn’t split our 80 dollar phone bill in half.
Woman| Hi!
Joey| Hi!
Woman| How much do I owe you for the muffin and the latte?
Joey| Oh that’s on the house courtesy of Joey Tribbiani.
Woman| Oh great! Well, tell him thanks. And since uh, Joey seems like such a nice guy, maybe we could go on a date sometime?
Joey| Well, he’s not used to women being so forward with him; but uh, I good check with him—He says it’s okay.  Great! Thanks! Bye-bye!
Ross| Hey Joey, how come our stuff isn’t free?
Joey| It will be when you look like that in a tight skirt! This is great! I’m getting more dates than ever!
Rachel| Wait a minute, you’re only giving free stuff away to the pretty girls?
Phoebe| Yeah Joey that is so gross!
Joey| How about a scone on the house baby?
Phoebe|  I’m pretty.
Ross| Hey does anyone have any gum?
Phoebe| Oh I do!  Oh, y’know what? No.  Wait a second.  I know it’s in here somewhere.
Ross| Y’know what? I’m good! I’m good!
Monica|  Hey!
Ross| Hey!
Chandler| Hey, what are you doing here? Shouldn’t you be at work?
Monica|  Ugh, they sent me home. They said I can’t work if I’m sick.
All| Ohh!
Chandler| I’m so sorry you’re sick.
Monica| I’m not sick!! I don’t get sick! Getting sick is for weaklings and for pansies! 
Rachel| Honey, no one thinks you’re a pansy, but we do think you need a tissue. 
Monica|  I have not been sick in over three years!  
Chandler| I’m gonna grab you some tissue.
Monica| I don’t need a tissue! I’m fine-d! 
Ross| When you put a ‘D’ at the end of ‘Fine’ you’re not fine.
Monica| I’m fine-d. I’m fine-d! Y’know, it’s a really hard word to say.
Chandler| Yes?
Woman| Hi, is Rachel here? I’m her sister.
Rachel| Oh my God, Jill!
Jill| Oh my God, Rachel!
Chandler| Oh my God, introduce us!
Rachel| This is Chandler. 
Jill| Hi!
Rachel| And you know Monica and Ross!
Ross| Hi Jill.
Rachel| And that’s Phoebe , and that’s Joey.
Joey| Hey,  how you doin’?
Rachel| Don’t!!   Honey, what are you doing here?!
Phoebe|  Which-which sister is this? Is this the spoiled one or that’s bitter?
Jill|  Daddy cut me off.
Phoebe| Never mind, I got it.
Jill|" And y’know what I said to him? ""I’m gonna hire a lawyer and I’m gonna sue you and take all your money. Then I’m gonna cut you off!"""
Rachel| Wow! What did he say?
Jill| That he wouldn’t pay for my lawyer! Then he told me to come here and learn about the value of money from the one daughter he’s actually proud off.
Rachel| Oh! Did you hear that?! My dad’s proud of me! My dad’s proud of me.
Monica| Rach? 
Rachel| Oh yeah, sorry. Wait honey, so what did you do that made dad cut you off?
Jill| Okay, I bought a boat.
Monica| You bought a boat?
Jill| Yeah but it wasn’t for me, it was for a friend.
Chandler| Boy did we make friends with the wrong sister! 
Rachel| Jill, honey, I think this is the best thing that could’ve ever happened to you. I mean you needed to get out on your own anyway! And you know when I did it, I-I-I at first I was scared, and look at me now! I’m the only daughter dad is proud of! Okay, well this is, this is what you’re gonna do. You’re gonna get a job, you’re gonna get an apartment, and then I’ll help you and you can stay with us. Right Pheebs, she can stay with us?
Phoebe| Of course, yeah!
Jill| Oh, that’s so great! Okay, I’m really gonna do this! I don’t know how to thank you guys.
Phoebe| Ooh, I like cards.
Joey|  Are you all finished here?
Customer| Yes.
Joey| Great! 
Gunther| Okay, here are the tips for this morning. Jen gets 50, 50 for me, and Joey owes eight dollars.
Joey| What?!
Gunther| For all the free food you gave away.
Joey| Well if it’s free food, how come you’re charging me for it?
Gunther| We don’t give anything away unless it’s someone’s birthday.
Joey| Well, what if they came in third in a modeling contest?
Gunther| No!
Joey|  Sorry! 
Jill|  I just had the hardest day. Those bags are so heavy. 
Ross| Jill, how did you pay for all this? I thought your dad took away your credit card.
Jill|" Oh please, I memorized those numbers when I was 15. But look at all the cool make-it-on-my-own stuff I got!  This is my ""Please, hire me"" sweater.  And these are my, ""Don’t you want to rent me this apartment?"" pants. "
Ross| I don’t think charging new clothes too your dad qualifies as making it on your own.
Jill| Oh, Mr. Scientist has to get all technical!
Phoebe| Seriously, I don’t Rachel’s gonna think it’s a good idea.
Jill| So who made her queen of the world?
Phoebe| I would love that job!
Rachel|  Hey! What’s goin’ on?
Jill| Hey!
Rachel|  Jill! Did you shop?!
Jill| No! They did! 
Phoebe|
Ross|
Rachel| You went shopping?! What, and then you just came in here and paraded it right under Jill’s nose when you know she’s trying to quit. Wow, you guys are terrible!
Phoebe| Sorry Jill.
Ross| Sorry-sorry Jill.
Rachel| What’d you get?
Phoebe|" Oh well, all right, I got   thank you, I got uh, this y’know ""I want a job sweater."" "
Rachel| Oh.
Phoebe| And, and then I got uh, these are apartment pants.
Rachel| Apartment pants?
Phoebe| Yeah, you never heard of them?
Rachel| No, of course, of course I’ve heard of them! Ross, what did you get?
Ross| Huh? Oh, I got this——this!
Rachel| A pajmena?
Ross| Yeah! Oh, I-I love this babies!
Rachel| Really?
Ross| Ross, wants a pajmena?
Ross| It’s a rug. 
Rachel| Jill?
Jill|  I’m sorry Rachel, I’m sorry…
Rachel| Oh, come on! You think that’s gonna work on me?! I invented that!
Jill| Right! But, I am sorry.
