Joey|3|  Oh, uh, hey Rach. I uh, I was just coming over here to uh… Oh wait, I don’t have to lie to you, you don’t live here anymore. Uh, I’m eating their food. What are you doing?
Rachel|1| Ross is on a date with my sister and they shut the drapes two and a-half-hours ago.
Joey|3| Whoa, I didn’t know we could date your sister!
Monica|2| Joey we know you steal our food.
Chandler|4| I’m good.
Monica|2|  Oh, are the drapes still closed hon?
Rachel|1| Yeah. And y’know who should’ve shut their drapes? Is that perverted old couple two doors over.
Chandler|4|  Is that a swing?
Rachel|1| Oh don’t even ask!
Chandler|4| Yuck!
Joey|3| I can’t believe Ross went out with Rachel’s sister! When Chandler made out with my sister I was mad at him for 10 years.
Chandler|4| That was like 5 years ago.
Joey|3| Yeah you got 5 years left!
Chandler|4| Joey…
Joey|3| You wanna make it 6?!
Rachel|1| Oh Ross, hi! Hey, how are ya? There you are!
Ross|6| Hey!
Rachel|1|  I’ll take a coffee.  So how was your big date last night?
Ross|6| Uhh, it was okay. Yeah, it was fun.
Rachel|1| Yeah fun? Great! So uh, so did you guys hit it off?
Ross|6| I guess so.
Rachel|1| So uh, so did anything happen? Because rumor has it you guys shut the drapes!
Ross|6| No. No. Nothing happened. I shut the drapes to uh, show her slides of my favorite fossils.
Rachel|1| Oh, slides.  So really nothing happened.
Ross|6| Something could’ve happened. All right? She-she really dug my slides. And-and she was definitely giving me the vibe.
Rachel|1|" Right. Was it the, ""Please don’t show me another picture of a trilobite vibe?"""
Ross|6| Anyway, if she, if she wasn’t in to me, why-why would she ask me out again?
Rachel|1| She asked-asked you out again?
Ross|6| Yeah-uh-huh. Tomorrow night, Valentine’s Day, the most romantic day of the year. Who knows what could happen? I might not be shutting my drapes to show her my slides, if you know what I mean.
Rachel|1| Okay-okay-okay-okay-okay-okay-okay! I got it! I got it! I got it! I can’t! I can’t! I can’t! I cannot go with you and my sister thing. Okay? I just can’t. It’s just too weird, all right? I imagine the two of you together and I freak out. It freaks me out. I can’t do it! I can’t do it.
Ross|6|  Okay! Okay! Okay! It’s okay.  It’s okay. Hey, it’s too weird for you, I won’t see her again.
Rachel|1| Thank you. I…yeah.
Ross|6| I mean after tomorrow night.
Rachel|1| No-no-no! No-no-no! Please Ross, I can’t! I can’t do it!  It’s just gonna freak me out!!!
Ross|6| Okay! Okay! Ooh-hey-hey-hey! Okay! Okay! Okay! I’ll-I’ll tell her tonight I can’t see her anymore.
Rachel|1| Ross thanks.
Ross|6| You want me to call her right now?
Rachel|1| Oh no! No! No-no-no-no! No, I mean come on that’s-that’s crazy—I mean that’s crazy. So what’s-what’s going on with you? What is going on with you?
Ross|6| Well umm, oh! I might be teaching another class this semester!
Rachel|1| Yeah do it now, call right now.
Monica|2|  This is my favorite part.
Phoebe|5|  Yeah me too.
Phoebe|5| Oh y’know what’s sadder than this? Bambi. I cried for three days with that movie. No wait two! Because on the third day my mother killed herself so I was partly crying for that.
Chandler|4|  Well see now that I can see crying over, but Bambi is a cartoon!
Joey|3|  You didn’t cry when Bambi’s mother died?
Chandler|4| Yes it was very sad when the guy stopped drawing the deer!
Monica|2| Chandler there’s nothing wrong with crying! I mean you don’t have to be so macho all the time.
Chandler|4| I’m not macho.
Monica|2| Yeah you’re right. I don’t know what I was thinking.
Chandler|4| No, I guess I just never really cried. Y’know? I’m not a crying kind of guy.
Joey|3| Come on man there’s gotta be something that gets you choked up! Like uh, uh oh, what if you saw a three-legged puppy?
Chandler|4| I’d be sad sure, but I wouldn’t cry.
Joey|3|" Okay, what if the puppy said, ""Help me Chandler. All the other puppies pick on me."""
Chandler|4| Cry?! I just found a talking puppy, I’m rich!
Monica|2| Oh, I’ve got it! I have got it!  Pictures from your childhood. This will get you going good!
Phoebe|5| All right, what’s going on there? 
