Joey| Hey!
Ross| Hey!
Joey| Listen, do you guys think I have a chance with Janine?
Monica| Honey, we have been through this before!
Rachel| Yeah. Don’t do this to yourself.
Phoebe| She’s made it pretty clear, it is not going to happen.
Joey| Well all right then, I guess I shouldn’t get to excited about the fact  that I just kissed her!
Monica| You serious?!
Chandler| That’s great!
Monica| Really?!
Phoebe| Yeah well, we’ll see.
Ross| You kissed her.
Joey| Oh we kissed it up real nice.
Chandler| So you kissed her, so what happened after that?
Joey| I came over here to tell you guys.
Chandler| So she’s just waiting over there for ya?
Janine| I gotta go.
Joey| Okay. 
Janine| I’m gonna be really late for dance class!
Joey| Okay. 
Janine| Okay, now I’m really late. 
Joey| Okay, I’m all right, okay, but hey, could you just leave your lips? 
Janine|  Bye.
Monica| Bye. 
Joey| Have you kissed her yet? It’s awesome! I could do it forever! Y’know what? She-she kisses better than my mom cooks!
Monica| I am so glad you said cooks.
Rachel| I know.
Chandler|  Oh hey Rachel, sweetheart? You have got to tell the post office that you have moved. Okay? We are still getting all your bills and stuff. 
Rachel| Oh-oh, Pottery Barn!  You can throw the rest away.
Chandler| I’m not your garbage man. I’m your mailman.
Rachel| Monica look! Look-look-look! Here is that table that I ordered. 
Monica| You got it from Pottery Barn?!
Rachel| Yeah! It’s an apothecary table. Does anyone even know what an apothecary is?
Chandler| A pharmacist. 
Monica| Rach, Phoebe hates Pottery Barn.
Joey| I hate Pottery Barn too. They kicked me out of there just because I sat on a bed!
Chandler| You took off your pants and climbed under the sheets!
Joey|  I was tired!
Rachel| Phoebe hates Pottery Barn?!
Monica| Yeah, she hates all mass produced stuff. She thinks her furniture should have a history, a story behind it.
Rachel| Well this has story behind it! I mean they had to ship it all the way from the White Plains store.
Monica| It’s gotta be one of a kind. Y’know like umm, y’know uh, what’s that God awful ceramic fruit bowl she has on her counter?
Joey| Hey! I made that for her!
Chandler| You made pottery?
Joey| Yeah! I made it of this fruit bowl I found in the garbage.
Monica| I’m telling—If you put that in her apartment you’ll never hear the end of it.
Rachel| Okay fine! I’ll-I’ll just tell her it’s an antique apothecary table, she doesn’t have to know where it came from. Oh! Look at this little drawers! Oh look-look it says that it holds 300 CDs.
Chandler| Ahh, just like the apothecary tables of yore…
Chandler|" …so then the farmer says, ""That’s not a cow and you’re not milking it.""  "
Monica| I am so glad you guys got together, Chandler and I are always looking for a couple to go out with and now we have one!
Chandler| Look at us, we’re a couple of couples!
Janine| I had so much fun tonight, and what a great restaurant.
Monica| Yeah.
Joey| And Chandler I can’t believe I let you pay for this one.  Thanks man.
Monica| So do you guys gonna come over tomorrow? I’ll make that pasta thing I was telling you about.
Janine| Oh that would be great!
Joey| Oh, but hey look, at least let us bring the wine.
Monica| Joey, you don’t have too!
Joey| Nope-op! I insist!  You get the wine right?
Chandler| Yeah all right.  Okay, good night guys.
Joey| See ya tomorrow!
Monica| Tomorrow!
Janine| Can’t wait! 
Janine| How are we gonna get out of that one?
Joey| What?
Janine| I can’t handle two nights in a row with them.
Joey| What-what’s wrong with Monica and Chandler?
Janine| I don’t know, they’re just a little blah!
Joey| Blah?!
Janine| Well y’know, he’s blah, she’s just—she’s very loud for such a small person.
Joey| Uh, they’re like my best friends. Are you saying we can’t hang out with them? ‘Cause that would kinda be a problem.
Janine| No! Of course we can still hang out with them. Just y’know, not two nights in a row. Okay?
Joey| I guess.
Janine| Thank you. 
Joey| If you want, I’ll sell my friends and use the money to buy you presents.
Phoebe| Hey!
Rachel| Hey!
Phoebe|  Ooh, what a great table! Where-where did you get it?
Rachel| Guess!
Phoebe| Umm, a flea market?
Rachel| Ha! See, I knew, I knew you’d get it on the first guess. Isn’t it cool! It’s an apothecary table.
Phoebe| Wow! Oh you can just imagine that this is where  they kept all the stuff to make their potions.
Rachel| Ohh, yes.
Phoebe| Y’know? Ooh, you can almost smell the opium.
Rachel| Almost.
Phoebe| How much was it?
Rachel| It was only 500 bucks.
Phoebe| 500 bucks at a flea market?!
Rachel| Oh, okay see I thought, I thought you meant how much was it when it was new, y’know like back then.
Phoebe| Oh no.
Rachel| Yeah no, I mean it was at a flea market, so it was y’know, it was like a dollar.
Phoebe| A dollar?
Rachel| And fifty. So it was like one and fifty dollars.
Phoebe| Ohh, okay, they gave you the old time pricing.
Rachel| Yeah.
Phoebe| Well, what period is it from?
Rachel| Uh, it’s from yore. Like the days of yore. Y’know?
Phoebe| Yes, yes I do. God, oh it’s just perfect! Wow! I bet it has a great story behind it too. Did they tell you anything? Like y’know where it was from or…
Rachel| Yes! That I know, this is from White Plains.
Phoebe|  White Plains. Oh, it sounds like such a magical place.
Rachel| Hey! We’re here!
Ross| Hey!
Rachel|  Ohh! Oh my God!
Ross| You like it? 
Rachel| Oh no!
Ross| It’s my new apothecary table!
Rachel| Ross! Phoebe’s gonna be here any second, she cannot see this!
Ross| Well why not?! She’ll-she’ll love it! It’s the real thing! I got it at Pottery Barn.
Rachel| I know you did! I bought the same one! And if she sees your table she’s gonna know that I lied to her. I told her ours was an original.
Ross| Why did you do that?
Rachel| Because she hates Pottery Barn.
Ross| She hates Pottery Barn?!!
Rachel| I know! I know, she says it’s all mass-produced, nothing is authentic, and everyone winds up having the same stuff.  So come on, she’s gonna be here any second! Can we please just cover this up with something?! Please?
Ross| What? No! No! I am not gonna hide it from Phoebe—Ooh, although I did get some great Pottery Barn sheets! 
Rachel| Ooo! Oh, I forgot they made sheets!
Ross| Uh, yeah! I still can’t believe she hates Pottery Barn!
Rachel| Ross, get over it! It’s not like she hates you.
Ross| Yeah but Pottery Barn! Y’know what I think? It’s just she-she’s weird. Y’know it’s because she’s a twin. Twins are weird.
Rachel| Ross, she’s not weird, she just wants her stuff to be one of a kind.
Ross| Huh. Y’know what’s not one of a kind? A twin!
Phoebe|  Hey!
Rachel| Hey!
Ross| Hey!
