Rachel| I cannot believe that you didn’t tell me that we are still married!!
Ross| Look I was going to tell you!
Rachel| When?! After the birth of our first secret child?!  Ross didn’t get the annulment; we are still married.
Chandler| What?
Monica| You’re kidding!
Phoebe|  Oh my God!!
Monica| Ross!
Ross| Okay, maybe it wasn’t my best decision. But I just couldn’t face another failed marriage.
Chandler| Okay, let me just jump in and ask, at what point did you think this was a successful marriage?
Ross| Rach, come on, if you think about it, it’s actually kinda funny.  Okay, maybe it’s best not to think about it.
Phoebe| Okay, this is inexcusable. I am shocked to my very core!
Ross| Phoebe, I told her you already knew.
Phoebe| Another lie. You have a sickness!
Chandler| Ross, just for my own piece of mind, you’re not married to anymore of us are ya?
Joey| Oh! Hey, somebody left their keys.  Ooohh, to a Porsche! {Transcriber’s note: Oh come on! Who would leave the keys to their Porsche behind? If I had a Porsche, I’d have the keys surgically attached to my hand!} Hey Gunther, these yours?
Gunther| Yeah, that’s what I drive. I make four bucks an hour, I saved up for 350 years!
Joey| Na-uh!  Hey did anybody lose their keys?
Monica| Joey, why don’t you put them in the lost and found?
Joey| There’s a lost and found?  My shoe! 
Chandler| You left a shoe here?!
Joey| Well, I didn’t realize until I got home. I wasn’t gonna walk all the way back down here with one shoe! Y’know what? I’m gonna go find that guy’s car and leave a note on the windshield. 
Chandler| Oh good, when he comes back for his keys, I’ll be sure to give him your shoe.
Joey| Great! Thanks. 
Phoebe|  Oh, good, good, you guys are here! Listen, how would like to spend tomorrow taking care of three incredibly cute little puppies?!
Monica| Oh my God, what a fun day! That sounds great!
Chandler|  Yeah, all right.
Phoebe| Okay, well I’ll bring them by tomorrow morning. Okay, and uh, by the way, they’re not actually puppies, they’re Frank and Alice’s triplets. Okay, see ya! 
Chandler| Whoa-whoa-whoa! What?
Phoebe|  Please! Please! Please! Please! Oh please! Please! Please! Frank and Alice asked me to baby sit the triplets and I’m nervous ‘cause I’ve never done that before by myself!
Monica| Don’t worry about it Phoebe, we’ll absolutely do it.
Chandler| Yeah, I’m gonna pass. ‘Cause I was kinda iffy when it was puppies.
Monica| Come on Chandler, come on! It’ll give us great practice for when——people with babies come to visit.
Guy #1| Nice car!
Joey| Yeah, it’s not mine.
Woman|  I love your car.
Joey| Yeah, it’s  mine.
Woman| I bet it’s fast.
Joey| Me too! Yeah. And comfortable. Do uh, do you like leather seats?
Woman| Yeah!
Joey|  It’s got ‘em!
Rachel| So, I still have boxes here. I still have boxes at Ross’s, and I have nowhere to live! Wow. I could so easily freak out right now.
Phoebe| What about me? I just found out that Denise is leaving town for a while, I don’t have a roommate.
Rachel| Well, maybe-maybe I could be your roommate Pheebs.
Phoebe| Maybe you could be my roommate!
Rachel| Well there’s an idea!!
Phoebe| Yeah!
Rachel| That would be great! Wait, how long is Denise gone for?
Phoebe| Umm, she said she’d be back December 26th. 
Rachel| December 26th, huh maybe she’s Santa Clause.
Rachel|  Oh look who it is, my husband. The apple of my eye.
Ross| Okay, I got us a court date for tomorrow at 2:00 and I picked up all the forms. I’ll take care of everything.
Rachel| Well sure, if you say you’re gonna take care of everything I have no reason to doubt you. Give me those forms!  All right, now I’m gonna do this my way and I don’t want to hear a peep out of you!
Ross| Okay Rach, but…
Rachel| Op! You’re peeping!
Rachel| Ross! Y’know what, I just got—why? Why did you do this?!
Ross| Look I told you…
Rachel|" I don’t wanna hear ""Three failed marriages!"""
Ross| Look, if you’d had two failed marriages, you’d understand!
Rachel| Well, y’know what? Thanks to you I’m half way there! Ugh! Oh! I am so mad! Ross, I don’t think I have ever been this angry!
Ross| What about the time I said we were on a break?
Rachel| Ugh! 
Monica| Pheebs, how’s it going?
Phoebe|  I’m doing okay. I think it’s going well. Do you think they’re having fun? Am I talking to fast?
Monica| Nope, sound like me. Pheebs, it’s going great. Look at Chandler with little baby girl Chandler.
Chandler| Little baby girl Chandler, where I have heard that before? Oh right, Coach Ruben.  Do you know what Pheebs? When you’re done over there, we kinda have a situation over here too. 
Phoebe| Na-uh, no, we are all responsible for our own babies.
Chandler| See that’s where I think that you’re wrong. We’ve been playing these babies man for man; we should really be playing a zone defense.
Monica| What do you mean?
Chandler| I just think that things would go a lot smoother if we each have our own zone. Phoebe, you can be in charge of wiping. And y’know Mon, you can be in charge of diapering and I can be in charge of looking how cute they are when they put their hands around… 
Phoebe| That sounds really great, but maybe you should be in charge of wiping.
Chandler| Okay, I’m a rookie. I should not be in the end zone.
Monica| This is so great! This is exactly how we set the plates at the restaurant.
Phoebe| Yeah?  Well this is not what I ordered.
Joey|  Hey guys!
Chandler| Hey!
Phoebe| Hey!
Joey| Hey babies! Oh, I’m having the best morning. That uh, that Porsche I’ve got the keys too, still there!
Chandler| Shocking! Since you still have the keys.
Joey| You should see the treatment I get when I’m with that car! People are friendly; they-they wanna talk, and not just about the car! One guy gave me advice about my equity investments.
Chandler| What equity investments?
Joey| The ones that got me the Porsche! Will you keep up!  But I figured, if-if people keep seeing me just standing there, they’re gonna start to think that I don’t own it. So I figured I’ll wash it. Right? Monica, you got a bucket and some soap I can borrow?
Monica| Oh yeah, I got soap and sponges and rags and Carnuba wax and polishing compound.
Chandler| You don’t even have a car!
Monica| I know. But umm, one time there was this really dirty car in front of the building, so I washed it.
Chandler| And?
Monica| And six others.
Chandler| There you are.
Joey| Yeah, she tops out at 130.
Guy #2| Wow!
Joey| And that’s just in the city. I get her up to 160 when I take her upstate.
Guy #2| Really! You got a place upstate?
Joey| Sure!
Guy #2| Well, I’ll see you later.
Joey| Okay, take it easy.
The Porsche Owner| Hey! That’s my car.
Joey| Really? Oh uh, oh just give me five more minutes with it.
The Porsche Owner| What-what are you doing?
Joey| Oh I-I uh, found the keys and now I’m just polishing her up.
The Porsche Owner| But it’s my car!
Joey| Yeah, but it’s my wax.
The Porsche Owner| Listen, I-I-I don’t come to this city much so I don’t know if you’re crazy or this is some kind of street theater, but could I have my keys.
Joey| Sure. Here.  I’ll uh, save your parking spot.
The Porsche Owner| I’m not coming back.
Joey| Why not?
The Porsche Owner| I live upstate.
Joey| Yeah, so did I.
Phoebe| I don’t know why I was so nervous about this. And I don’t know why Frank and Alice are always complaining. This is so easy.
Monica| Yeah, two hours, a lifetime that’s the same.
Chandler|  Check it out! Check it out! When the babies wake up, they can meet Krog! 
Monica| Chandler, what are you doing? That thing can put someone’s eye out!
Chandler| He can do more than that! He can destroy the universe!
Phoebe| No Chandler, they can swallow one of those little parts! And also, look at his smooth area, that’s just gonna mess them up.
Chandler| They’re not gonna swallow anything, you guys are being way over protective. When I was a kid, my mom used to just throw me into a pile of broken glass!
Phoebe| What?!
Chandler| Glass, sand, whatever. 
Phoebe| Oh, look at little Leslie stretching in her sleep.
Monica| Oh it’s so cute. I wonder what age it is when you stop being able to put both legs over your head.
Phoebe| Oh, I can still do that.
Monica| How are you still single?!
Chandler|  All right.  I thought about it and maybe you’re right. Maybe Krog is not a safe toy.
Monica| Good. What made you change your mind?
Chandler| I swallowed the sonic blaster gun.
Phoebe| How did that happen?!!
Chandler| Well, I was trying to prove that I was right. Y’know? And it turns out I was wrong. And now it’s lodged in my throat.  
Monica| Damnit! Y’know this whole time we were concentrating on watching the babies and, and no one was watching Chandler! 
Judge| Okay you two are asking the court for an annulment?
Rachel| Yes your honor, and here are, are forms, all filled out.
Judge| So based on your petition you are seeking an annulment on the grounds that Mr. Geller is mentally unstable.
Ross| Fine, I’m mentally unstable.
Judge| And based on the fact that Mr. Geller is intravenous drug user.
Ross| What?!
Rachel| Uh yes, heroin and crack.
Ross| Crack isn’t even an intravenous drug!
Rachel| Well, you would know.
Judge| Now it also says here that you lied about your sexual preference before marriage?
Ross| Oh, come on!
Rachel|  Ross, please, I found the magazines!
Judge| And finally that you were unable to consummate the marriage. Well, that makes sense since you’re gay and addicted to heroin.
Ross| Okay, I’m sorry, this is insane! I-I-I’m not addicted to heroin, I’m not gay, and there is no problem with my ability to consummate anything! Look, I’ll consummate this marriage right here, right now!
Judge| That won’t be necessary.
Ross| And when we were dating we consummated like bunnies!
Rachel| Ugh!
Judge| Now if you were two involved in a serious relationship, that really creates a problem.
Rachel|" Ross! Your honor, rest assured relationship ended like two years ago!  And could you strike ""Consummated like bunnies"" from the record?"
Judge| Is there, anything in this record that is actually true?
Rachel| Well, yes, we got married in Vegas and uh, and the names I think.
Judge| Well, based on what I heard, you two certainly don’t qualify for an annulment. If you two don’t want to be together you’ll have to file for divorce.
Ross|  That’s great! Are you happy now? Look what you did with your funny, funny form!
Rachel|  What?! Me?! What about you and your consummated like bunnies nonsense!
Ross| And what——What are you typing that for? Did you hear what she said? We don’t get the annulment. Don’t type that! What?! Stop typing!  Hey! Stop typing!  Stop typing! Stop typing!!
Rachel|  Okay, do you see, do you see what you’re keeping me married too?!
Judge| You need to get out of my chambers.
Rachel| All right look lady here is the deal, I came here for an annulment and I am not leaving here until I get one!
Ross| Yeah!
Judge| Would you like to spend the night in jail?
Rachel| And thank you for your time. 
Joey|  So the Porsche guy took his car back.
Chandler| But you found the keys to his clothes?
Joey| No. No, I just uh, I just loved the way it feels when everybody thinks I own a Porsche.
Monica| And people will think you own a Porsche because you’re wearing the clothes?
Joey| Of course! Only an idiot would wear this stuff if you didn’t have the car! Right?
Chandler| That is true.
Phoebe| Yeah, but only a genius would swallow a sonic blaster gun.
Joey| Oh, I’ve been there. Yeah, I am gonna go drive my Porsche. 
Monica| Joey, you know you don’t actually have one.
Joey| Come on! What are you doing?! I’m in character! Would you talk to her! 
Chandler| Ahh, I think it just moved. It’s really poking me.
Monica| All right, that’s it, we’re going to the emergency room.
Phoebe| What?! No, you can’t, you can’t leave me here with them! We’re baby-sitting! 
Monica| The babies are asleep, I’m sure you’ll be okay on your own for a while!
Phoebe| But you-you can’t leave me with them! We-we’re a team! We’re playing a zone! They’re gonna triple team me!
Monica| He’s got something plastic lodged in his throat, we’ve got to go to the hospital.
Phoebe| But no, because a doctor won’t be able to help him, it’s just gonna y’know naturally pass through his system in like seven years.
Chandler| I think that’s gum.
Phoebe| I’m pretty sure it’s gun.
Chandler| Okay, listen this really hurts. Let’s go.
Phoebe| A real man wouldn’t just run to the hospital!  No! What would, what would Krog do? 
Joey| Why isn’t that valet back with my Porsche?
Passerby| Maybe because you’ve got the keys?
Joey|  Porsche.
Rachel| This is totally your fault!
Ross| My fault?! You threatened the judge!
Rachel| Well, you ripped the paper out of the court reporter’s machine!!
Ross| That was the only way I could get him to stop typing!
Joey| Hi! How are the Gellers? 
