Chandler| Let me ask you, why is everybody using these tiny lights nowadays? I remember when people used to use big lights.
Rachel| That’s a good story, Grandpa.
Ross| Hey
All| Hey
Ross| Wow, Monica’s letting other people help decorate her tree! Did someone get her drunk again or?
Monica| Having a perfectly decorated tree is not what Christmas is about. It’s about being with the people that you love.
Phoebe| That is nice and we’re done. TADA!
Chandler| I dunno what it is, it just doesn’t quite feel like Christmas to me.
Monica| Oh, here.
Chandler| See now it feels like Christmas!
Ross| … and that’s the story of the dreidle. Now, some people trace the Christmas tree back to the Egyptians, who used to bring green palm branches into their huts on the shortest day of the year, symbolising life’s triumph over death. And that was like 4000 years ago.
Rachel| So, pretty much around the same time that you started telling this story.
Joey| Hey you guys.
Chandler| Hey Joe what’s up?
Joey| I had to get out of the apartment. Janine is like stretching all over the place. Y’know, everywhere I look she’s like… 
Chandler| I can see why that’s hard to resist.
Joey| I like her so much!
Monica| Aw, I’m sorry sweetie that she doesn’t feel the same way.
Joey| I know. And she’s so sweet. I just wanna feed her grapes and brush her hair.
Chandler| You are aware that she’s not a monkey, right?
Ross| I am so over Janine. I mean, yeah, at first I thought she was hot, but now she’s like OLD NEWS!
Janine| Hey guys!
Ross| Hi Janine!
Janine| I just got a call to be a dancer on a television special for New Year’s Eve. It’s called some sort of Dick’n Rock’n Dickie Eve.
Monica| Hold it! Are you talking about Dick Clark’s New Year’s Rocking Eve?
Janine| Yeah, that’s what I said.
Monica| Oh my God! We love that show! I mean Ross and I have been watching it since I can remember!
Chandler| Ah, you’re still just a little fat girl inside aren’t you? 
Janine| Well I’m gonna be on it this year. I’m gonna be one of the party people.
Ross| You’re gonna be a party person! Those guys rock the most!
Janine| Well they said I should bring someone.  Do you wanna be my dance partner?
Joey| Totally! I would love to spend New Year’s with you.
Janine| Well actually they’re taping tomorrow. I don’t really understand why.
Ross| Oh, well you see how it works is, the part with Dick Clark in Times Square is actually live, but they tape some of the party stuff ahead of time. Yeah, not a lot of people know that.
Janine| Yeah well, do you guys wanna come too?
Ross| Are you serious?
Monica| We are there!
Chandler| What, what are you laughing at?
Rachel| Well, I used to date him, but you’re still going out with her!
Janine| Thanks.  Great so we can all go together! I gotta run. Catch you later!
All| Bye!
Ross| Bye Janine!
Joey| Did she just ask me out on a date?
Chandler| I don’t think so.
Monica| What are you talking about? She just invited him to the biggest party of the millennium!
Rachel| Yeah, but she also invited you and Ross. Yeah, honey, I’m sorry, but I don’t think that was a romantic thing.
Joey| Oh. Maybe. But hey I know how I can find out. We’re going to a New Year’s Eve party, right? So at midnight, I can kiss her. And if she kisses me back, great! Y’know? But if she says ‘Dude, what the hell are you doing?’ I can say ‘It wasn’t me, it was New Years!’
Rachel| Well, that’s a lot better than Ross trying to kiss me in High School, and saying that he did it because he needed chapstick.
Ross| It was a dry day.
Monica| We are going to Dick Clark’s New Year’s Rocking Eve!
Ross| Oh my God!
Monica| Oh my God!
Chandler|  Oh my God!
Joey| OK, listen I’ve been on sets before, so let me give you a little advice, alright? It’s a show, but we’re just dancing, OK? It’s no big deal. The important thing to remember – stay cool.
Ross| Got it!
Ross| Oh my God it’s just like I dreamed it!
Director| OK, everyone gather up.
Monica| ‘Scuse us
Ross| ‘Scuse us
Director| Here’s what’s gonna happen. The music’s gonna start, you’re gonna dance, we’re gonna tape, you don’t look at the camera. Any questions?
Ross| Yeah, I have a question. When is this gonna air?
Director| Uh, yeah. Now you guys dance over there, you guys over there, and I want you two right around here, and everyone else spread out.
Joey| Ross! So when is it gonna air?
