Ross|6|" Hey! I just got uh, my teacher evaluations! Check out what this one student wrote, ""I loved Dr. Geller’s class. Mind blowing lectures! Dr. Geller, you are definitely the hottie of the paleontology department!"""
Chandler|4| Ahh, Hotties of the Paleontology Department, there’s a big selling calendar, eh?
Rachel|1| Who wrote it?
Ross|6| Oh, I wish I knew, but the evaluations are all anonymous.
Joey|3| Oh hey, do you still have their final exams?
Ross|6| Yeah.
Joey|3| Oh, ‘cause you can just match the evaluation to the exam with the same handwriting and boom, there’s your admirer. 
Chandler|4| A hot girl’s at stake and all of the sudden he’s Rain Man.
Rachel|1| Okay, wait a minute, wait a minute, why are we so sure that this is a girl?
Ross|6| It’s a girl! Anyway, it wou—it wouldn’t matter. Okay? Because I’m a teacher and she’s a student.
Chandler|4| Oh, is that against the rules?
Ross|6| No, but it is frowned upon.
Chandler|4| I see.
Ross|6| Besides, there’s a big age difference.
Joey|3| Oh, well think of it like this, when you’re 90…
Ross|6| I know when I’m 90 she’ll be like 80 and it won’t seem like such a big difference.
Joey|3| No that’s not what I was going to say at all. No, what I was going to say is when you’re 90 you’ll still have the memory of what it was like to be with a 20-year-old.
Joey|3| Hey Chandler! Y’know that girl you went to college with who-who became a movie director?
Chandler|4| Oh yeah, Dana Keystone. She was in my Movement class.
Phoebe|5| What’s a Movement class?
Monica|2| It’s Chandler’s way of pretending he didn’t take mime.
Joey|3| Oh well listen, anyway she’s directing the new Al Pacino movie. You gotta get me an audition!
Chandler|4| Oh, I don’t know man. I haven’t talked to her in like ten years.
Joey|3| No-no-no, please-please Chandler I-I-I would owe you so much!
Chandler|4| You do owe me so much. You owe me three thousand, four hundred…
Joey|3| Hey-hey dude, why are you changing the subject? Why? Will you make the call or what?
Chandler|4| Oh okay, I’ll-I’ll try.
Joey|3| All right! Thanks! You’re the best! Now listen, the last day of auditions is Thursday. Okay? So I gotta get in there by Thursday. Okay? Just remember Thursday. Thursday. Can you remember Thursday?
Chandler|4| Yeah so, Tuesday?
Joey|3|  Thursday! Look if you need help remembering think of like this, the third day. All right? Monday, one day. Tuesday, two day. Wednesday, when? Huh? What day? Thursday! The third day! Okay?!
Chandler|4|  Thank you.
Joey|3| Okay.
Rachel|1|  Hey Mon? I’m gonna check my messages.
Chandler|4| You just thought of that in there?
Monica|2| Yeah sure, nature called, she wanted to see who else did.
Rachel|1|  Hello?  Uh, Rachel.  Great, someone is in our apartment. Call the cops!
Monica|2| You’re on the phone!
Rachel|1|  Oh my God! Oh my God! Thank you!  That was the fire department, there was a fire at our place!
Phoebe|5| Oh my God! How bad was it?
Rachel|1| Well, he didn’t say, but it was a fire. I’m guessing not very good. Come on, we gotta go!
Monica|2| Come on! 
Chandler|4| What are you smiling about? What is so funny?
Joey|3| The part I want to audition for is a fireman, this is so meant to be!
Burt|0|  Wow! It looks like you were very generous with your grades this semester! 
Ross|6|  Yeah?
Ross|6| Oh thank you. Thanks very much.  Ow! 
Ross|6| That was you?
Ross|6| Oh I, I don’t-I don’t think that would be the best idea.
Ross|6| What time?
Ross|6| Gotcha. 
Ross|6| Oh! So-so seriously, what time?
Phoebe|5| Coming through!  Oh! Coming through!  Oh! Hello! Hi!  No! Right! Coming through! 
Monica|2| Oh well, it’s not so bad. 
Fireman #1|0| Yeah, most of the damage is pretty mostly contained in the bedrooms.
Phoebe|5| Oh!
Rachel|1| My God! 
Joey|3|  Hey buddy, do you think I can borrow your uniform this Thursday?
Fireman #1|0| Excuse me?
Monica|2| Joey! He’s working!  You would look good in that.
Joey|3| Oh, how bad is it?
Phoebe|5| Oh, it’s bad. It’s really bad. The only thing in there that isn’t burned is an ass. Which I do not remember buying!
Chandler|4| How’s your room Rach?
Rachel|1| Everything’s ruined. My bed. My clothes. Look at my favorite blue sweater. 
Monica|2| Isn’t that mine?
Rachel|1| Fine! I’m sorry for your loss! 
Fireman #1|0| So uh, you’re not gonna be able to live here for a while, you ladies have a place to stay?
Rachel|1|  Wow! Oh-okay, look pal, I am not in the mood to be hit on right now! But if you give me your number I will call you some other time.
Monica|2|  Yes, they can stay with us.
Chandler|4| Have you figured out what started the fire Mr. Fireman?
Fireman #1|0| Well uh, do either of you smoke?
Phoebe|5| No, not usually. But yeah, I could use one right now.
Fireman #1|0| No-no-no, do you uh light candles? Burn incense?
Phoebe|5| Yes! I do! All the time! I love them! Oh my God! I did it! It’s me! It’s me! I burned down the house! I burned down the house!
Rachel|1| Okay Phoebe calm down, there’s no need to place blame. Okay?  I warned her about those candles.
Chandler|4| God, it’s great to catch up! I can’t believe how long it’s been!
Joey|3| Chandler, is that… 
Chandler|4|  Oh that’s great! Good for you.
Joey|3| Hey-hey listen… 
Chandler|4| Okay! So yeah, maybe we can get together umm…  Can you hold for one second please?  What?!
Joey|3| When you’re off the phone, do you wanna get a pizza?
