Rachel| Oh, Phoebe, are you still on hold? I was supposed to call my Dad back like two hours ago.
Phoebe| Oh, yeah, he clipped on, he said call him as soon as you get a chance, he’s at Flimby’s.
Rachel| What’s Flimby’s?
Phoebe| Oh, yeah, that’s the word I use when I can’t remember the real thing.
Rachel| Okay. Hang up! That’s it! Come on!
Phoebe| No! Rachel, that’s what they want me to do. My warranty expires tomorrow, if I don’t get through, they’re not gonna fix my crappy, broken phone for free! We cannot let them win! It’s us versus them!
Chandler| Ye-e-es!!
Joey|  Hey.
All| Hey. 
Joey| Uh, listen I gotta double check for tickets tonight. Who-who got what?
Chandler| I had one.
Phoebe| I had one.
Rachel| I had one.
Monica| I need two. I’m bringing Pete. My boyfriend. I have a boyfriend now!
Joey| Two it is. Ross, how about you?
Ross| Uh, yeah, I ah, I also need two.
Monica| Really? Who’s number two?
Chandler| Who’s number two? One of the more difficult games sewer workers play.
Ross| Uh, no, it’s-it’s just this person.
Phoebe| Like a date type  person?
Ross| Yeah, kinda. It’s this woman from work. I hope that won’t be too weird. Will it, Rach?
Rachel| No. No, not at all, not at all. I actually was gonna bring someone myself, so…
Joey| But you said one.
Rachel| I meant, me plus one!
Joey| Okay.  Did ah, you guys mean you plus one?
Ross| All right, I’ll see you tonight.
Joey| Okay.
Rachel| Okay, bye-bye!
Chandler| Bye!
Monica| Bye-bye!
Rachel| Okay, I need a date! 
Joey| Oh, hey, you guys are finally gonna get to meet Kate!
All| Oh!
Joey|  And I ah, borrowed some of your cologne. I hope she likes it.
Monica| Joey, what are you doing?! It’s never gonna happen, she’s seeing somebody.
Chandler| Yeah, and I don’t have any cologne.
Joey| The green bottle next to the shaving cream.
Chandler| Oh! Worm medicine for the duck.
Monica|  Here you go. You can wear this. 
Phoebe| Thanks!
Monica| Uh-huh.
Phoebe| Okay.  Ooh, I’m setting the phone down.  But I’m still here! Just don’t go anywhere I’m still here.  Don’t-don’t switch or anything, ‘cause I’m, I’m right here.  Just one sec. One sec! One second!!  Wait! One second! Just…
Monica| Phoebe?
Phoebe| What?! Monica, I’m scared!!
Monica| All right. Honey, that’s-that’s a sleeve. Okay? 
Phoebe| Yeah.
Monica| And! We also have speaker phone. 
Hold Voice| Please, stay on the line. Your call is important to us.
Monica| Okay, wait, you gotta hang up ‘cause we’re gonna be late.
Hold Voice| Thank you for your patience, you’re the next caller.
Phoebe| Yes!! Yes!! I’m the next caller! You were gonna have me hang up.
Chandler|  Hey! Can you take a duck and a chick to the theatre? 
Monica| Of course not.
Phoebe| No.
Chandler| Okay. I just wanted them to hear it from somebody else.
Ross| Hey, hey Rach!
Rachel| Oh, hi!
Ross| Hi!
Rachel| How are you? 
Ross| Good.
Rachel| Hey.
Ross| So it’s looks like we’re the first ones here.
Rachel| Yeah, looks that way. First ones here! Wooo!!
Ross| Yay!!
Rachel| Oh! Tommy, this is Ross. Ross, Tommy.
Tommy| Hey.
Ross| Hey. Oh, I’m sorry, this is Cailin.
Ross| And! Break!!
Rachel| Okay, uhh, I think I’m going to run to the ladies room.
Tommy| Okay.
Cailin| I’ll join you.
Tommy| I’ll get our seats.
Ross| Okay.   So uh, well, this-this is uh, this is awkward.
Tommy| Yeah?
Ross| Well y'know ‘cause Rachel and I used to go out.
Tommy| Oh, I didn’t, I didn’t know that.
Ross| Oh! Well then this is awkward. So what do you uh…
Tommy| I think we’re here.
Ross| Oh! Yeah. 
Tommy| Yeah.
Ross| Okay.  Uh, huh. Excuse me, I’m sorry, I-I think you may be in our seats.
Man| Umm, no, I don’t think so.
Tommy| Can-can we take a look at your ticket?
Man| Sure. 
Ross|  Yep! Yeah, see this says D-13, and uh…
Man| Oh, well I thought that ah…
