Ross| Hey, what’s going on?
Chandler| Hey.
Ross|" I found a note on my door, ""Come to Monica’s quick, bring champagne and a Three Musketeers bar."""
Joey|  Yeah I’ll take that.
Ross| What’s up?
Chandler| Monica and I are engaged.
Ross| Oh my God.  Congratulations.
Chandler| Thanks.
Ross| Where is she?
Monica|  I’m engaged!!!!!! I’m engaged!!!!
Joey| Yeah, she’s been out there for twenty minutes, I’m surprised you didn’t hear her on the way over.
Ross|" Oh, I thought it was just a kid yelling, ""I’m gay! I’m gay!"" Can I bring her in?"
Phoebe| Oh no, let her stay out there. It’s sweet.
Monica| I’m getting married!!!! I’m gonna be a bride!!!!  No, I will not shut up because I’m engaged!  Ohh, big talk! Huh, why don’t you come over here and say that to me?! Huh, buddy?! Yeah, my fiancee will kick your ass!  Come on, apartment 20! Apartment 20!
Chandler|  Okay, you get her in here.  You bolt the door. I’ll be in the closet.
Monica| Okay! Wait-wait-wait! Shhh!  Okay, umm, I just wanna say that…I love you guys so-so much and-and thank you for being here on my special night.  Our special night. I mean it just wouldn’t be my—our-our night, if you all weren’t here to celebrate with me—us—Damnit!
Chandler| It’s okay, I want this to be your night too.  To Monica.
Monica| Awww, come on—wait—stop it. Okay, to Monica.
Chandler| To Monica!
Phoebe| So have you decided on a band for the wedding? Because, y’know, I’m kinda musical.
Rachel| Yeah Pheebs, honey, she just got engaged a couple of hours ago. I doubt she’s even had time to…
Phoebe| Well speaking of chiming in, remember the time you burned down my apartment?
Rachel|  Yeah, you’re on your own.
Monica| Y’know what we should do? We should all get dressed up and go to have champagne at The Plaza.
Joey| But I-I-I can’t stay too long, I gotta get up early for a commercial audition tomorrow and I gotta look good. I’m supposed to be playing a 19-year-old.  What?
Chandler|" So when you said, ""Get up early,"" did you mean 1986?"
Joey| You guys don’t think I look 19?
Phoebe| Oh, 19! We thought you said 90!
Monica| Okay everybody, let’s go! Let’s go!
Rachel| Okay.
Chandler| Okay.
Joey|  Hey, is uh the rest of my candy bar around here?
Phoebe| Oh honey no, you ate it all.
Joey| I was afraid of that. 
Monica|  Y’know what shoes would look great with this ring? Diamond shoes!  You’re not getting dressed. 
Chandler| Know what I mean?
Monica| Yeah, but I don’t think we have time.
Chandler| There’s gonna be a wedding. You’re gonna be the bride. Two hundred people are going to be looking at you in a clean white dress.
Monica|  Let’s do it! 
Monica|  Chandler! It happens to lots of guys! You-you-you were probably tired, you had a lot of champagne, don’t worry about it!
Chandler|  I’m not worried, I’m uh, I’m fascinated. Y’know it’s like uh, Biology! Which is funny because in high school I uh, I-I failed Biology and tonight Biology failed me. 
Phoebe| Check it out. Okay, I can play this when the guests are coming in. Okay.  
Monica| Phoebe!
Phoebe| If you would’ve let me finish, it goes on to say that he’s probably not gay.
Chandler| Sure, you guys don’t have this problem, you’re made of wood.  Hey!
Rachel| Hey!
Chandler| You look great!
Rachel|  Oh, thanks.
Chandler| You okay over there?
Rachel| I don’t know, y’know? I feel a little umm… No, y’know what? Nevermind, I’m gonna be fine.
Chandler| Oh, don’t worry about it I mean you probably were tired, you had a lot of champagne, it happens to everybody.
Ross| Hey!
Rachel| Hi!
Ross| Wow! Happy Monica’s night!
Rachel| Well thank you, you too.
Ross| Thanks.
Rachel| Hey, do you believe this? Do you believe they are actually getting married?
Ross| Well sure. But I get married all the time so…
Rachel| Ohh…
Ross| You okay?
Rachel| Yeah, I guess. I-I… I mean, do-do you think we’re ever gonna have that?
Ross| You mean, we—you and me?
Rachel| Oh no-no-no-no-no, no, no! We, you with someone and me with someone.
Ross| Oh good, you scared me for a minute.
Rachel| Shake it off.
Ross| I mean—no, it’s just ‘cause, it’s just ’cause you and I were like a nightmare.  No, but there was some good times.
Rachel| No, absolutely. Y’know like it was umm…
Ross| Surely you can think of something good.
Rachel| Yeah, just give me a minute!  Oh well, yes, I can think of one good thing.
Ross| What?
Rachel| Well you uh, you were always really good at the uh, at the uh the stuff.
Ross| Yeah? I was good at the stuff huh?
Rachel| Uh-hmm, uh-hmm, yeah, yeah, I really liked your hands.
Ross| My hands?
Rachel| Yeah.
Ross| Yeah?
Rachel| Uh-huh.
Ross|  Way to go guys. Y’know, you-you were really good at the stuff too.
Rachel| Oh, I know. Hey, y’know what we never did?  Oh no, not that.  We uh, we never had bonus night!
Ross| A what?
Rachel| Y’know, bonus night. Y’know, when two people break up but they get back together for just one night.
Ross| One night, just-just sex. No strings attached?
Rachel| Yeah-yeah, we never had that,
Ross| No.
Ross| Okay, this is getting a little crazy. I mean, I’m-I’m sure it would be amazing but I…gotta say I really-really don’t think it would be a good idea. Y’know? I really, really…don’t.
