Monica| Do you realize that four weeks from today we’re getting married? Four weeks baby!! Four weeks!!!
Chandler| Do you realize you get louder each week?
Monica| There’s still so much to do. Have you written your vows yet?
Chandler| I figured I’d buy those. Pat, I’d like to buy a vow. 
Monica| Sweetie, you know I have no sense of humor when it comes to the wedding.
Chandler| Right. So uh, have you written yours yet?
Monica| No! But I know exactly what I’m going to say.
Chandler| Do you happen to know what I’m going to say?
Monica|  Let’s just do it right now. Okay? It won’t be hard. Just say what’s in your heart. 
Chandler| Look at her go! She must love me more than I love her! What’s wrong with me? Ooh, don’t open that door.
Chandler|  Monica, there are no words…  There are no words! This should not be this hard!
Joey| All right, uh…  Oh hey, you’ve done this before Ross, well what did you say when you made up your vows?
Ross| Well with Carol, I promised never to love another woman until the day I die. She made no such promise.
Chandler| I’m so pathetic! Monica knows what she wants to say! You should’ve seen her. Writing, writing, writing!
Rachel| Monica what? 
Phoebe| What?!
Rachel| What is the emergency?!
Monica| You have to help me! I’m supposed to be writing my vows and all I have is this! 
Rachel| Well, I like the pretty little drawing of you in the wedding dress.
Monica| Thank you.
Phoebe| Yeah, except your breasts look kinda small. 
Monica| Those are my eyes! Those are my breasts. 
Phoebe| Oh! Yeah! 
Ross| Well, why don’t you just start with something simple. Like umm, Monica from the moment I met you, I knew I loved you.
Chandler| Yeah, I’m not sure I can do that.
Ross| ...everyone, this is Chandler!
Fat Monica| Hi, I'm Ross's little sister.
Chandler|  Okay.
Rachel|" Okay. Okay. Okay. Umm, maybe you can start with, ""Chandler, even though we were friends; there was a part of me that always knew I wanted more."""
Chandler| All right, there’s a nuclear holocaust, I’m the last man on Earth. Would you go out with me?
Monica| Ennnh.
Monica| Ooh, are we allowed to lie in the vows?!
Phoebe| Well maybe you don’t talk about your feelings back then. Maybe you just say something about y’know all the things that he’s taught you. Like…  Or all the things you taught him.
Monica| Now everybody knows the basic erogenous zones.  You got one, two three, four , five, six, and seven!
Chandler|  There are seven?!  That’s one?
Monica| It’s kind of an important one!
Chandler| Oh, y’know-y’know what, I was looking at it upside down.
Rachel| Well, y’know, sometimes that helps. 
Monica| All right. Umm, you could uh start out with a little 1, a 2, a 1-2-3, 3, 5, a 4, a 3-2, 2, a 2-4-6, 2-4-6, 4,  2, 2, 4-7, 5-7, 6-7, 7 …7..…7…7-7-7-7-7-7-7-7-7-7-7-7…! 
Joey|" Oh, I got it! How about saying something like, ""Monica…"
Chandler|  Monica…
Joey|" ""…when I look back over our time together…"""
Chandler|  Yeah?
Joey| Well, I can’t do everything! Look back over your time together.
Phoebe| Oh, look, twins. Hi, guys. Oh, cute, cute.
Monica| No fair. I don't even have one. How come they get two?
Chandler| You'll get one.
Monica| Oh yeah? When?
Chandler| All right. I'll tell you what. When we're 40, if neither one of us are married, what do you say you and I get together and have one?
Monica| Why won't I be married when I'm 40?
Chandler| Oh, no, no. I just meant hypothetically.
Monica| Ok, hypothetically, why won't I be married when I'm 40?
Chandler| No, no, no.
Monica| What is it? Is there something fundamentally unmarriable about me?
