Ross| Hi.
Rachel| Hi! Hi Ben!
Ben| Hi.
Ross| Hi, we have a little bathroom emergency.
Rachel| Oh, yeah go ahead.
Ross| Uh, before we do uh, are any of Joey’s special romance magazines in there?
Rachel| No. No.
Ross|  Okay! All clear!
Ben|  Thanks Phoebe!
Rachel| Ben, its Rachel!  But whatever.
Ross|  Everything okay in there?
Ben| Don’t talk to me now!
Rachel| Awww, just like his daddy.
Ross| Hey listen can you do me a big favor? The dean’s office just called and said there was an urgent meeting. Can you watch Ben for like an hour?
Rachel| What-what about Monica?
Ross| Oh, she isn’t home.
Rachel|  So it would just be, me alone?
Ross| Well, Ben would be there.
Rachel| Huh umm…
Ross| What’s the matter?
Rachel| Well that—y’know it’s just uh, I’ve never done that before. Me and him alone.
Ross| Rach, he’s not an ex-con.
Rachel| Okay. Okay. Okay. Uh, what do I, what do I do with him?
Ross| I don’t know! Just-just talk to him-entertain him and keep him alive.
Rachel| Okay.
Ross| Okay.  Ben? Come here. All right, I’m gonna leave you here with Aunt Rachel for about an hour. Okay? Are you gonna be okay?
Rachel| Yeah I think so.
Ross|  I wasn’t talking to you.
Ben| I’ll be okay.
Ross| Okay, I’ll see you soon buddy.  Be back in an hour.
Ben| Bye dad.
Rachel| Bye.  Ahhh…  So this is fun, huh?
Ben| Not really.
Rachel| Okay. Uh, want something-want something to drink?
Ben| Okay.
Rachel| Uh great! How do you feel about Diet Coke?
Ben| I’m not allowed to have soda.
Rachel| Okay. Well that’s pretty much all that we have—Oh! Oh! Have you ever had a virgin margarita? 
Ben| What’s a virgin?
Rachel| Water it is.
Monica| What about the second minister we meet with? I kinda liked him.
Chandler| You mean the spitter?
Monica| Come on! It wasn’t that bad!
Chandler| Easy for you to say; you’ll be wearing a veil.
Monica| All right, what about the third guy?
Chandler| You mean the guy who kept staring at your chest?
Monica| Can you blame him?
Chandler|" Sorry, I just don’t like the idea of when I say, ""I do,"" he’s thinking, ""Yeah, I’d do her too!"""
Monica| Well then we still have a problem.
Chandler| Yeah!
Phoebe|  With what?
