Joey| Hey!
Ross| Hi!
Joey| Who wants French toast?
Ross| Oh, I’ll have some!
Joey| Good, me too.  Eggs and milk are in the fridge. Thanks.
Monica|  Oww!
Chandler| What’s the matter honey?
Monica| I don’t know, my hand feels weird. I guess it’s because, I’m engaged!  How long before it starts getting annoying?
Phoebe| It starts?
Rachel| Yeah, so let’s get started on the wedding plans!
Monica| Okay! 
Chandler|  Already?!
Rachel| Yeah, we got a lot to do! We gotta think about the flowers, the caterers, the music…
Chandler| Oh, I got some thoughts on that.
Rachel| Oh wait Chandler, too many cooks…
Ross| Take from me, as the groom all you have to do is show up and try to say the right name.
Monica|  Okay! 
Chandler| What in God’s name is that?!
Ross| Oh my God, the wedding book?! I haven’t seen that since the forth grade!
Monica| This baby has got everything. Take y’know, locations for instance.  First, organized alphabetically, then geographically, then by square footage. 
Phoebe| That is so smart!  Break it off. Break it off now.
Ross| And that should conclusively prove that I had the idea for Jurassic Park first! Now let’s take a look at… 
Phoebe| Hey! Ross!
Ross| Phoebe, oh my God! Wh-wh-what are you doing here?
Phoebe| I need to talk to you, it’s pretty urgent. It’s about Monica and Chandler.
Ross| Oh my God! Of course, of course.  Umm, would you please excuse me for a moment? Umm, do you know each other’s hometowns? Why don’t you…   Wh-what’s going on?
Phoebe| Well, umm, not much. But, I was just thinking that since those guys just got engaged that maybe it would be nice if they had some privacy, y’know? So, could I just move in with you for a couple days?
Ross| Umm, okay, yeah, sure. But wh-what’s wrong with Monica and Chandler?
Phoebe| Nothing—Why?!
Ross| Phoebe, you said it was urgent!
Phoebe| Oh yeah it is! I’m going to the movies and it starts in like five minutes.
Ross| Do you realize I have a classroom full of students?
Phoebe|  Oh, I’m sorry. I’m so rude. Does anyone want to come to the movies?
Monica| All right, so I haven’t cleared the budget with my parents yet, but tell me how this is for music.
Rachel| Okay.
Monica| All right umm, a string quartet for the procession.
Rachel| Aw.
Monica| A jazz trio for cocktails. The Bay City Rollers for dancing. Wait, that was from my sixth grade wedding.
Chandler| Well, you couldn’t get them anyway. Ian doesn’t plan anymore and Derrick…  And Derrick is a name I shouldn’t know.
Joey|  Hey Mon, do you have another pillow?  Y’know, something a little snugglyer?
Chandler| Why are you napping over here instead of over at your place?
Joey| Well, the duck…
Rachel| What?! The duck?! What the hell did the damn duck do now?!
Joey| Uh, well he did not get sick somewhere in there and it was immediately found and properly cleaned up!
Chandler| Now, do I get to look at this book or is it just for people who are actually involved in the wedding?
Monica| Of course you can look at it! Yeah, I want your opinion too!
Chandler| Okay.
Monica| Here you go! What do you think about centerpieces?
Chandler| Centerpieces!
Monica| Yeah! Roses or Lilies? 
Chandler| Definitely roses.  Well, I just think they’re a little more weddingy.  But Lilies are the clear choice.
Monica| Oh my God! It’s like one mind.
Chandler| Uh-huh!
Joey|  Guys! Guys!! You gotta let me nap! Ugh, I’m gonna get cranky!
Rachel| Joey, there is a perfectly good couch across the hall!
Joey| Yes it is perfectly good, and it is not one of the places the duck got sick!
Rachel| What?!
Joey| All right, I’m gonna go! 
Rachel| Now Joey, what did the duck do?!
Joey| I don’t know! But he did not eat your face cream!
Joey| Hey little buddy, how are you feeling?  What the hell is in that face cream?  That’s so soft.  Pillowcases!   Zelda looked at the chimney sweep. Her father, the vicar… The vicar?  …wouldn’t be home for hours. Her loins were burning. She threw caution to the wind and reached out and grabbed his… Whoa!  Whoa-ho-ho-ho! This is a dirty book! 
Ross| Uh, Phoebe…
Phoebe| Oh Ross, hi.
Ross| Phoebe, what are you doing?
Phoebe| I’m sorry, I’m with a client right now.
Ross| Phoebe!
Phoebe| Okay, let’s talk outside.
Ross| Phoebe, you can’t massage people in my apartment!
Phoebe| What’s the big deal? I did it at Monica and Chandler’s!
Ross| And they knew about it?
Phoebe|  Okay, well Ross, what is this really about?
