Mac|  Well, if we learned one thing today C.H.E.E.S.E. is that cheerleaders and high explosives don’t mix. 
C.H.E.E.S.E| You can say that again Mac.
Mac| Well, I couldn’t have done it without you buddy. You’re a genius.
C.H.E.E.S.E| Oh yeah? Well then how come I can’t get my VCR to stop blinking 12:00?
Joey|  So, what did you guys think?
Monica|  Hello?  Hold on please. Joey, it’s your mom. 
Chandler| It’s your mommy. It’s your mommy.
Ross| Ohhhh…
Rachel| That’s nice.
Joey|  Mom, so what did you think? 
Rachel| Well that was umm…Okay.
Ross| It wasn’t the best.
Chandler| That was one of the worse things ever. And not just on TV.
Monica| Wh-what are we gonna tell him?
Ross| Well, the lighting was okay.
Rachel| Ohh no you don’t! You got lighting last time, lighting is mine!
Monica| And I have costumes.
Ross|" Oh great! That means I’m stuck with, ""So, we were watching you in there  and you were sittin’ right here! Whoa!"""
Rachel| What are you gonna do Pheebs?
Phoebe| I don’t know. I don’t know. I can’t lie to him again. Oh no I—no! I’m just gonna press my breasts up against him.
Chandler| And say nothing?
Phoebe| Uh-huh, yeah that’s right.
Joey|  Wow! Well, my folks really liked it! So what-what did you guys think?  It wasn’t that good.
Monica| Phoebe, do you think that your favorite animal says much about you?
Phoebe| What? You mean behind my back?
Rachel|  Oh! Hi you guys, oh my God! You’ll never gonna believe happened to me today! I am sitting in my office and…
Joey|  You guys! You guys! You’re not gonna believe what my agent just told me!
Rachel| Joey! Kinda in the middle of a story here!
Joey| Ooh, sorry. Sorry. You finish, go.
Rachel| Okay, so anyway I’m sittin’ in my office and guess who walks in.
Joey| I’m gonna be on two TV shows!
Monica|
Phoebe|
Rachel| Joey!
Joey| Oh, you weren’t finished?
Rachel| Yeah! Guess who walks into my office is the end of my story.  It was Ralph Lauren!  Ralph Lauren walked into my office!
Joey| Uh Rach, if you’re gonna start another story, at least let me finish mine.
Rachel| It’s the same story.
Joey|  Wow, it’s really long.
Rachel|  Anyway, Ralph just came in to tell me that he’s so happy with my work that he wants me to be the new merchandising manager for polo retail.
Monica| Still get a discount on wedding dresses?
Rachel| Yeah!
Monica| I’m so happy for you!
Joey| Well, these really are the days of our lives.
Monica| What?!
Joey| Well, since you ask. They want me back on Days of Our Lives!
Phoebe|  Oh God!
Rachel| I got—I get a big pay raise!
Phoebe| Oh hey!
Joey| I’ll be playing Drake Remoray’s twin brother, Stryker!
Monica| Oooh!
Rachel| I get to hire my own assistant!
Monica|
Phoebe|
Joey|  Well—I got a head rush from standing up to fast right there.
Rachel|  And you were at this job for four years?
Hilda| That’s right.
Rachel| Okay, well this is all very impressive Hilda, um I just have one last question for you. Uh, how did I do? Was this okay?
Hilda| What?
Rachel| I’ve never interviewed anyone before. I’ve actually never had anyone work for me before. Although when I was a kid, we did have a maid, but this is-this isn’t the same thing. 
Hilda| No dear. It’s not.
Rachel| No. Yeah, and I know that. All right, well thank you so much for coming in it was nice to meet you.
Hilda| Thank you! Good meeting you.
Rachel| All right.  I’m a total pro!
Man| Hello?
Rachel|  Wow! H-umm! Hi! Yes, uh I’m sorry the models are actually down the hall.
Man| Actually, I’m here about the assistant job.
Rachel| Really?!  Okay well then, all right, well just have a seat there. Umm, so what’s—what is—what’s your name?
Man| Tag Jones.
Rachel| Uh-huh, go on.
Tag| That’s it. That’s my whole name.
Rachel| That’s your whole name, okay of course it is! Okay, well let’s-let’s just have a look-see here. 
Tag| I know I haven’t worked in an office before, and I really don’t have a lot of experience, but uh…
Rachel| Oh come on, what are you talking about? You’ve got three years painting houses. Two whole summers at T.G.I. Friday’s, come on!
Tag| It’s lame, I know. But I’m a goal-oriented person, very eager to learn…
Rachel| Okay, hold on just a second.  I’m sorry, it’s for human resources, everybody has to do it. Could you just stand up please?
Chandler| No-no-no-no.  Hey! 
Phoebe|  Anyway, I should go. Okay, bye.
Monica|  Hey sweetie.
Chandler| Hi sweetie. So, what was with all the whispering?
Monica| I can’t tell you. It’s a secret.
Chandler| Secret? Married people aren’t supposed to have secrets between one another. We have too much love and respect for one another.
Monica| Awww.  But still no.
Chandler| No I’m serious, we should tell each other everything. I do not have any secrets from you.
Monica| Really? Okay, so why don’t you tell me what happened to Ross Junior year at Disneyland?
Chandler| Oh no-no, I can’t do that.
Monica| If you tell me, I’ll tell you what Phoebe said.
Chandler| Okay.
Monica| Okay.
Chandler| So, Ross and I are going to Disneyland and we stop at this restaurant for tacos. And when I say restaurant, I mean a guy, a hibachi, and the trunk of his car. So Ross has about 10 tacos. And anyway, we’re on Space Mountain and Ross starts to feel a little iffy.
Monica| Oh my God. He threw up?
Chandler| No, he visited a little town south of throw up.  So what was Phoebe’s secret?
Monica| Oh, Nancy Thompson from Phoebe’s old massage place is getting fired.
Chandler| That’s it?! I gave up my Disneyland story for that?
Monica| That’s right! You lose sucker!!  Please still marry me.
Rachel| Chandler, you have an assistant right?
Chandler|  Did she call? You-you told her I was sick right? Always tell her I am sick!
Rachel| No, I-I just don’t know how you decide who to hire. I mean I’ve got it narrowed down to two people. One of them has great references and a lot of experience and then there’s this guy…
Chandler| What about him?
Rachel| I love him. He’s so pretty I wanna cry! I don’t know what to do. Tell me what to do.
Phoebe| Come on you know what to do! You hire the first one! You don’t hire an assistant because they’re cute, you hire them because they’re qualified.
Rachel| Uh-huh. No, I hear what you’re saying and-and-and that makes a lot of sense but can I just say one more thing?  Look how pretty!
Phoebe| Let’s see.  Oh my God! Oh… But no! No! You can’t-you can’t hire him, because that—it’s not professional. Umm, this is for me  yes? Thanks. 
Rachel| Okay you’re right. I’ll hire Hilda tomorrow. Dumb old perfect for the job Hilda!
Chandler| Let me see this guy.  W-H-Wow! Don’t show this to Monica! And don’t tell her about the W-H-Wow!
Terry| Hey-hey-hey Joey!
Joey| Hey Terry!
Terry| Good to see you again!
Joey| It’s been a while, huh? Wow, it’s funny these halls look smaller then they used to.
Terry| It’s a different building.
