Chandler|4| Hey, you guys!
Ross|6|
Rachel|1|
Chandler|4| So, what do you think?
Ross|6| About what?
Rachel|1| Yeah, what?
Joey|3| What?
Chandler|4| Are you kidding? Okay, I’ll give you a hint; I’ll give you a hint. 
Joey|3| Eyes! No, no. Your eyes! No. Chandler’s eyes!
Chandler|4| I got glasses!
Ross|6| Well, you-you’ve always had glasses.
Chandler|4| No I didn’t!
Ross|6| Are you sure?
Rachel|1| Yeah-yeah, did-didn’t you use to have a pair? They were really round, burgundy, and they made you look kind of umm…
Joey|3| Feminine.
Rachel|1| Yes!
Chandler|4| No!
Monica|2| Sweetie, I think the glasses look great. They make you look really sexy.
Chandler|4| Really?
Monica|2| Yeah!
Chandler|4|  You didn’t think I used to wear glasses, right?
Monica|2| Of course! 
Phoebe|5| So what do you guys want for an engagement present?
Chandler|4| That’s okay Pheebs, we’re not having a party or anything, so you don’t have to get us…
Monica|2|  If someone wants to give us a present, we don’t want to deprive them of that joy.
Rachel|1| Oh, y’know what you should get ‘em? One of those little uh, portable CD players.
Monica|2| Oh, I already have one. 
Phoebe|5| Not unless someone borrowed it and left it at the gynecologist.
Rachel|1| Yeah, and-and-and by someone, she means Joey.
Monica|2| Hey, I know I what I want!
Chandler|4| What we want honey.
Monica|2| No, you don’t want this. I want to have your grandmother’s cookie recipe.
Phoebe|5| You mean the chocolate chip cookie recipe?
Monica|2| Uh-huh, yeah.
Phoebe|5| You mean the one that my grandmother made me swear on her deathbed that I would never let out of our family?
Chandler|4| Dying people say the craziest things.
Monica|2| I wanted it for years! I was gonna make cookies for my children.
Phoebe|5| Break my heart—Oh, all right.
Monica|2| Okay. I’m gonna be the mom that makes the world’s best chocolate chip cookies.
Chandler|4| Our kids are gonna be fat aren’t they.
Joey|3|  Ahoy!
Chandler|4| Hey! How’s the boat?!
Joey|3| Great! I’m finally getting into this sailing stuff.
Monica|2| Oh, so you finally took it out of the marina huh?
Joey|3| Why would I do that? It took three guys to get the thing in there!
Phoebe|5| If you don’t sail your boat, what do you do on it?
Joey|3| Oh, it’s great! It’s a great place to just kinda, sit, hang around, drink a few beers, eat some chips. 
Chandler|4| Well, it’s good that you finally have a place to do that.
Rachel|1| Y’know Joey, I could teach you to sail if you want.
Joey|3| You could?
Rachel|1| Yeah! I’ve been sailing my whole life. When I was fifteen my dad bought me my own boat.
Phoebe|5| Your own boat?
Rachel|1| What?! What?! He was trying to cheer me up! My pony was sick.
Chandler|4| Do you know what I was thinkin’?
Monica|2| What?
Chandler|4| Nothing, I just like to go like this. 
Ross|6|  Hey Chandler, what are you doing tonight?
Chandler|4| Uh why, do you have a lecture?
Ross|6| No, why?
Chandler|4| Then free as a bird. What’s up?
Ross|6| My dad wanted to know if you wanted to play racquetball with us.
Monica|2| Wow! That’s great! Dad must really like you, he doesn’t ask just anyone to play.
Ross|6| Yeah and he didn’t really ask for you, he asked for Chancy, I assumed he meant you.
Chandler|4| Well, did-did you correct him?
Ross|6| No, I-I thought it would be more fun this way.
Monica|2| This is so cool, maybe this is something you can do every week.
Ross|6| Or you can sit with him on the front porch and make sure no one steals the trash cans. He does that every week too.
Monica|2| Oh, just so you know, you-you have to let him win.
Ross|6| Yeah.
Monica|2| He hates to lose.
Chandler|4| Oh no problem, maybe I’ll play with my left hand.
Ross|6| You’re not a lefty? 
Chandler|4| Does anybody know me?!
Monica|2| What’s wrong Phoebe?
Phoebe|5| I just went to my old apartment to get you the-the cookie recipe and the stupid fire burned it up!
Monica|2| No!! Why didn’t you make a copy and-and keep it in a fireproof box and keep it at least a hundred yards from the original?!!
Phoebe|5|  Because I’m normal! That was the one legacy my grandmother left me, and I know you wanted it as an engagement present.
Ross|6| Oh, we have to get you an engagement present?
Chandler|4| Don’t worry about it Pheebs.
Ross|6| No one got me an engagement present.
Phoebe|5| Okay, here I wish you health and happiness.  
Chandler|4| An old cookie?
Monica|2|  This is what happens when you don’t register for gifts!
Phoebe|5| See no-no, I made a batch and I froze it, and this is the only one left.
Chandler|4| We can’t accept this.
Phoebe|5| Why not?
Chandler|4| ‘Cause it’s gross.
Monica|2| No! Wait! I think I can figure out the recipe from this cookie! I do stuff like this at work all the time.
Phoebe|5| Really?!
Monica|2| Yeah! I bet I can do it.
Chandler|4| Okay, we owe you a present.
Ross|6| Two! I’ve been engaged twice!
Joey|3|  Look at this clown! Just because he’s got a bigger boat he thinks he can take up the whole river.  Get out of the way jackass!  Who names his boat Coast Guard anyway?
Rachel|1| That is the Coast Guard. 
Joey|3| What are they doing out here? The coast’s all the way over there. 
Rachel|1| Joey, just ignore the boats all right? We’re not finished with the lesson yet.
Joey|3| All right.
Rachel|1| Okay, I’m just gonna go over the basic points just one more time, are you ready?
Joey|3| Come on Rach, not again. I got it! Okay? Let’s start sailing, and I want to go over there  where that boatload of girls is!  Yo-ho-ho!
Rachel|1| Oh, okay. Is that what you want to do? You wanna go over and give a little shout out to the old, hot chickas? Okay, let’s do that Sailor Joe. Quick question though,  what’s this called?
Joey|3| Uh, boat rope.
Rachel|1| Wrong! How do you get the mainsail up?
Joey|3| Uhh, rub it?
Rachel|1| No. What do you do if I say we are coming about?
Joey|3| I’d say, come again. No-no, wait I-I-I know this one, I know this one, uh…
Rachel|1| Time’s up, now your dead.
Joey|3| And deaf!
Rachel|1| Okay, you just go on and make your little jokey-jokes, but if you do not know what you are doing out at sea you will die at sea. Am I getting through to you sailor?! 
Joey|3| Yes.
Rachel|1| Don’t just say yes! This isn’t a game, Joey you can really get hurt out here. Okay, so do you want to pay attention or do you want to die?!
Joey|3| I want to make a ship to shore call to Chandler.
Monica|2| All right, I definitely taste nutmeg.
Phoebe|5| You do?
Monica|2| You don’t?  Well, that’s the difference between a professional and a layman.
Phoebe|5| That and arrogance.
Joey|3|  Hey.
Monica|2| Hey! How was sailing?
Joey|3| I don’t want to talk about it. Y’know, you could’ve at least saved me a whole cookie. 
Monica|2|
Phoebe|5|
Joey|3|  Women are mean!!! 
Phoebe|5| I can’t believe that! Now the only thing left of my grandmother’s legacy is this crumb.  I wish you a long and happy marriage.
Ross|6|  Hey.
Monica|2| Hey! How was it?
Ross|6| Well I had a great time! Umm, Chancy on the other hand…
Chandler|4| I will tell the story! It was going great. I let him win. We were bonding. He even said I could call him dad.
Ross|6| And what did he ask you not to call him?
Chandler|4| Daddy. All right look, here’s the story.  Well, we had just finished playing racquetball and we were gonna take a steam. I walk into the steam room and it was really steamy.  So I take off my glasses and that’s when in happened.
Chandler|4| Guys?
Ross|6| Over here. 
Mr. Geller|0| Have a seat son.  Hey!! 
Monica|2| Oh my God Chandler! I can’t believe it!
Chandler|4| I know.
Monica|2| You gave my father a lap dance!
Chandler|4| Why do they put so much steam in there?!
Ross|6| ‘Cause otherwise they’d have to call it the room room.
Chandler|4| Why? Okay? Why? Wh-wh-why did that have to happen?
Phoebe|5| Come on, it’s not that big a deal!
Chandler|4| Not that big a deal? There…there was touching of things.
Ross|6| Now, I know you wanted to bond with my dad, but did you really have to bond to that part?
Monica|2| Listen, I’m sure that dad doesn’t care. He probably thought this was funny; he’ll be telling this story for years!
Chandler|4| I don’t want him to tell this story for years.
Ross|6| Oh, but he will. He still tells the story how Monica tried to escape from fat camp.
Monica|2| I wasn’t escaping.
Ross|6| Then how did you get caught in the barbed wire?
Monica|2| I was trying to help out a squirrel.
Ross|6| You were trying to eat it!
Chandler|4| If that is your father calling to tell this story then the marriage is off!
Monica|2|  Come on.  Hello?  I’m sorry you have the wrong number.   Okay, I’ll call you later dad. I love you. 
Chandler|4|  All right, I’m off to see your dad.
Ross|6| Whoa-whoa, aren’t you a little over dressed?
Rachel|1|  Yeah, and-and you better make sure he tips you this time.
Chandler|4| Look, I figured I would try to convince him not to tell the story anymore, and I figure the best way to do that is face to face—And by face I don’t mean his lap. And by face, I don’t mean my ass. 
Ross|6|  Hey are you getting Monica and Chandler an engagement present?
Rachel|1| I don’t know. Y’know, they didn’t get us anything.
Ross|6| Thank you!
Joey|3|  Hey.
Ross|6| Hey.
Rachel|1| Well hello! So, when are we gettin’ back out on the water matey? 
Joey|3| Oh uh, I don’t know the boat way to say this, but uh never!
Rachel|1| Why not?
Joey|3| Because! You’re mean on the boat!
Rachel|1| What? I was just trying to teach you.
