Joey| Hey.
Rachel| Hey.
Joey| What are you doing?
Rachel| Well, y’know I was thinking of moving the couch over here.
Joey|  Why would you want to do that?
Rachel| So that there will be a decent place for me to sit.
Joey| Rach, there is a decent place to…
Rachel| And your lap does not count! Okay? Come on help me move this.
Joey| No. No. No.
Rachel| No?
Joey| No. Rosita does not move.
Rachel| I’m sorry, Rosita? As in…
Joey| As in Rosita does not move.
Rachel| Joey, it’s just a chair! What’s the big deal?
Joey| The big deal is that it is the exact equal distance from the bathroom to the kitchen and it’s at the perfect angle so you don’t get any glare coming of off Stevie.
Rachel| Stevie the TV?
Joey|  Is there a problem?
Rachel| No!  Oh what does he know! Come on Rosita, us chichas got to stick together!  You bitch!
Ross|" Hey, y’know what’s weird? After you guys get married, when you introduce me to people you’re gonna have to say, ""This is my brother-in-law Ross."" Not, ""My friend Ross,"" ""brother-in-law Ross."" That’s weird isn’t it?"
Chandler|" Couldn’t I just say, ""This is Ross?"""
Ross|  Sure, do whatever you want.
Monica|  Hey Ross! So, I was checking out the uh, real estate section…
Ross| Yeah?
Monica| Look at this. 
Ross| Oh, it looks like mom and dad’s house. Oh, it even has a tree with a broken limb out front and the uh, the window in the attic is…Oh my God!!
Phoebe| What? What happened to the window in the attic?!
Monica| I can’t believe mom and dad are selling the house!
Ross| I can’t believe they-they didn’t even tell us!
Phoebe| I can’t believe I still don’t know what happened to the window in the attic!
Ross|  Uh, hello dad! Monica and I just saw the house in the paper!  Yes we’re surprised!  Who did you leave a message with?
Chandler|  Sorry! 
Rachel| Joey, Joey I am so sorry.
Joey| I told you not to move it! Rach, how would you feel if say, I wanted to move you mom, and you said don’t, and I did it anyway and her head fell off?
Rachel| Okay, come on—Joey, I’ll buy you a new one! All right? We’ll go down to the store right now and we’ll-we’ll get you a new chair.
Joey|  She’s not even cold yet!
Rachel| But don’t you think Rosita would’ve wanted you to move on? I mean y’know, she did always put…your comfort first.
Joey| That’s true.
Rachel|  Okay? You ready?
Joey| Yeah, I…  I don’t want Stevie to see her like this.
Ross| I can’t believe we have to say goodbye to the house we grew up in. Man, some-some stranger’s gonna be living in my room.
Monica| Well, after 15 years of mom and dad keeping it as a shrine to you, it’s time the velvet ropes came down.
Ross| They kept your room for a while.
Monica| Oh please! Dad turned my room into a gym 20 minutes after I moved out! I gotta say, a tanning bed and a stack of Victoria’s Secret catalogues, not a gym!
Ross| Come on, you know they love you.
Monica| As much as they love you?
Ross| I was their first born! They thought she was barren! It’s not my fault.
Phoebe|  Hey.
Ross| Hey.
Monica| Hey!
Phoebe| Ugh, I hate this year!
Ross| What’s wrong with this year?
Phoebe| Well okay, it’s already February and I’ve only given two massages and they were both the worst tippers in the world!
Monica| That was me and Ross.
Phoebe| Oh that’s right!
Ross| Hey, y’know if you want to pick up some extra cash? Some friends of mine made good money doing telemarketing.
Monica| Oh that’s a great idea. You’re really good on the phone.
Phoebe| Yeah and yeah, and it would probably be better than the last telephone job I had. Y’know, I probably wouldn’t have to say spank as much.  
Ross| What?
Phoebe| Oh yeah, like you never called!
Supervisor| So basically this is very easy. You read from the script and try to sell as much toner as you possibly can.
Phoebe| Okay, I can do that! Oh, by the way, I love my office.
Supervisor|  Why don’t we do a trial run.
Phoebe| Oh okay. Umm, all right.  Hi, this is Phoebe from Empire Office Supplies, can I speak to your supply manager please?
Supervisor| I’m the supply manager.
Phoebe| Umm, okay I would like to talk to you about your toner needs.
Supervisor| We don’t need any toner.
Phoebe| Oh okay, well I’m sorry to bother you. Bye-bye.  Yeah you’re right, this is easy.
Supervisor| Okay, what was wrong with that call?
Phoebe| Oh well, all right…um, no offense, but you were kind of rude.
Supervisor| They’re always going to tell you they don’t need toner, but that’s okay because whatever they say, you can find the answer to it here in this script.
Phoebe| Oh.
Supervisor| So, I think you’re ready to sell toner, do you have any last questions?
Phoebe| No.  Oh wait yes! I do, I do have one question. What is toner?
Chandler| Joey! Joe!  Full bag.  Beer’s still cold. Something terrible must’ve happened here!  Oh no-no-no-no-no-no!  Stevie, I was never here! 
Ross| Dad?
Mr. Geller| I’m here!
Ross|  Hey!
Mr. Geller| Hi. God, it seems like just yesterday you guys used to come out to watch me work.
Ross| Dad, we-we can’t believe you’re selling the house.
Mr. Geller| Well, it’s time for a new family to start their memories here and hopefully their check will clear before they find the crack in the foundation and the asbestos in the ceiling.
Ross|  Let’s grab our stuff and get the hell out of here.
Mr. Geller| I’m sorry we can’t store your childhood things anymore.
Monica| Oh, that’s okay, I can’t wait to see everything again! All of the memories…
Mr. Geller| Well, I don’t know what’s in the boxes down here, but I do know there are six or seven Easy Bake Ovens in the attic.
Monica| I used to love to play restaurant.
Ross| Yeah, not as much as you used to love to play uncooked batter eater.
Monica| Hey, it is unreasonable to expect a child to wait for a light bulb to cook brownies! 
Mr. Geller| So, I think you’re boxes are over here. 
Ross| Wow! Great!  Wait, dad who-who’s cigarettes are these?
Mr. Geller| I don’t know. They-they must be your mother’s, but please, please don’t ask her. I’ll throw these away. 
Ross| Cool! Dad! My report cards! Hey, check this out dad,  Math, A. Science, A. History, A. Gym… Oooh, my rock polisher!
Mr. Geller| Oh look, look there’s your old makeup kit!
Ross| It’s a clown kit! Clown kit!
Mr. Geller| Well, the white seems to be untouched.  Uh-oh.
Ross| What?
Mr. Geller| Y’know how the garage floods every Spring?
Ross| How are you ever going to sell this place?
