Rachel|1| Hey! Out of all of us, who do you think is gonna get married next?
Joey|3| Probably Monica and Chandler.
Woman|0|  Hi. Could I have a pack of Newport Lights, please?
Gunther|0| Oh umm, uh we don’t sell cigarettes, but they have them at the newsstand across the street. 
Woman|0| That’d be great, thanks. 
Rachel|1|  Oh my God, Melissa Warburton. I don’t think I have the energy for this.
Melissa|0|  Oh my God! Ray-ray Green?! 
Rachel|1|  Melissa!
Melissa|0| You have been M.I.A for the past seven sorority newsletters, what’s up with you?!
Rachel|1| Wh——Why don’t I tell you over here? 
Melissa|0| So last I heard you were gonna get married.   Oh poor Ray-ray.
Rachel|1| Oh no-no, no! It’s good! It’s all good! I-I actually work at Ralph Lauren!
Melissa|0| Shut up!
Rachel|1| I will not! I’m the divisional head of men’s sportswear!
Melissa|0| Oh shut up more! Now, are you friends with Ralph?
Rachel|1| Oh please…
Melissa|0|  Are you?!
Rachel|1| No.
Melissa|0| Listen, we-we have to have dinner. What-what are you doing tomorrow night?
Rachel|1| Oh tomorrow, oh I don’t know. Um…
Melissa|0| You do now. You’re having dinner with me.
Rachel|1| Shut up.
Melissa|0| I-I’ve got to go. This has been so great Ray-ray!  Oh, there you are.   Umm, so listen, just call me. Here’s my card. 
Rachel|1| Oh, wow thanks!  Oh you’re in real estate!
Melissa|0| Oh no, that’s-that’s an old card. Umm, I wanted to get out of that and-and do something where I can really help people and-and make a difference.
Rachel|1| Wow! What do you do now?
Melissa|0|  I’m a party planner. I’ll see you tomorrow. 
Rachel|1| Okay! 
Joey|3| Hey guys! Look who’s back! It’s Ray-ray!
Rachel|1| Shut up that was my friend Melissa from college.
Ross|6| She seems really, really fun!
Rachel|1| She’s actually very sweet and we used to be very close.
Monica|2| Wait a minute, she isn’t… She’s not the one who you…
Joey|3|  Who you what? Who you what?!
Rachel|1|  Yes.
Monica|2| Wow!
Joey|3|  Wow? Wow what?! Wow what?! Who you—what?!!
Rachel|1| It’s not a big deal!
Monica|2|  They were lovers.
Ross|6| What?!
Joey|3| What?!
Rachel|1| No we weren’t! It was nothing! It was one night, senior year we went to a party, had a lot of sangria and y’know, ended up…kissing for a bit.
Ross|6| So that’s two of my wives.
Monica|2|  Okay so this is where the band is.  And this is where the bar is.  And all these pins have people’s names on them.  And Rach, here you are. 
Rachel|1| Oh wow. Why don’t we just take me  and put me with a Manhattan in my hand, talking to the cute bartender.  These pins aren’t for playing are they?
Monica|2|  Okay, the red ones are my guests and the blue ones are yours.
Chandler|4| This is so sad. I mean, I only have like ten pins.
Monica|2| Chandler, relax it’s not a contest.  Certainly not a close one.
Joey|3|  Hello!
Rachel|1| Hey!
Joey|3| Hey Rach.  
Rachel|1| Stop picturing it!!
Monica|2| Okay, I think that’s it. The seating chart is done. This is our wedding. They all look like they’re having fun don’t they?
Joey|3| Hey, so where are my parents gonna be?
Monica|2| Oh!  Let’s see, well…if this is the wedding hall then umm  you’re parents will be at home in Queens.
Joey|3| What they’re not invited?! Oh no, that’s terrible! They’re gonna be crushed!
Monica|2| Why would they think they’re invited?
Joey|3|  You got me. I don’t…
Monica|2| Joey!
Joey|3| Well, I’m sorry. I thought parents were coming! Y’know? Your parents are comin’! Chandler’s parents are comin’! Ross’s parents are comin’!
Monica|2| Ross’s parents are my parents!
Joey|3| Well-well—see? Parents are comin’!
Chandler|4| Y’know I think we should invite them.
Monica|2| Oh please, you just want more blue pins.
Chandler|4| Well this is just sad!
Monica|2| All right, all right. Maybe I can fit them in if I just do some rearranging. But uh, Rachel may actually have to sit at the bar!
Rachel|1| That is not a problem.
Joey|3|  Maybe you’ll order a little sangria?
Rachel|1| Oh, get out of here! 
Rachel|1|  So now, these are all the tuxedos that we make and if there’s anything that you like, we can make you a deal. Anything at all.  But these are the three that Monica pre-approved.
Chandler|4| Well, thanks a lot for hookin’ me up Rach. I want you to know that I want you to attend our wedding as my guest.
Rachel|1| I’m Monica’s maid of honor. Okay? Don’t try to blue pin me!
Chandler|4|  Well, what’s the deal with these? These-these look nice.
Rachel|1| Oh they are nice. We-we custom-make tuxedos for celebrities and then when they’re done with them they just send ‘em back.
Chandler|4| You mean like for award shows?
Rachel|1| Some of them.
Chandler|4|" You mean these tuxes have been down the red carpet with people yelling, ""You are you wearing?! You look fabulous!"""
Rachel|1| Honey, might I suggest watching a little more ESPN and a little less E!?
Chandler|4| Okay, who wore those? 
Rachel|1| Umm, well let’s see uh, this one is Tom Brokaw.
Chandler|4| Not bad.
Rachel|1|  This one is uh Paul O’Neil.
Chandler|4| Who’s that?
Rachel|1| He plays for the Yankees. Seriously, ESPN! Just once and a while, have it on in the background.  Ooh, this one was Pierce Brosnan!
Chandler|4| Pierce Brosnan?
Rachel|1| Uh-huh.
Chandler|4| Are you serious?
Rachel|1| Yeah.
Chandler|4| 007?! This is James Bond’s tux?!
Rachel|1| Yeah.
Chandler|4| Oh, I have to get married in James Bond’s tux!
Rachel|1| It’s a pretty cool tux.
Chandler|4| Oh, it’s not just that, I would be England’s most powerful weapon. Jet setting heartbreaker on her majesty’s secret service. A man who fears no one; with a license to kill.  Would Monica let me wear this?
Joey|3| We should really learn how to play the real way. 
Phoebe|5| I like our way. Oh!  Chess!
Joey|3| Nice move.
Phoebe|5| Yeah.
Rachel|1|  Hey!
Joey|3| Hey!
Phoebe|5| Hey!
Rachel|1| So Joey I just hooked Ross and Chandler up with some tuxedos for the wedding, do you need one?
Joey|3| No, I’m performing the ceremony. I’m not wearing a tux.
Rachel|1| Well, what are you going to wear?
Joey|3| Multi-colored robes! Ooh, and maybe a hat.
Rachel|1| Huh. Does Monica know about this?
Joey|3| I don’t think so.
Rachel|1| Can I please be there when you tell her? 
Phoebe|5| Hey oh, Rach wait! Do you want to go to a movie tonight?
Rachel|1| Oh, y’know what? I can’t. I have to have dinner with that Melissa girl.
Joey|3|  Can I come?! I won’t even talk! You’ll just hear the noise from my video camera.
Phoebe|5| What is this? What’s going on?
Joey|3| Oh good! Can I tell her?! Can I tell her?!
Rachel|1| Well, do you want to hear what actually happened or Joey’s lewd version?
Phoebe|5| Joey’s!
Joey|3| Okay…
Rachel|1| Hey, come on! I had this friend from college and I made the stupid mistake of telling Joey that one time…she and I y’know…kissed a little bit.
Phoebe|5|  Yeah, I’m sure that happened.
Rachel|1| It-it did!
Phoebe|5| Sure!
Joey|3| Hey.  It happened!
Rachel|1| Yeah, it was senior year in college. It was after the Sigma Chi luau and Melissa and I got very drunk! And we ended up kissing! For several minutes! 
Phoebe|5|  Which means she had a couple spritzers and a quick peck on the cheek.
Joey|3| Why are you taking this away from me?
Rachel|1| Yeah, why is it so hard for you to believe?!
Phoebe|5| Okay! I just—I didn’t know that you are a lesbian. 
Rachel|1| I’m not saying that I’m a lesbian! I’m just saying that this happened!
Phoebe|5| Okay, it just seems pretty wild and you’re so—y’know so…vanilla.
Rachel|1|  Vanilla?!
Phoebe|5| Yeah.
Rachel|1| I’m not vanilla! I’ve done lots of crazy things! I mean I got-I got drunk and married in Vegas!
Phoebe|5| To Ross.
Rachel|1| All right, y’know what? If you don’t want to believe me about this, why don’t you just come with me to dinner tonight and she will tell you.
Phoebe|5| Okay! All right! Yeah! ‘Cause I just can’t picture it.
Joey|3| Oh-ho, you should get inside my head.
Ross|6| Hey! Guess what I got for your wedding! 
Chandler|4| A freakish thin date with a hanger for her head?
Ross|6| No. Rachel hooked me up with a tux! But not just any tux, Batman’s tux!
Chandler|4| What?
Ross|6| That’s right! Made expressly for Val Kilmer and worn by him in the hit film…that Batman film he was in.
Chandler|4| You can’t wear that! I’m wearing the famous tux! James Bond’s tux!
Ross|6| So?
Chandler|4| So—If you wear that you’ll make mine less special.
Ross|6| Well, you need something to make this day special? Hello! You-you-you have the most special thing of all! You are marrying the woman you love.
Chandler|4| Please, don’t take away my cool thing. Please?! Pretty please?!
Ross|6| Pretty please? Not very uh, 007.
Chandler|4| Look, it’s my wedding day okay? If you were getting married I would never do anything to upset you.
Ross|6| When I got married you slept with my sister.
Chandler|4| That was pretty 007.
Joey|3| Hey.
Monica|2| Hey. Oh good-good you’re here! All right, I figured it out. I’m gonna take two tables of eight, I’m gonna add your parents, and I’m gonna turn them into three tables of six. Okay? And I called the caterer; I added two extra meals, we are good to go!
Joey|3| Yeah, they’re not coming.
Monica|2|  What?!
Joey|3| Somehow they got the idea that you only invited them because of me. They…feel a little unwanted.
Monica|2| Oh that’s too bad. It’s true, but too bad.
Joey|3| Look Mon, if you could just call my mom…
Monica|2| Oh Joey!
Joey|3| Come on! Look just-just tell—let her know that you really want them to be there. Let’s not forget, this is a woman that has sent you many lasagnas over the years.
Monica|2| No she hasn’t.
Joey|3| Is it her fault that some of them didn’t make it to you?
Monica|2| Well, what am I going to say?
Joey|3| I don’t know. Just uh, just tell ‘em it was a mix-up with the invitations, or—No-no-no! Blame it on the post office. They hate the post office. And the Irish! But I don’t think you can blame it on them so… 
Monica|2|  Hello?  Yeah, hi! Mrs. Tribbiani?  Hi, this is Monica Geller.  Yeah I’m just calling to say that Chandler and I uh, really hope you can make it to the wedding. Yeah, apparently a bunch of invitations that we sent weren’t delivered. Umm, I guess there was some screw up at the damn post office!   T-Tell me about it!  Yeah, yeah, the US Post Office? No, more like US lost office!  What are they Irish?! 
