Phoebe| Hi
All| Hey! Hi!
Rachel| How was the honeymoon?
Rachel| Oh!
Chandler| So, where's Mike?
Phoebe| Oh, he's at the doctor, he didn't poop the whole time we were there!
Joey| Well anyway, I'm glad you're back, I really need your help.
Phoebe| Oh, why? What's up?
Joey| I have an audition for this play and for some of it I have to speak French. Which, according to my résumé, I'm fluent in.
Ross| Joey, you shouldn't lie on your résumé.
Monica| Yeah, you really shouldn't.  By the way, how was that year-long dig in Cairo?
Ross|  It was ok...
Rachel| I did not know you spoke French.
Phoebe| Oui, bien sur je parle Français! Qu'est-ce que tu penses alors?
Rachel| Oh... you're so sexy!
Joey| Well, so, will you help me? I really wanna be in this play.
Phoebe| Sure! Tout le plaisir est pour moi, mon ami.
Rachel| Seriously stop it, or I'm gonna jump on ya.
Chandler| Hey.
Monica| Hey.
Chandler| Why are you wearing my apron?
Monica| I'm making cookies for Erica. And oh, by the way, we have to leave for the airport soon, her plane comes in about an hour.
Chandler|" Oh, hey, when she gets here, is it ok if I introduce you two as ""my wife"" and ""the woman who's carrying my child""?  No? Divorce?"
Ross|  Hey. 
Monica| Hey.
Ross| You guys know where Rachel is? 
Monica| No, we haven't seen her since this morning.
Ross| So unbelievable. She was supposed to meet me half an hour ago with Emma. 
Monica| Hey!
Ross| Hey! 
Monica| These are for Erica! 
Ross| What? She's gonna eat all those cookies?
Monica| Well, I want he baby to come out all cute and fat!
Ross| So, why is Erica coming to visit?
Monica| Well, because we want to get to know her better and she's never been to New York so she wants to see all the tourists' spots... you know, Statue of Liberty, Empire State Building...
Chandler|" Oh, those places! There's always so many people, their being corralled like cattle, and... you know, there's always some idiot who goes ""Mooooo""!"
Monica| Well, if it annoys you so much, then why do you do it?
Ross|  Oh, hi! Hi! Thanks for showing you up thirty minutes late!
Rachel| Ross...
Ross| No, no, no, I'm sure you have a great excuse, wh-was it a hair appointment, a mani-pedi or was there a sale at Barney's?
Rachel| My father had an heart attack...  ...while I was at Barney’s. 
Ross| Oh my God.
Monica| Honey.
Chandler| I'm so sorry...
Ross| Is-is he ok?
Rachel| Yeah, they said he's gonna be fine, but he's still heavily sedated.
Ross| Ok, ok. I'm gonna come out to Long Island with you, I mean, you can't be alone right now.
Rachel| No, come on, I'm totally ok.  I don't need you to come! I can totally handle this on my own.
Ross| Still-still, let me come... for me.
Rachel| Ok. If you really need to.
Ross| I bet someone could use one of Monica's freshly baked cookies.
Rachel| Oh, I really could.
Ross| Oh!
Rachel| Ohh... 
Phoebe|" All right, it seems pretty simple. Your first line is ""My name is Claude"", so, just repeat after me. ""Je m'appelle Claude""."
Joey| Je de coup Clow.
Phoebe| Well, just... let's try it again.
Joey| Ok. 
Phoebe| Je m'appelle Claude.
Joey| Je depli mblue.
Phoebe| Uh. It's not... quite what I'm saying. 
Joey| Really? It sounds exactly the same to me.
Phoebe| It does, really?
Joey| Yeah.
Phoebe| All right, let just try it again. Really listen.
Joey| Got it.
Phoebe|  Je m'appelle Claude.
Joey| Je te flouppe Fli.
Phoebe| Oh, mon Dieu!
Joey| Oh, de fuff!
Monica|  Hey you guys.
Phoebe| Hi!
Joey| Hey.
Monica| I want you to meet someone really special. Phoebe, this is Erica. And this is the baby!
Phoebe| Oh!
Monica| Joey. Erica, baby!
Joey| Hi.
Monica| Everyone. Erica, baby!
Chandler| Monica. Calm, self.
Erica| Thank you. It's really nice to meet you guys, I can't believe I'm here!
Joey|" Welcome to New York City! Or should I say ""ghe deu flooff New York City""?"
Chandler| Why would you say that?
Phoebe| Ok. What are you gonna be doing today?
Erica| I wanna see everything! Times Square, Coney Island, Rockefeller Center...
Joey| Oh, you know what you should do? You should walk all the way at the top of Statue of Liberty.
Erica| Oh yeah, let's do that!
Chandler| Great!  This baby'd better to be really good.
Rachel|  Oh, uhm, excuse me, I'm here to see my father. My name is Rachel Green.
Ross| And I'm Doctor Ross Geller.
Rachel| Ross, please, this is a hospital, ok? That actually means something here.
Rachel| Can somebody please go in?
Nurse| Absolutely.
Ross| Rach, I think I'm gonna wait out here, because my throat is feeling a little scratchy, I don't want to infect him.
Rachel| Ross, please, don't be so scared of him!
Ross| I'm not scared of him, I'm really sick!
Nurse| He's under sedation, so he's pretty much out.
Ross| I'm feeling better.
Rachel| Oh!  Oh! Oh my God! Ohhh, ohhh, wow, that ear and nose hair trimmer I got him was just money down the drain, huh?
