Monica|2| Oh, the way you crushed Mike at ping pong was such   a turn-on.You wanna...? 
Chandler|4| You know, I'd love to, but I'm a little tired.
Monica|2| I'll put a pillowcase over my head.
Chandler|4| You're on!
Phoebe|5| Hey!
Monica|2| What's up?
Phoebe|5| Well, okay, Mike's taking a shower, which by the   way there's  no law against. And then we're gonna grab some food, so if you   want...
Ross|6| ... finally...
Phoebe|5| Is that Ross?
Monica|2| Yeah, you can hear everything through these stupid   walls.
Phoebe|5| Sounds like he's with someone.
Chandler|4| He could be alone. This morning I heard him do   push-ups, and then talk to his triceps.
Monica|2| Wait a minute, I think Phoebe's right. You know I   hear someone else in there with him.
Charlie|0| Ooh... Dr. Geller!
Ross|6| God, you're amazing... I didn't even have to ask you   to call me that.
Monica|2| Oh my God, that's Charlie!
Chandler|4| She's cheating on Joey with Ross!
Phoebe|5| Oh that tart... floozy... giant...
Monica|2| I'm not sure about this.
Phoebe|5| Yeah, you're right. This is none of our business.
Monica|2| No I'm not sure that it's  the best way to hear   everything. Someone get me a glass!
Phoebe|5| Oh, I'm not gonna do this, okay? I'm not gonna eavesdrop   on my friend.
Rachel|1|  Ooh... I love Barbados!  
Joey|3| Ooh... I can't believe I'm kissing you. I'm     kissing Rachel!
Rachel|1| I know, I'm her!
Phoebe|5|  Rachel and Joey! It's Rachel and Joey!!!
Monica|2| What?
Phoebe|5| Get over here!
Rachel|1| ooh...
Chandler|4| Wow!
Monica|2|  Oh my God,   I love how thin these walls are!
Monica|2|  Thank you.
Rachel|1| Hey, you know, before you said     that nothing could happen between us? What changed?
Joey|3| Well, I only said that because of Ross, you know. Then   I saw him kissing Charlie...
Rachel|1| What? Ross and Charlie?  Wow! She's really   making her way through the group, huh? Ah, who am I to talk?
Monica|2| I can't believe this. Rachel and Joey?
Chandler|4| How about the dinosaur twins in the other room?   No-one is manning that wall!
Monica|2| I'm on it!
Chandler|4| Anything?
Monica|2| I think I hear curtains closing... 
Phoebe|5| We've got shoes being kicked off over here.
Monica|2| Bedsprings, unmistakable!
Chandler|4| You do realise  that's your brother?
Monica|2| Not until you said it. Somebody switch!  Wait a minute... Ross and Charlie, Joey   and Rachel, Phoebe and Mike! We're the only people  leaving with the   same person we came with.
Chandler|4| That's not true. I came with Monica and I'm leaving   with Weird Al.
Monica|2| Okay, I've had it with the hair jokes. Tomorrow morning,   before we leave, I'm going to the salon.
Chandler|4| Okay Buckwheat!
Phoebe|5| You gotta hear this, it's great... It's like free   porn! 
Ross|6| Weh...*sigh*
Charlie|0| uhm... Is everything okay?
Ross|6| Yeah, It's just... I don't think I can do this...
Charlie|0| Ooh... Is it because of what might be on the bedspread,   because I saw that news report too, with the infra red and the ... I could   just...
Ross|6| No, NO!  Look, I need to talk to Joey. I mean, you guys just broke up.   Before anything more happens between us, I need to know he's okay with it.
Charlie|0| I uhm... I completely understand.
Ross|6| Alright, I'm gonna go find them...  I just need a... need a before I can... you know.  Grandma... grandma... grandma...  Okay, I see you later.
Charlie|0| Okay...
Phoebe|5| That's the door. He's gone...
Chandler|4| And she's... turning on the TV... and watching...   Miss Congeniality!
Monica|2| Honey, if you know it through a wall, you know it   too well!
Ross|6| Hey, what are you guys doing?
Phoebe|5| Oh, we're just... we're sad to go so we're just saying   goodbye to the hotel.  I love you... Paradise Hotel, Golf resort   and Spa... 
Monica|2|  Yeah, we had a great time, thank   you! 
Chandler|4|  Bye!
Ross|6| Okay, uhm... Hey, you guys seen Joey anywhere?
Chandler|4| He's probably in his room with his current girlfriend   Charlie. That's the situation as we know it... 
Ross|6| Well, if you see him could you please tell   him I'm looking for him?
Chandler|4| You got it!
Ross|6| Thanks!  Thank you! 
Monica|2| Other wall, people! Other wall!
Ross|6|  Rach,  you there? 
Joey|3| Oh my God, it's Ross. What are we gonna do?
Rachel|1| Oh, ju-ju-just stay calm. Just be calm. For all he   knows we're just hanging out together. Right? Just be nonchalant.  That's not nonchalant!
Joey|3| No idea what it means.
Rachel|1| Oh... okay, just hide!
Ross|6|  Rach?
Rachel|1| Coming! Try under the bed, try under the bed!
Rachel|1| There's no room under the bed. 
Ross|6| Is everything okay?
Rachel|1| Yeah... 
Ross|6| Hey.
Rachel|1| Hi...
Ross|6| You know where Joey is?
Rachel|1| ...I really don't... 
Ross|6| Can I talk to you for a minute?
Rachel|1| Yeah, sure... 
Joey|3| I don't believe this... Have you guys been...
Phoebe|5| Shhh... This is the listening side of the   wall.
Ross|6| And then she told me that she and Joey had broken up,   and that part of the reason was that she had feelings for me.
Rachel|1|  Uh-huh... right... yeah...
Ross|6| And you know I wanted to ask Charlie out since the   day I met her.
Rachel|1|  Oh, I know... I know it's been   really hard for you.
Ross|6| Anyway, one thing lead to another, and... oh... before   you know it, we were kissing. I mean, how angry do you think Joey is gonna   be?
Rachel|1|  That is hard to say,   Ross. That is hard to say.
Ross|6| You know, I gotta go find him. He's gotta be here someplace.
Rachel|1| You would think!
Rachel|1| Joey!
Joey|3| Is he gone?
Rachel|1|  How are you doing this?
Joey|3| Pssst...
Rachel|1| How... wha... Hey! What are you... What is this?   Have you guys been listening this entire time?
Monica|2| YE-AH!
Chandler|4| YE-AH!
Phoebe|5| YE-AH!
Phoebe|5| Now, what is this?
Rachel|1| Ah, what is this? Well, lets see, we kissed for ten   minutes and now we're talking to our friends about it, so I guess this is sixth   grade!
Phoebe|5| Oh no... Have you thought about it how complicated   this could get? What about Ross?
Joey|3| Well, he's with Charlie now.
Monica|2| Yeah, but he wants to talk to you before anything   really happens with her. And as his friend, I mean, don't you think   he deserves the same from you?
Joey|3|  You're a pain in   my ass, Geller!
Rachel|1| All right, look you guys... Look, we appreciate all   the advice, but this is between Joey and me and I think we can handle it...
Chandler|4| Okay, well we'll go back in there, but will you   do one thing for us? The people that  care about you?
Rachel|1| Sure...
Chandler|4| Enunciate!
Rachel|1| Get out!
Rachel|1| Are they right?
Joey|3| Probably, yeah... I mean, maybe we should... hold off   until we talk to Ross.
Rachel|1| Yeah... Yeah, we can wait, we don't have   to do anything tonight.
Joey|3| Yeah, I think that'd be best... So, so I'm gonna...   I'm gonna take off...
Rachel|1|  Although... 
Joey|3|  I like although!
Rachel|1| I mean, you know... Ross and I haven't dated in like...   six years...
Joey|3| Six years? Wow... It's almost as long as highschool...
Rachel|1| Plus, you know, he is with Charlie now.
Joey|3| Absolutely! He's not thinking about you.
Rachel|1| No...
Joey|3| I'm thinking about you...
Rachel|1| Yeah...
Joey|3| Let's forget about Ross...
Rachel|1| Forgotten.
Joey|3| What's wrong?
Rachel|1| Nothing...
Joey's voice|0| Seriously... What is it?
but she sees Ross|0| Seriously... What is it?
Rachel|1| Nothing... It's really... It's nothing... Come here,   come here...
Joey's voice/Ross|0| What's wrong?
Rachel|1| Sorry, I just uhm... I can't seem to get Ross out   of my head...
Joey|3| Well, maybe I can help. 
Rachel/Ross|0| Ooh, your lips are so soft... Do   that again... 
Joey|3| Yeah... we really need to talk to Ross...
Both|0| Yeah
Ross|6| Hey!
Chandler|4| Hey!
Ross|6| You guys ready to go?
Chandler|4| Not quite. Monica's still at the salon, and I'm   just finishing packing.
Ross|6| Dude! You're not taking your Bible?
Chandler|4| You're not supposed to take that. Besides, it's   a New Testament, what are you gonna do with it?
Ross|6| Learn about Jesus...
Ross|6| Hey!
Charlie|0| So, did you talk to Joey?
Ross|6| Uh, no... no. I couldn't find him. I'm just gonna talk   to him on the plane.
Charlie|0| Yeah, sounds like a good idea... Dr. Geller!
Ross|6| Stop it!
Charlie|0| PHD
Ross|6| You're filthy!
Phoebe|5| Hey, have you guys seen Monica?
Ross|6| Uh, actually I think she went to the salon.
Phoebe|5| Oh yeah, oh, she went to the salon alright...
Monica|2| Check it out!
Phoebe|5| Who's day just got better? CHANDLER!
Chandler|4| Hey!... aaaaaahhhh!
Monica|2| What do you think?
Chandler|4| I think.... I think I can see your scalp.
Monica|2| Don't you just love it?
Ross|6| Ye... Yeah... Yeah... You got shellfish in your head.
Charlie|0| It's so... something... You go girlfriend!
Ross|6| You've never said that in your life, have you?
Charlie|0| Not once.
Ross|6| I thought so.
Monica|2| And listen to this... 
Chandler|4| What d'ya know... It's a treat for the eyes and the   ears.
Joey|3| Whoo, whoo. Wow, it's uhm... kinda weird that I'm sitting   next to Charlie after we broke up.
Chandler|4| Yeah, it's almost if Air Barbados doesn't care   about your social life.
Joey|3| Look, does someone mind switching to sit with Charlie?
Ross|6| Oh, I uh, I mean, I... dude, I spent the whole conference   with Charlie.
Joey|3| I understand...
Ross|6| No, I'll do it. 
Chandler|4| Wish I could switch with someone. I really don't   wanna sit with Allen Iverson over there.
Phoebe|5| Uhm... You know, once we're in the air and the captain   turns off the seatbelt sign... you feel free to roam about my cabin...
Mike|0| You should be careful when checking your overhead bins,   'cause items may shift during...
Phoebe|5| Aaah... you're not good at this...
Mike|0| You don't have to go home tonight, do you?
Phoebe|5| No, I think I can come over. It's Saturday, right?
Mike|0| Oh...
Phoebe|5| What?
Mike|0| Uhm... I can't do anything tonight.
Phoebe|5| Why not?
Mike|0| I have a date.
Phoebe|5| You have a... You have a date? With who?
Mike|0| Oh, it's... my girlfriend.
Phoebe|5|  You have...  have a girlfriend?
Mike|0| Yeah... Well, when... you and I broke up I started   seeing someone.
Phoebe|5| For how long?
Mike|0| Three months.
Phoebe|5| Three months? Okay... This is probably none of my   business, but uhm, how long do you think you're gonna keep seeing her?
Mike|0| I'll tell her that it's over tonight at dinner. I   promise.
Phoebe|5| Oh, okay... good. You do that. And then when you   get home, maybe there'll be a special delivery package waiting for you.
Mike|0| Maybe I'll sign for it. Tear it open. Pull out the   packing material...
