Written by|0|" Sebastian Jones   Produced by: Robert Carlock and Wendy Knoller   Transcribed by: Coffee Mug, Eleonora, Sebastiano & Vanessa    Final check by    Kim   Phoebe:  Hey... All: Hey! Rachel: Hi! Ross: Pheebs, what's wrong? Phoebe: Oh, I'm just so exhausted from dragging around this...     HUGE engagement ring! All: OH! Rachel: My God! Joey: Hey!  Rachel: Congratulations! Wow!! Ross: So, did he get on one knee, did he have a speech prepared,    or  did he cry?  Yeah, big surprise,    I like proposals! Phoebe: Well, it was really sweet, and like the   most romantic thing ever. Joey: Well, hey! Well...     Here's to Phoebe, who's found the greatest guy in the world! To Phoebe and...     I wanna say Mike?  To Phoebe and Mike! All: Whoo! Phoebe: Thank you!  Oh, and I have something for    you! Rachel: Mmh-mmh! Phoebe: It's, yes, my little black book. It's got the numbers    of all the guys I've dated. Rachel: Oh, Pheebs, baby, that's nice but, you know what,    I think I'm ok. Why don't you give it to one of your other single girlfriends?   Phoebe: I would, but you're the last one. Rachel:  GIVE ME THE BOOK!  Pablo Diaz, Brady Smith, huh, ""Guy-in-van""? Phoebe: Oh, my first love!  Rachel: Oh! Monica: What does the red X next to Bob Greenmore's name mean? Phoebe: Dead.  Oh, it's OK, no,   he  was old, yeah! And he lived a full life, he was in the first wave   at Omaha Beach. Chandler: Hey, I'm sorry, I should have given you guys my    black book when I got married! Although it wasn't so much a book as a... napkin.    With Janice's phone number on it. Rachel: Phoebe, isn't Jethro Tull a band? Phoebe:  Oh yes, they are.  OPENING CREDITS    Chandler:  Hey honey! Joey:  Hi sweetie! Chandler: Is Monica not here? Joey: No. Chandler: Oh, then I'll tell you. My agency was bidding for   a big account and they got it! It's my first national commercial! Joey: Cool! Chandler: Yeah, and I don't wanna brag but a lot of the ideas    were mine!  Hell, you weren't there? All the ideas were   mine!!! Joey: That's great! Hey, can you cast me in it? Chandler: Oh... I don't know, I really don't think you're    right for the part. Joey: What do you mean? I can do anything, I'm a chameleon!    Huh?  I'm old!  I'm tired!     Hey, I'm hot  I'm cold!! Huh??    Come on! What can't I do? Chandler: First of all. Bravo. Uh, but I really don't think    you're right for this. The part calls for a stuffy college professor. Joey: I can do that!  ""Hello, I'm    your professor. When I'm not busy thinking of important things or... professing.    I like to use..."" Oh, what's the product? Chandler: Software that facilitates inter-business networking    e-solutions? Joey:  I'm cold!     Ross:  Hey! Charlie: Hey! Ross: Guess who's a finalist for a huge research   grant!  I'll give you a hint, he's looking right at you.  Charlie: Ah, well, unless it's the creepy guy with his hand    up his kilt, I'm gonna say congratulations!  Ross: Oh, I'm so excited, I mean, apparently I beat out hundreds    of other applicants, included five guys I went to graduate school with. Not      that I'm keeping score or anything... five! Charlie: Wow, that's great! So, tell me about the grant! Ross: Well, ok, it's for 25 thousand dollars. And if I get    it, I'll finally be able to complete my field research! And there    will be  an article about me in the ""Paleontology Review""! Yeah!    That'll be  the first time my name is in there, without people raising serious    questions    about my work! Charlie: Wait. Are you talking about the Dewar grant? Ross: Yeah. Why? Charlie: Benjamin Hobart is administering that grant. Ross: Your ex-boyfriend? Charlie: Yeah. Ross: So, your ex-boyfriend is gonna determine if your new    boyfriend gets this grant? Wow, your new boyfriend is screwed! Charlie: No, no, we ended up in great terms. I mean, if anything,    I think this could help you. You know what? Why don't we all go out to dinner    together, and I can introduce you. Ross: Well, if you think it would help. Charlie: Yes, absolutely. I'll call him. Ross: Ok, now, is there anything I can do to... you know,    butter him up? Anything he really likes? Charlie: Mmh... he does have a pretty serious latex fetish. Ross: We'll see how dinner goes.   Phoebe:  Hey!  Monica: Hey, you wanna go to see a movie? Phoebe: Well, I told you I had to spend all the day clearing    out stuff, so Mike could move in. Monica: Oh, right. Phoebe: Yeah.  Monica: Oh, well. Now that I'm here I might as well help you    with the cleaning and organizing! Just happen to have my label maker! Phoebe: Oh, it's so hard to get rid of stuff! Did   you and Chandler have to make compromises when you first moved in together? Monica: Uh, Chandler did! What does he want you  to give  up?  Phoebe: A bunch of stuff. And the worst one... he wants me    to get rid of Gladys. Monica: Who's Gladys?  Oh! What a tragic loss! Phoebe: Yeah. I really hate to give her up. Oh,   I know!! Oh, you should take her! Monica:  Well, I-I-I-I... I don't know... Phoebe: Why, you don't like her? Monica: Well, of course I do. What's not to like! I'll    take her in a minute! But, you know, I think that you're giving up too    easy, honey. I think that you need to fight for her! Phoebe: Really? You think? Monica: Absolutely! Yes, you say to him ""I'm sorry    Mike I can't live without her, she means too much to me!"" Phoebe: Ok, I'll fight for her. Ok! Oh, wait, oh I just    realized... if I do that, that means you don't get her. Monica: Damn it, I did not think this through!    Chandler: Hey you guys.  Rachel: Hi! Joey: Oh! Any word on casting yet? Chandler: Joe, I told you, you're just not right for    the part. Joey: What do you mean? Rach, don't I seem like a professor    you'd buy some kind of e-crap from? Rachel: I'm sorry, this sounds like something I'm never gonna    be interested in. Joey : Look, c'mon, please? It's    not like I'm asking for some crazy favour. This is what I do for a living. I    am a professional actor!  Oh, man,    I'm two hours late for work! . Look, here's a    copy of my reels. It's got all the commercials that I've been in. Chandler: Joe... Joey: Just watch it, and if you don't like it, you don't    pass it on to your bosses! Chandler: Fine! Joey: Thank you.  Chandler: Work, Joe! Joey: Damn it!  Chandler : What am I gonna do now? Joey: Just pass it to your boss! Chandler: He's not right for the part. So if I suggest    him, my bosses are gonna think I'm an idiot! And that's something they should    learn on their own! Rachel: Just tell Joey that you watched the tape and you liked    it, but your bosses didn't. Then that way, you're the good guy and    they're the bad guys. Chandler: That's good! I liked it, they didn't.     Joey, for God's sake,    go to work! .     Ross: I can't believe I'm about to meet Benjamin Hobart.    I've always thought of him as one of the people I'd invite to my fantasy dinner    party. Do you think there's any chance he'll bring Christie Brinkley    or C3PO? Charlie:  Sorry, looks    like it's just him. Benjamin: Charlie! My God, you look absolutely stunning! Ross: Well, I... I am having a good hair day. Benjamin: So good to see you. Charlie: Me too.  Ross: I'm ok. Charlie: I'm sorry...  Ross    Geller... Benjamin Hobart. Ross: It's an honor to meet you. I can't tell    you how long I've been an admirer of your work, I mean, that Nobel prize,     whoooo! I mean, I have to tell you that, you're one of    the reasons I got into the field. Benjamin: Oh, well, likewise. Actually, not likewise. I've    never heard of you until this morning, but, it's nice to be nice!  Charlie: Shall we? . Benjamin:  Thank you! . I can't    believe that you chose this restaurant! Do you remember the night? Charlie: Oh my God, I completely forgot!  Oh   my  God! I can't believe they let us back in this place! . Benjamin : You weren't there! Ross: No, but, it's, you know, it's just a funny image,    you know, the two of you, in this restaurant, with... tzz-zzz,    mmm. Charlie: Ross, why don't you tell Benji about your proposal,    while I go to the ladies room? Benjamin: So, tell me about it. Ross: Ok well, I would like to do a dig in the painted desert. Benjamin: M-m. Ross: See, there are still several areas that haven't    been fully excavated. Benjamin: Break up with Charlie! Ross: What? Benjamin: What? Ross: Did you just say ""break up with Charlie""? Benjamin: Well, yes, and now. Yes I did say it, and no, I    didn't not say it. Ross: Kind of inappropriate, don't you think? Benjamin: I'm sorry. I just haven't seen her for so    long! All these feelings are rushing back! I'm starting to realize how much    I missed her, and I'm gonna need you to break up with her. Ross: Are you serious? Benjamin: If you say yes then I'm serious, if you say no then    I'm joking! Ross: No! Benjamin: Joking it is!    Phoebe: Hi! Sorry, I'm late. Monica: Hey, how did it go with Mike, is he gonna let you    keep the painting? Phoebe: No, he really hates it. But he's gonna let me    keep my box of human hair! So you got to pick your battles. But the good news    is, Gladys is yours! Monica: Wow, what's the bad news! Rachel: Who's Gladys? Phoebe: Oh, she's that work of art I made, you know,    with the woman coming out of the frame. Rachel: Oh, and Monica gets to keep her?   In her house? I am so jealous! Phoebe: Oh, I didn't know you wanted her too! Monica: Huh! Rachel: Well, I mean, sure, of course. But... you already    gave that to Monica, so... Monica: You know, I would give her up, for you. Rachel: No, I couldn't let you do that. Monica: But I want to. Rachel: But I don't want you to. Monica: But I insist! Rachel: But I insist harder! Phoebe: Girls, girls, stop, ok? We'll flip a coin. Heads,    she's Rachel's, tails she's Monica's. . Tails! Monica, she's yours! Monica: No, that landed in your food! Rachel:  No, no, that's ok. You won fair    and square. I'm so sad!    Chandler: Hey Joe! Joey: What's up? Chandler: Bad news. I watched the tape and passed it along    to my bosses and they weren't interested. Joey:  Oh. Chandler:  I'm sorry man. Joey:  But, ehm... you watched    the tape? Chandler:  Yeah! I... I... I liked it!  But, ehm... my bosses didn't go for it.    Stupid sons of bitches! Joey:  You didn't watch the tape. Chandler:  What!? Of course I did! Joey: Look, it's one thing not to cast me, but to lie to me? Chandler: I'm not lying to you, I watched it! Joey: Well, you lied again!  Chandler: I watched it! Joey: Keep going Pinocchio! Chandler:   I did! Joey:  No you didn't!  Chandler:  I'm telling you, I watched the tape.     Rachel: Did you watch the tape? Chandler:    No!    Benjamin: The selection committee has chosen the three of    you as our finalists today. The ultimate decision will be based upon the answers    you give to the questions I ask here. I'm gonna start with Dr. Li. Dr. Li, you    claim the field is too reliant on the Linnaean taxonomic system. How do you    propose to correct this problem? Dr. Li: Well, I believe that the answers lie in the osteological    evidence. I plan to begin there. Benjamin:  Interesting. Ross:  I guess! Benjamin: Dr. Biely, your proposal includes some field work.    Where might that take place? Dr. Biely: Primarily in the Pierre Shale region of South Dakota. Benjamin: Certainly. Very well. And Dr. Geller, when is my    birthday? Ross:  What? I... I...     Benjamin: Care to venture a guess? Ross:  May 12th? Benjamin:  That's not even    kinda close!  Dr. Li, how many graduate students    you'd be needing? Dr. Li: Half a dozen. Benjamin: I see, and Dr. Biely? Dr. Biely: Three for excavation and two for analysis. Benjamin: Certainly. Dr. Geller, which 1965 Shirelles hit    was later covered by a popular British invasion band? Ross:  Wha..? I need 6 graduate students.   Benjamin: No! I'm sorry, we were looking for ""Baby It's    You"". Baby It's You. Ross: Wha...? Wait, wait, wait, just a minute. None of my    questions have anything to do with Paleontology. Benjamin: You're right, I apologize. Scratch the last question.    Spell ""Boscodictiasaur"". Ross:  um... I've never heard of a ""Boscodictiasaur"". Benjamin: Yeah, I just made it up. Spell it. Ross:  Ok.  B - O - S ... Benjamin: No, it starts with a silent ""M"". Ross: Oh come on!!    Chandler: I can't believe Joey. I hate being called a liar! Rachel: But you are a liar. Chandler: What did I just say?  Joey: You still here? Chandler: Yes, and I have to say, I am not just hurt. I am    insulted. When I tell somebody I did something... Joey: Ok whoah-hey... Let me just stop you right there, ok?    First, you lied, right? Then, you lied about lying, ok? Then you lied about    lying about lying, ok? So before you lie about lying about lying about lying    about... lying...   Stop lying! Chandler: Why are you so sure I didn't watch this tape? Joey:  You wanna know wh...? You wanna know why?      Rachel: Well, this is going well.  Joey:  Here's how I know you didn't    watch the tape, ok?  If you had seen what was on this    tape, believe me, you would have some comments. Alright, now remember, I    got paid a lot of money for this and it only aired in Japan.    Joey:  And that's how I know you    didn't watch the tape! .   Chandler: He really is a chameleon.    Phoebe:  Well, Gladys say hello to    your new home!  Monica:  Oh, my!  Rachel:  Wow!  Oh,    she's so nice and big! Oh, Monica, where are you going to display Gladys oh    so proudly?   Monica:  I haven't really settled on a spot yet! Rachel: Well, hey! How about right above the TV? . That way, it will be    the first thing that you see when you walk in the door! Phoebe:  Yeah, yeah! And you can    get rid of that French poster. Monica:  I like that poster! Phoebe: Really? It doesn't have anything coming out of it.    Or maybe there is some place for her in your bedroom? Rachel:  Oh! There's    nothing above your bed!! Monica:  Are you still here?    Ross: Oh hi! Hello! Uh, have you come to ask me some more paleontology    related questions? Uhm... your grandmother's nickname, perhaps?     Aunt Margaret's pants size? Benjamin: I've come here to apologize. I think I may have    let my feelings for Charlie interfere with the interview process.  Ross:  No! Stop!  Benjamin: Anyway, I've decided to offer you the grant.  Ross:  Really? Benjamin: Well... there is just one small... stipulation... Ross: I have to break up with Charlie? Benjamin: Hey, you got one right!   Ross: You're crazy. Benjamin: Crazy, or... romantic? Ross: Crazy! Benjamin: Ooor... Ross:  Get out!     Rachel: O-oh my God! Joey:  What? Rachel: Joey, what... is... this...thing... doing here? Joey: I got it from Monica. She sold it to me for a very    reasonable price. Rachel: Joey, we're not keeping this! Joey: But it's an original Buffay... Rachel: Alright, fine. You can keep it. As long as you don't    mind that she's haunted.  Joey: Hey? what? what? wey! whoo! what? what!? Rachel: Well, legend has it Joey, that... she comes alive    when you're asleep.  Rachel: She climbs out of the frame, and then drags her half-a-body    across the floor, just looking for legs to steal.     And then with her one good hand, she slo-o-owly re-e-a-aches up and turns your    doorknob. Joey: GET THAT LEGLESS WITCH OUT OF HERE!  Monica: Hey! I sold that to Joey. Rachel: Well, why I told him it's haunted. Two can play at    this game.  Monica: No, too late. You can't give it back!  Rachel: Yes I can!  Monica: No you can't. She's yours! Rachel: She's yours! Monica: SHE'S YOURS! Rachel: She's yours!  Phoebe: Hey!  Rachel: She's mine! Monica: She's m-i-i-ne! Rachel: She's mine! Monica: She's mine! Phoebe: You guys! You guys! You don't have to fight over her    anymore.  Whoever doesn't get Gladys gets Glynnis.  Rachel: I want Gladys! Monica: She's mine! Rachel: She's mine! Monica: She's mine! Rachel: She's mine!  Chandler: Look, I'm sorry I didn't give them your tape. And    I promise, next time to submit you whether I think you are right for the part    or not. Joey: That's not the point Chandler. The point is that you    lied. Chandler: I know. You're right. What's it gonna take for you    to forgive me?   Monica: Oh my God!  Rachel: Excellent! Joey: Now, what do you say? Chandler: Lying is wrong! Joey: And?... AND? Chandler: I'm a pretty little girl. Phoebe: I knew it!   Ross: Your ex-boyfriend is insane. Charlie: Did you get the grant? Ross: No I didn't, and you want to know why? Because your    ex-boyfriend is still in love with you. Charlie: What? Ross: Yeah. He wouldn't give me the grant, because I wouldn't    give you up. Charlie: Benji isn't in love with me. I mean, he broke up    with me. And besides, he's a very ethical man. Ross: Really? Is it ethical to ask someone in a grant review,    who was the voice of ""Underdog""? Charlie: I'm sure he was just joking, Ross. Ross: If you don't believe me, let's go talk to him, okay?    I'm telling you, he didn't ask me one paleontological question. Charlie: Seriously? Ross: Oh, I'm sorry, no. He did ask me one. Uhm... How do    you spell Mboscodictiosaur? Charlie: Well, if it's like the lake Mbosco in Congo, then    M-B-O...  Ross: Damnit!   Benjamin: Dr. Geller...? Charlie... What are you... what are    you doing here? Ross: I want you to tell her everything. About the deal you    tried to make with me, about the crazy questions you... Wally Cox! That's the    voice of Underdog! Benjamin: Like I tried to tell you in the interview Ross,    this grant is not based on your knowledge of pretty useless trivia. Ross: No, no, no. Don't do that! I want you to look her in    the eyes, and tell her the truth. Charlie: Benji? Benjamin: Alright, it's true. I behaved horribly. But it's    only because I still love you. And I would do anything to have you back in    my life. Ross: Too little, too late, Benji! Charlie: I can't believe this. Benjamin: I never should have broken up with you. I think    about you all the time. I mean, do you ever still think about me?  Ross:  No! Charlie: Yes! Ross: What? Charlie: I don't know what to say, Benji. This is all so....    romantic. Ross: or... Benjamin: Listen, I know, I may be way out of bounds here,    but is there any chance you will take me back? Charlie: Maybe... Ross: Sweetie, this conversation is starting to make me a    little uncomfortable. Charlie: Oh God! I am so sorry, but...  I mean it's... there's so much history between us, you know... Benjamin:  I'm sorry    too...  Benjamin: I love you! Charlie: I love you too!  Ross: Okay, that's it. WE ARE SEEING OTHER PEOPLE!    COMMERCIAL BREAK    Joey: Gladys?   Rachel: Ha ha ha, third time this week. Man, this does not    get old. Joey: You're mean! Rachel: Oh, don't be such a baby!   end       "
Phoebe|5|  Hey...
All|0| Hey!
Rachel|1| Hi!
Ross|6| Pheebs, what's wrong?
Phoebe|5| Oh, I'm just so exhausted from dragging around this...     HUGE engagement ring!
All|0| OH!
Rachel|1| My God!
Joey|3| Hey!  Rachel: Congratulations! Wow!!
Ross|6| So, did he get on one knee, did he have a speech prepared,    or  did he cry?  Yeah, big surprise,    I like proposals!
