Phoebe|5|  Oh hey, you guys, look
Phoebe|5| Ugly Naked Guy is putting stuff in boxes
Phoebe|5|
Rachel|1| I'd say from the looks of it; our naked buddy is moving
Rachel|1|
Ross|6| Ironically, most of the boxes seem to be labeled clothes
Ross|6|
Rachel|1| Ohh, I'm gonna miss that big old squishy butt
Rachel|1|
Chandler|4| And we're done with the chicken fried rice
Chandler|4|
Ross|6| Hey
Ross|6| Hey
Ross|6| If he's moving, maybe I should try to get his place
Ross|6|
All|0| Good idea
All|0| Yes
All|0|
Ross|6| It would be so cool to live across from you guys
Ross|6|
Joey|3| Hey, yeah
Joey|3| Then we could do that telephone thing
Joey|3| Y'know, you have a can, we have a can and it's connected by a string
Joey|3|
Chandler|4| Or we can do the actual telephone thing
Chandler|4|
Ross|6| Oh my God
Ross|6| I love this apartment
Ross|6| Isn't it perfect
Ross|6|
Ross|6| I can't believe I never realized how great it is
Ross|6|
Rachel|1| Well that is because your eye immediately goes to the big naked man
Rachel|1|
Phoebe|5| It's amazing
Phoebe|5| You better hurry up and fill out an application or I'm gonna beat you to it
Phoebe|5|
Ross|6|  Ohh
Ross|6| 
Rachel|1| Well, I never thought I'd say this, but I'm gonna go use Ugly Naked Guy's bathroom
Rachel|1| 
Phoebe|5|  Oh, look
Phoebe|5| There's Monica and Chandler
Phoebe|5|  Hey
Phoebe|5| Hey, you guys
Phoebe|5| Hey
Phoebe|5|  Ohh
Phoebe|5|
Phoebe|5| Ohh
Phoebe|5| Ahh-ahhh
Phoebe|5|
Phoebe|5|
Rachel|1| What
Rachel|1|
Rachel|1|
Phoebe|5|  Ahhh
Phoebe|5|
Phoebe|5| Chandler and Monica
Phoebe|5|
Phoebe|5| Chandler and Monica
Phoebe|5|
Phoebe|5|
Rachel|1| Oh my God
Rachel|1|
Phoebe|5| CHANDLER AND MONICA
Phoebe|5|
Phoebe|5|
Phoebe|5|
Phoebe|5|
Rachel|1| OH MY GOD
Rachel|1|
Rachel|1|
Rachel|1|
Phoebe|5| OH
Phoebe|5|
Phoebe|5| MY EYES
Phoebe|5|
Phoebe|5|
Phoebe|5| MY EYES
Phoebe|5|
Phoebe|5|
Phoebe|5|
Phoebe|5|
Rachel|1| Phoebe
Rachel|1|
Rachel|1| Phoebe
Rachel|1|
Rachel|1| It's okay
Rachel|1|
Rachel|1| It's okay
Rachel|1|
Rachel|1|
Phoebe|5| NO
Phoebe|5| THEY'RE DOING IT
Phoebe|5|
Phoebe|5|
Phoebe|5|
Rachel|1| I KNOW
Rachel|1|
Rachel|1| I KNOW
Rachel|1|
Rachel|1| I KNOW
Rachel|1|
Phoebe|5| YOU KNOW
Phoebe|5|
Phoebe|5|
Phoebe|5|
Phoebe|5|
Rachel|1| Yes, I know
Rachel|1| And Joey knows
Rachel|1| But Ross doesn't know so you have to stop screaming
Rachel|1|
Rachel|1|
Ross|6|  What's going on
Ross|6|
Phoebe|5|
Rachel|1|
