Rachel| Oh Monica that was the best Thanksgiving dinner ever! I think you killed us.
Ross| I couldn't possibly eat another bite. 
Joey| I need something sweet.
Phoebe| Does anyone wanna watch TV?
All| Yeah, sure.
Phoebe| Monica your remote doesn't work.
Monica| Phoebe, you have to lift it and point.
Phoebe| Oh. Aw, forget it.
Rachel| Yeah, you know what we should all do? We should play that game where everyone says one thing that they're thankful for.
Joey| Ooh-ooh, I! I am thankful for this beautiful fall we've been having.
Monica| That's very nice.
Chandler| That's sweet, Joey.
Joey| Yeah, the other day I was at the bus-stop and this lovely fall breeze came in out of nowhere and blew this chick's skirt right up. Oh! Which reminds me, I'm also thankful for thongs. 
Joey| I mean, it's not so much an underpant as it is a feat of engineering. I mean, it's amazing how much they can do with so little material! And the way they play with your mind! Is it there? Is it not there?
Chandler| Are you aware that you're still talking?
Monica| Is anyone thankful for anything else besides a thong?
Ross| Huh, I don't know what to pick. Am I more thankful for my divorce or my eviction? Hmm.
Phoebe| Wow! See, and I didn't think you'd be able to come up with anything.
Ross| I'm sorry. It's just that this is the worse Thanksgiving ever.
Chandler| No-no-no! I am the king of bad Thanksgivings. You can't just swoop in here with your bad marriage and take that away from me.
Rachel| Oh, you're not gonna tell the whole story about how your parents got divorced again are you?
Ross| Oh God, no.
Joey| Oh, come on! I wanna hear it! It wouldn't be Thanksgiving without Chandler bumming us out!
Chandler| It's a tradition, like the parade. If the parade decided it was gay, moved out, and abandoned its entire family.
Mrs. Bing| Now Chandler dear, just because your father and I are getting a divorce it doesn't mean we don't love you. It just means he would rather sleep with the house-boy than me.
The Housekeeper| More turkey Mr. Chandler? 
Ross| You're right. Yours is worse. You are the king of bad Thanksgivings.
Phoebe| I don't know about that. I've got one that's worse.
Chandler|" Really? Worse than, ""More turkey Mr. Chandler?"""
Phoebe| Oh, did the little rich boy have a problem with the butler? Yes, mine's worse!
Ross| In this life, Phoebe.
Phoebe| Oh, this life! Oh okay no, Chandler's is worse.
Joey| Man, it must be so cool remembering stuff like that! I don't have any past life memories.
Phoebe| Of course you don't sweetie. You're brand new.
Rachel| I know Monica's worst Thanksgiving.
Monica| Oh, let's not tell this story.
All| Oh, come on!
Phoebe| Oh no, I know! I know! It's the one where Joey got Monica's turkey stuck on his head!
Rachel| What?! Joey got a turkey stuck on his head?!
Joey| Hey, it's not like it sounds.
Chandler| It's exactly like it sounds.
Joey|  Hello?
Phoebe|  Hello?
Joey| Phoebe?
Phoebe| Joey? What's going on?
Joey| Look. 
Phoebe| Oh my God!
Joey| I know! It's stuck!!!
Phoebe|  Easy. Step. How did it get on?
Joey| I put it on to scare Chandler!
Phoebe| Oh my God! Monica's gonna totally freak out!
Joey| Well then help me get it off! Plus, it smells really bad in here.
Phoebe| Well, of course it smells really bad. You have your head up a dead animal.
Monica|  Hey!
Phoebe| Hey!
Monica| Hey, did you get the turkey basted—Oh my God! Oh my God!  Who is that?
Joey| It's Joey.
Monica| What-what are you doing? Is this supposed to be funny?
Phoebe| No, it's not supposed to be funny, it's supposed to be scary.
Monica| Well, get it off now!
Joey| I can't! It-it's stuck!
Monica| Well, I don't care! That-that turkey has to feed 20 people at my parent's house and they're not gonna eat it off your head!
Phoebe| All right, hold on! Okay, let's just all think.
Monica| Okay, I got it. Phoebe? All right, you pull. I'm gonna spread the legs as wide as I can.  Joey? Now is not the time!
Joey| Sorry! Sorry.
Monica| Okay, count to three. 1. 2. 3!
Chandler| Arghhhhhh!! 
Joey|  It worked! I scared ya, I knew it! Ha-ha!
Chandler| I'm over here big guy.
Joey|  Yeah, you are!  I scared you!
Chandler|  You did look like an idiot.
Joey|" Hey, I wasn't the only one who looked like an idiot. All right? Remember when Ross tried to say, ""Butternut squash?"" And it came out, ""Squatternut buash?"""
Ross| Yeah that's the same.
Monica| That's it. That's my worse Thanksgiving.
Phoebe| Oh wait! That can't be the one Rachel's talking about. She didn't even know that happened. So which one was it?
All| Which one?
Monica| Umm, I-I really don't want to tell this story.
Chandler| Oh, come on Monica, reliving past pain and getting depressed is what Thanksgiving is all about. Y'know, for me anyway. And of course, the Indians.
Monica| Look umm, of all people, you do not want me to tell this story!
Mrs. Geller| Monica! I think Rachel's here!
Monica| I'll get it!  Happy Thanksgiving!
Big Nosed Rachel| Not for me. Chip and I broke up!
Fat Monica| Oh, why? Why? What happened?
Big Nosed Rachel| Well, you know that my parents are out of town and Chip was going to come over…
Fat Monica| Yeah, yeah, and you were going him y'know, your flower.
Big Nosed Rachel| Okay, Monica, can you just call it sex?! It really creeps me out when you call it that! Okay, and by the way, while we're at it, a guy's thing is not called his tenderness. Believe me!  Hi!
Mr. Geller| Hi Rachel!
Big Nosed Rachel| Happy Thanksgiving!
Mrs. Geller| You too sweethart!
Ross|  Hey! 
Mr. Geller| Oh my!
Ross| Uh, everyone, this is Chandler! My roommate and lead singer of our band!
Fat Monica| Ross! 
Ross| Oh, this is Monica.
Fat Monica| Hi, I'm Ross's little sister.
Chandler|  Okay.
Mrs. Geller| I'm so glad you could come Chandler, we've got plenty of food so I hope you're hungry.
Ross| Oh, mom. Mom. Chandler hates Thanksgiving and doesn't eat any Thanksgiving food.
Mrs. Geller| Oh, well, I'm so glad you brought him here then.
Fat Monica| Umm, Chandler, if you want I can make you some macaroni and cheese for dinner.
Chandler| Well, as long as the pilgrims didn't eat it, I'm in.
Fat Monica| dammit! 
Ross| So uh, Rach? Does it, does it feel weird around here now? Y'know since I've been away at college.
Big Nosed Rachel| Oh! No, not really.
Ross| Well, that's cool. So did… 
Big Nosed Rachel| Ugh! I cannot believe Chip dumped me for that slut Nancy Branson. I am never going out with him again. I don't care how much he begs!
Fat Monica| I think his begging days are over now that he's going out with Nancy Branson.
Big Nosed Rachel| Y'know what? I've just had it with high school boys! They are just silly.  Silly, stupid boys! I'm going to start dating men!
Ross| Umm, I'm sorry Judy, I couldn't find that bowl that you and Jack were looking for.
Fat Monica| Call them mom and dad you loser!
Ross|  Monica!
Fat Monica| Hey Chandler! Did you like the macaroni and cheese?
Chandler| Oh yeah, it was great. You should be a chef.
Fat Monica| Okay!
Big Nosed Rachel| Guess what?! All that stuff about Nancy Branson being a slut was all a rumor so Chip dumped her and he wants to come over to my house tonight!
Fat Monica| Oh that's so great!
Big Nosed Rachel| I know!
Fat Monica| Oh gosh, listen if you and Chip do it tonight, promise me you'll tell me everything.
Big Nosed Rachel| Oh totally, totally. Y'know it's not that big of deal, we already kinda did it once y'know.
Fat Monica| I know, but y'know, this time you're gonna definitely know whether or not you did it!
Big Nosed Rachel| I know, I know. And oh, and this time Chip promised that-that this time it will last at least for an entire song!
Ross| So I’m thinking about asking Rachel out tonight. Y'know maybe play her that song we wrote last week.
Chandler| Emotional Knapsack?
Ross| Yeah.
Chandler| Right on! Oh! Uh, but, don’t take to long okay? 'Cause uh, we're gonna test out our fake ID's tonight, right Clifford Alverez.
Ross| Listen, Roland Chang, if things go well, I’m gonna be out with her all night.
Chandler| Dude, don't do that too me!
Ross| All right, it's cool you can stay here. My parents won't mind.
Chandler| No, it's not that, I just don't want to be stuck here all night with your fat sister.
Ross| Hey!
Mrs. Geller|  Monica, why don't you finish off these pies? I don't have any more room left in the fridge.
Fat Monica| No. No, thank you!
Mr. Geller| Well Judy, you did it! She's finally full!
Chandler| I called you fat?! I don't even remember that!
Monica| Well, I do.
Chandler| I am so sorry. I really am. I was an idiot back then. I rushed the stage at a Wham concert for crying out loud!
Phoebe| Oh, I can't believe you called her fat.
Ross| I can't believe you let George Michael slap you.
Chandler| I am really sorry. That is so terrible. I am so, so sorry.
Rachel| Actually, y'know that's not the Thanksgiving I was talking about.
Monica| Yes, it was!
Rachel| No, it wasn't. It was actually the…
Monica|  Okay, now Thanksgiving's over, let's get ready for Christmas. Who wants to go get a Christmas tree?!
Phoebe| Oh, no, I have the cutest Christmas story!
Chandler| We wanna hear Monica's Thanksgiving story!
Phoebe| Fine, all right, mine had a dwarf that got broke in half, but y'know whatever.
Mrs. Geller| So Rachel, your mom tells me you changed your major again.
Rachel| Oh, yeah, I had too. There was never any parking by the Psychology building.
Mr. Geller|  Hi Rachel.
Rachel| Oh hi!
Mr. Geller| Wow, love your new nose!
Mrs. Geller| Jack.
Mr. Geller| What? Dr. Wilson's an artist! He removed my mole cluster. Wanna see? 
Mrs. Geller| I'll get it.
Rachel| No, God! Please, let me! 
Rachel| Hey!
Ross| Hey.  Happy Thanksgiving! 
Mr. Geller|  God, your hair sure is different!
Chandler| Yeah, we were just talking about that. I can't believe how stupid we used to look. 
Ross| So uh, where's Monica?
Mrs. Geller| She's upstairs. Monica! Come down! Everyone's here! Ross, Rachel, and the boy who hates Thanksgiving.
Monica| Hi, Chandler.
Chandler| Oh my God!
Monica| What-what's the matter? Is there, is there something on my dress? 
Chandler| You just, you look so different! Terrific! That dress! That body!
Ross| Dude!
Chandler| Sorry!
Mrs. Geller| Yes, yes Monica is thin. It's wonderful. But what we really want to hear about is Ross's new girlfriend.
Ross| Oh mom! Okay, umm, her name is Carol. And she's really pretty. And smart. And uh, she's-she's on the lacrosse team and the golf team. Can you believe it? She plays for both teams!
Monica| So Chandler, I guess I'll see you at dinner.
Mr. Geller| Dude!
Chandler| Sorry.
Rachel|  Oh-ho, my God! That was so awesome! You totally got him back for calling you fat! He was just drooling all over you. That must've felt so great!
Monica| Well it didn't!
Rachel| What?!
