Gary|  Would you like some more coffee, baby-doll?
Phoebe| I'm fine, thanks.
Chandler|  Yeah, see, I can't pull of baby-doll can I?
Monica| No. I think we learned that from the sugarlips incident. I'm gonna get some tea.
Chandler| Okay.
Chandler| Hiya doin' pumpkin?
Phoebe| Nope. 
Monica| So it looks like it's going really well for you two, huh?
Gary| I know, really well. In fact, I'm gonna ask Phoebe to move in with me.
Monica|  Oh my God!
Gary| What do you, what do you think?
Monica| I think that is so great! When are you gonna ask her?
Gary| Tonight, but don't say anything. Okay?
Monica| I swear, I promise. I promise. Oh my God, I'm so excited! {And I just can't hide it! I'm about to lose control and I think I like it! Sorry, just couldn't resist it.} All right, listen let me tell you, do not get her flowers. Okay? Because y'know, she cries when they die, and there's the whole funeral…
Gary|  I'll see you after work sweetie. 
Phoebe| Okay. Bye! 
Phoebe| So, what movie should we see?
Monica|  Gary's gonna ask you to move in with him!!
Phoebe| What?! Really?!
Monica| He just told me at the counter. He made me promise not to tell, but I couldn't hold it in any longer!
Phoebe| I can't believe this!
Chandler|  Right, because it's fast. Because, it's so fast. It's fast!
Monica| Relax! It's Phoebe! Not you!
Chandler| Oh! Good for you Pheebs, way to go! 
Phoebe| No, but it is fast. Isn't it?
Monica| Ohhhh!
Phoebe| No, I like him a lot but I don't think I'm ready for this!
Chandler| So, what are you gonna do?
Phoebe| I don't know. I'll just handle it—I'll ask you to talk to him!
Chandler| Me?! Why me?
Phoebe| Because you are so afraid of commitment! You talk to him, make him scared like you! Make him a…man!
Chandler| I'll try, but I'm not sure what good it would do, y'know? Because I'm a lot less afraid of commitment than I used to be.
Monica| That is so sweet! 
Chandler|  Still terrified, I'll take care of it. No problem. 
Joey| Hey Ross, is uh, is Staten Island really an island?
Ross| Uh-huh, that's why they call it Staten Island.
Joey| Ohhh. I thought it was like Long Island.
Ross|  Also an island.
Joey| Hey, what time is it?
Ross|  2:17.
Joey| Wow! You realize that we've been throwing this ball, without dropping it, for like an hour?
Ross| Are you serious?!
Joey| Yeah. I realized it about a half-hour ago but I didn't want to say anything 'cause I didn't want to jinx it.
