Ross|6| Hey!
Chandler|4| Hey!
Ross|6| Wow! You look nice. What's the occasion?
Chandler|4| Monica and I are celebrating our ten-month anniversary, we've got reservations at Ja George.
Ross|6| Wow! How'd you get in there?
Chandler|4| Made a few calls, pulled some strings, and they agreed to seat us at 11:30 if we both had the chicken and didn't get desert. 
Chandler|4| Hey Caitlin! Somebody got a haircut.
Caitlin|0| Ugh, I hate it! I look like an 8-year-old boy.
Chandler|4| Yeah, if that was true, gym class would've been a lot more interesting.
Caitlin|0| It's uh, 27 dollars even.
Chandler|4| Oh, okay.  Here you go. 
Caitlin|0| Hey, where's the chicken?
Chandler|4| Oh, he's in the back. The duck pissed him off, said that eggs came first.
Caitlin|0|  Great. I'll see you later!
Chandler|4| Okay, bye!
Ross|6| What the hell was that?!
Chandler|4| What?
Ross|6| The flirting! Aren't you supposed to be going out with, I don't know hmm, let's say my sister?!
Chandler|4| I was not flirting.
Ross|6|" It was totally flirting. ""Somebody got a haircut """
Chandler|4| Okay first of all, the impression, uncanny. And second, that was not flirting, that was just casual conversation between two people. That is all.
Ross|6| Yeah, right.
Chandler|4| You wanna see flirting? I'll show you flirting. 
Ross|6|  I'm good.
Rachel|1| I am so proud of Joey, I can't believe he's going to be on Law & Order!
Phoebe|5| I know. But don't you think that it should be called Order and Law?
Rachel|1| No because first they arrest the guy and then they try him.
Phoebe|5| Don't get me started on that.
Chandler|4| I was not flirting.
Ross|6| And on your anniversary, for shame!
Rachel|1| What's going on?
Ross|6| Chandler was hitting on the hot delivery girl!
Chandler|4| I was not and oh God, shh!
Ross|6| Well I'm sorry but you were! Okay? And besides if anyone should be hitting on her it's the guy who's single, the guy that who-who-who can do something about it.
Phoebe|5| Sounds like somebody wants to be Mr. Pizza Delivery Girl.
Ross|6| Well…
Chandler|4| Is that what this is about? You like Caitlin?
Rachel|1| Ross! We broke up two years ago; you've been married since then. I think it's okay that we see other people.
Ross|6| Well, I-I was watching her the other day at the pizza place.
Rachel|1| Hm-mmm.
Ross|6| And she's just so sexy and funny and has the cutest little…
Rachel|1| Okay, y'know what? We don't need her measurements. 
Phoebe|5|  Okay pepperoni, pepperoni, pepperoni, okay Ross, I know she's pretty and you love her, but is she stupid?! She forgot my vegetarian!
Ross|6| This is perfect! She'll have to come back here with your pizza, and when she does, I'll turn on the Charm-O-Ross. Oh I'm so glad you don't eat meat.
Phoebe|5| See? Vegetarianism benefits everyone.
Joey|3|  Hey everybody, look who's here! You remember my grandmother!
Rachel|1| Big night!
Phoebe|5| This is so cool!
Chandler|4| So, Joey on Law & Order, you must be very proud!
Joey|3| Chandler, she doesn't understand a word of English.
Chandler|4| I'm sorry, I thought you were Joey's other grandmother.  I've done it again.
Joey|3| She's my biggest fan. Yeah, she's the only one in the family that's believed in me. 
