Joey|3|  Hey
Joey|3| Hey
Joey|3| Hey
Joey|3| Hey
Joey|3|
Joey|3| None of that, not while you're living under my roof
Joey|3|
Monica|2| What
Monica|2|
Monica|2|
Joey|3| Look, just because I know about you two, doesn't mean I like looking at it
Joey|3|
Chandler|4| Aren't you supposed to be at an audition for another hour
Chandler|4|
Joey|3| Well, I'm sorry if I'm not a middle-aged black woman
Joey|3|  And I'm also sorry if sometimes I go to the wrong audition
Joey|3| Okay, look, if I have to pretend I don't know about you two, then you two are gonna have to pretend there's nothing to know about
Joey|3|
Chandler|4| 
Monica|2| 
Monica|2| Sorry
Monica|2|
Chandler|4| Sorry
Chandler|4|
Joey|3|  I can hear that
Joey|3|
Monica|2|  Rachel's at work
Monica|2|
Joey|3| I can still hear you
Joey|3|
Phoebe|5| Hey
Phoebe|5|
Joey|3| Hey
Joey|3|
Chandler|4| Hello
Chandler|4|
Monica|2| Hey, what's that
Monica|2|
Phoebe|5| Yeah, my mom sent me a family heirloom that once belonged to my grandmother
Phoebe|5| Can you believe it
Phoebe|5|
Phoebe|5| A year ago I didn't even have a family, and now I have heirlooms for crying out loud
Phoebe|5|
Phoebe|5| Eeeee--ohh
Phoebe|5|
Phoebe|5| God
Phoebe|5| 
Joey|3| Argh-argh
Joey|3|
Joey|3|  Ooh, soft
Joey|3| Is this mink
Joey|3|
Phoebe|5| Yeah
Phoebe|5| Why would my mother send me a fur
Phoebe|5| Doesn't she know me but at all
Phoebe|5| Plus, I have a perfectly fine coat that no innocent animal suffered to make
Phoebe|5|
Chandler|4| Yeah, just some 9-year-old Filipino kids who worked their fingers bloody for 12 cents an hour
Chandler|4|  That didn't happen, I made that up
Chandler|4|
Ross|6|  Hey
Ross|6|
Gunther|0| Oh, Ross
Gunther|0| Ross
Gunther|0| You can't put up flyers in here
Gunther|0|
Ross|6| How come
Ross|6| Everybody else does
Ross|6|
Gunther|0| You can't
Gunther|0|
Monica|2| What is that
Monica|2|
Ross|6| Oh, umm, I'm just getting rid of a couple of things
Ross|6|
Monica|2|  This is all of your things
Monica|2|
Ross|6| Yes, yes it is
Ross|6| No, but it's good it's—Emily thinks we should get all new stuff
Ross|6| Stuff that's just ours, together
Ross|6| Y'know brand new
Ross|6|
Monica|2| So basically, this is a getting-rid-of-everything-Rachel-ever-used sale
Monica|2|
Ross|6| Touched
Ross|6| Used
Ross|6| Sat on
Ross|6| Sleep on
Ross|6|
Gunther|0| I'll take it all
Gunther|0|
Joey|3| Hey, Ross, you're okay with that
Joey|3|
Ross|6| Look, if I can just do what Emily wants and get her to New York, I'm sure everything will be fine
Ross|6|
Chandler|4| Okay, but don't you think this is a little extreme
Chandler|4|
Ross|6| After what I did
Ross|6| Can you blame her
Ross|6|
Phoebe|5| Oh my God
Phoebe|5| You got off easy
Phoebe|5| When my friend Silvie's husband said someone else's name in bed, she cursed him and turned his thingy green
Phoebe|5|
Joey|3|  What is he doing
Joey|3| What, Emily, thinks Ross's furniture has got Rachel coodies
Joey|3|
Monica|2| Now calm down Joey
Monica|2|
Joey|3| No
Joey|3| Everything's gettin' all messed up, y'know
Joey|3| Emily won't let Ross see Rachel, we're not gonna stop seeing Rachel, hence Ross stops seeing us
Joey|3|
Phoebe|5| Oh, I hate this
Phoebe|5| Everything's changing
Phoebe|5|
Chandler|4| Yeah I know, we're losing Ross, Joey said hence…
Monica|2| Look, I'm not happy about this either, but y'know if-if Ross says he's happy then we're just gonna have to keep our feelings about Emily to ourselves
Monica|2| Are you cool with that
Monica|2|
Joey|3| No
Joey|3| But y'know, I'm an actor, I'll act cool
Joey|3|
Rachel|1| Ohh, whoa God
Rachel|1| Storage rooms give me the creeps
Rachel|1| Monica, come on please hurry up honey
Rachel|1| Please
Rachel|1| 
Monica|2| Rachel, if you want the little round waffles, you gotta have to wait until I find the little waffle iron
Monica|2|
Rachel|1| I want the little round waffles
Rachel|1|
Monica|2| All right
Monica|2|  Op, here it is
Monica|2| Right underneath the can of-of bug bomb
Monica|2| I wonder if the best place to put something that cooks food is underneath the can of poison
Monica|2|
Rachel|1| Okay, y'know what
Rachel|1| I'll-I'll have toast
Rachel|1|
Rachel|1| Arghhhh
Rachel|1|
Rachel|1|
Rachel|1|
Rachel|1|
Rachel|1|
Rachel|1|
Monica|2| Oh my God
Monica|2| Fog him
Monica|2| Fog him
Monica|2|
Phoebe|5| I don't know what I'm gonna do about this coat
Phoebe|5|
Joey|3| I'll take it
Joey|3|
Phoebe|5| That might work
Phoebe|5| 
Joey|3| Ooh-ooh-ooh, yeah
Joey|3|  Enh
Joey|3| All right, what do you think
Joey|3|
Chandler|4| You're on in 5 Ms
Chandler|4| Minnelli
Chandler|4| 
Ross|6|  No-no-no, it's just a bit sudden
Ross|6|  No, it's great
Ross|6| Okay
Ross|6| I'm totally on board
Ross|6| I love you too, all righty
Ross|6| Bye
Ross|6| 
Joey|3| What's the matter Ross
Joey|3|
Ross|6| Nothing
Ross|6| Oh, actually, great news
Ross|6| I just got off the phone with Emily and it looks like I'm moving to a new apartment
Ross|6| Woo-hoo
Ross|6|
Phoebe|5| Why
Phoebe|5|
Ross|6| Well, her thought is, and I agree, fresh new furniture, why not a fresh new apartment
Ross|6| Her cousin has this great place to sublet, it's got a view of the river on one side and Columbia on the other
Ross|6|
Joey|3| That's way uptown
Joey|3| That's like three trains away
Joey|3|  Which is great
Joey|3| I love to ride that rail
Joey|3|
Chandler|4| So you're really okay with this
Chandler|4|
Ross|6| Yes
Ross|6| Yes
Ross|6| I mean it's-it's kinda far from work, but uh, y'know, I'll get so much done on the commute
Ross|6| I-I've been given the gift of time
Ross|6|
Chandler|4| Now that's so funny, because last Christmas I got the gift of space
Chandler|4| We should get them together and make a continuum
Chandler|4|
Joey|3| Now he's movin'
Joey|3| Man, what is Emily doing to him
Joey|3|  Ow
Joey|3|
Joey|3| He's not even here
Joey|3|
Joey|3|
Joey|3|
Rachel|1| You guys
Rachel|1| You guys
Rachel|1|
Monica|2| We were, we were just in the storage area and we saw this really creepy man
Monica|2|
Rachel|1| It was like this crazy-eyed, hairy beast man
Rachel|1| He was like a, like a bigfoot or a yeti or something
Rachel|1|
Monica|2| And he came at us with an axe, so Rachel had to use a bug bomb on him
Monica|2|
Rachel|1|  Yeah, I-I-I just pulled the tab and I just fogged his yeti ass
Rachel|1|
Joey|3| Uhh, like dark hair, bushy beard
Joey|3|
Rachel|1| Yeah
Rachel|1|
Joey|3| Yeah, you fogged Danny
Joey|3|
Rachel|1| Please
Rachel|1| We did not fog Danny
Rachel|1| Who's Danny
Rachel|1|
Joey|3| Dan just moved in downstairs
Joey|3| Yeah, he just got back from like this four-month trek in the Andes
Joey|3| Nice fella
Joey|3| 
Monica|2| Oh he's nice
Monica|2| He's nice
Monica|2| Y'know, you always stick up for the people we fog
Monica|2|
Danny|0| Yeah
Danny|0|
Rachel|1| Hi
Rachel|1| You might not remember us, but we are the girls that fogged you
Rachel|1|
Monica|2| We're-we're really sorry we fogged you
Monica|2|
Danny|0| Okay
Danny|0| 
Rachel|1| Hi
Rachel|1| Just so you know, we-we didn't mean to fog you, we thought you were like a yeti or something
Rachel|1|
Danny|0| Okay
Danny|0|
Danny|0| Yesss
Danny|0|
Rachel|1| Hi
Rachel|1| Sorry to bother you, but I don't think we can accept your acceptance of our apology, it just doesn't really seem like you mean it
Rachel|1|
Monica|2| Yeah
Monica|2|
Danny|0| O-kay
Danny|0|
Monica|2| Wow
Monica|2| That guy is so rude
Monica|2|
Rachel|1| Really
Rachel|1| What is with that guy
Rachel|1| I mean you'd forgive me if I fogged you
Rachel|1|
Monica|2| Well you did a little bit
Monica|2|
Rachel|1| Oh my God, honey, I'm so sorry
Rachel|1|
Monica|2| I totally forgive you
Monica|2|
Rachel|1| Really
Rachel|1|
Monica|2| Yes
Monica|2|
Phoebe|5| Hey
Phoebe|5|
Monica|2| Hey
Monica|2|
Phoebe|5| So listen, you know my friend Chris who owns the crematorium
Phoebe|5| 
Monica|2| Crematorium Chris
Monica|2| Sure
Monica|2|
Phoebe|5| He says, that he would cremate my fur coat for free if I umm, y'know, bring in the next person I know who dies
Phoebe|5|
Rachel|1| Oh my God
Rachel|1| Oh my God, look at these pelts
Rachel|1|
Monica|2| Don't get too attached, she's having it cremated
Monica|2|
Rachel|1| What
Rachel|1| Uhh, Phoebe, honey, honey, I know you're quirky and I get a big kick out of it, we all do actually, but if you destroy a coat like this that is like a crime against nature
Rachel|1| Not nature, fashion
Rachel|1|
Phoebe|5| This is fashion
Phoebe|5|
Phoebe|5|  Okay, so to you, death is fashion
Phoebe|5|
Phoebe|5| That's really funny
Phoebe|5|  Here's Phoebe umm, sporting uh, y'know, cutting edge hairy carcass from y'know, the steal traps of wintry Russia
Phoebe|5| I mean, you really thing this looks good
Phoebe|5|  'Cause I do
Phoebe|5|
Ross|6|  I know I miss you too
Ross|6| I can't wait to see you
Ross|6| I love you
Ross|6| Bye
Ross|6| 
Chandler|4| Okay, what is in here
Chandler|4| Rocks
Chandler|4|
Ross|6| No-no, this is my collection of fossil samples
Ross|6|
Chandler|4| So, rocks
Chandler|4| 
Ross|6| I'm really gonna miss this apartment
Ross|6| Y'know, Ben-Ben took his first steps right over there
Ross|6| 
Joey|3| Ohh
Joey|3| Hey, remember when I ran into this thing  and it kinda knocked me out a little
Joey|3|
Ross|6| I loved this place
Ross|6| To tell you the truth, I wish I didn't have to move
Ross|6|
Joey|3| Uhh, are you saying that you're not entirely happy about this
Joey|3|
Ross|6| Well, I mean if uh, if Emily gave me a choice…
