Monica|2| I can't believe we've never done this before
Monica|2| It's sooo good
Monica|2| So good for Monica
Monica|2| 
Chandler|4| Oh
Chandler|4| Look at that, time's up
Chandler|4| My turn
Chandler|4|
Monica|2| That was a half an hour
Monica|2|
Chandler|4| It's your timer
Chandler|4|
Monica|2| Y'know, I don't like to brag about it, but I give the best massages
Monica|2|
Chandler|4| All right, then massage me up right nice
Chandler|4|
Chandler|4| Ah
Chandler|4| Ahh
Chandler|4|
Chandler|4| Ahh
Chandler|4|
Chandler|4|
Monica|2| It's so good, isn't it
Monica|2|
Chandler|4| It's so good I don't know what I've done to deserve it
Chandler|4|
Monica|2| Say good-bye to sore muscles
Monica|2|
Chandler|4| Good-bye muscles
Chandler|4|
Chandler|4|
Chandler|4| I'm telling you, she gives the worst massages ever
Chandler|4|
Chandler|4| Okay, it was like she was torturing me for information
Chandler|4| And I wanted to give it up I just—I didn't know what it was
Chandler|4|
Joey|3| Chandler, if it really hurts that bad you should just tell her
Joey|3|
Chandler|4| Look, for the first time in my life I'm in a real relationship
Chandler|4| Okay, I'm not gonna screw that up by y'know, telling the truth
Chandler|4|
Ross|6|  Hey
Ross|6|
Joey|3| Whoa, dude, look out
Joey|3| You almost crushed my hat
Joey|3| 
Ross|6| Sorry
Ross|6|
Chandler|4|  And the bunny got away
Chandler|4| 
Ross|6|  This would be the place where you explain the hat
Ross|6|
Joey|3| Oh
Joey|3| Yeah, look there's this play all right
Joey|3| And I'm up for the part of this real cool like suave international guy
Joey|3| A real clothes horse
Joey|3| So I figure that everyone at the audition is gonna be wearing this kinda y'know, ultra-hip, high fashion stuff
Joey|3|
Chandler|4| And you're gonna make them all disappear
Chandler|4|
Joey|3| Yeah, like you could find something as sophisticated as this
Joey|3|
Chandler|4| Done
Chandler|4|
Rachel|1| Joey, if you wanna look good, why don't you just come down to the store
Rachel|1| I'll help you out
Rachel|1|
Joey|3| Great
Joey|3| Thanks, Rach
Joey|3|
Rachel|1| Sure
Rachel|1|  God, please take those off
Rachel|1|
Joey|3| All right
Joey|3| 
Ross|6| Hey Pheebs, how's it going
Ross|6|
Chandler|4| Hey
Chandler|4|
Phoebe|5| Hey
Phoebe|5| Umm, well, only okay because I just got back from, from the hospital
Phoebe|5|
Rachel|1| What
Rachel|1|
Ross|6| Is everything okay
Ross|6|
Joey|3| Are you all right
Joey|3|
Phoebe|5| Oh yeah, no-no-no
Phoebe|5| I'm fine
Phoebe|5| I'm okay, but umm, my Grandma sorta died
Phoebe|5|
Joey|3| Pheebs
Joey|3| Sorry
Joey|3|
Phoebe|5| It's okay, I mean she had a really incredible life
Phoebe|5| And it's not like I'm never gonna see her again, y'know she's gonna visit
Phoebe|5|
Rachel|1| Well maybe, maybe she's with us right now
Rachel|1|
Phoebe|5| Yeah, her first day on a new spiritual plane and she's gonna come to the coffeehouse
Phoebe|5|
Monica|2|  Guys
Monica|2| Guys
Monica|2| I just saw two people having sex in a car right outside
Monica|2|
Ross|6| Uhh, Pheebs' Grandmother just died
Ross|6|
Monica|2| Ohh my God, I'm so sorry
Monica|2|
Phoebe|5| It's okay
Phoebe|5| Actually y'know what, it's kinda cool
Phoebe|5| 'Cause it's like y'know, one life ends and another begins
Phoebe|5|
Monica|2|  Not the way they're doing it
Monica|2| What, what happened
Monica|2| How did she die
Monica|2|
Phoebe|5| Well umm, okay we were in the market and she bent down to get some yogurt and she just never came back up again
Phoebe|5|
Joey|3| Pheebs, I'm so sorry
Joey|3|
Phoebe|5| It was really sweet
Phoebe|5|" The last thing she said to me was; ""Okay dear, you go get the eggs and I'm gonna get the yogurt and we'll meet at the checkout counter"
Phoebe|5|""" And y'know what"
Phoebe|5| We will meet at the checkout counter
Phoebe|5|
Rachel|1| Okay now Joey, y'know that since you're returning all of this stuff right after the audition you're gonna have to wear underwear
Rachel|1|
Joey|3| All right, then you'd better show me some of that too then
Joey|3|
Rachel|1| Okay, it's missing something
Rachel|1| Ooh, I know
Rachel|1| Umm, okay
Rachel|1| 
Joey|3| Really
Joey|3| A purse
Joey|3|
Rachel|1| It's not a purse
Rachel|1| It's a shoulder bag
Rachel|1|
Joey|3| It looks like a women's purse
Joey|3|
Rachel|1| No Joey, look
Rachel|1| Trust me, all the men are wearing them in the spring catalog
Rachel|1| Look
Rachel|1|  See look, men, carrying the bag
Rachel|1|
Joey|3| See look, women, carrying the bag
Joey|3|  But it is odd how a women's purse looks good on me, a man
Joey|3|
Rachel|1| Exactly
Rachel|1| Unisex
Rachel|1|
Joey|3| Maybe you need sex
Joey|3| I had sex a couple days ago
Joey|3|
Rachel|1| No
Rachel|1| No Joey
Rachel|1| U-N-I-sex
Rachel|1|
Joey|3| Well, I ain't gonna say no to that
Joey|3|
Phoebe|5| It's Phoebe
Phoebe|5|
Phoebe|5| Umm, well I sorta have some bad news, can I come in
Phoebe|5|
Phoebe|5| Umm, well, umm Grandma died
Phoebe|5|
Phoebe|5| No, she just died today
Phoebe|5| Okay, umm, we're having a memorial service tomorrow
Phoebe|5|
Phoebe|5| No you didn't
Phoebe|5|
Phoebe|5| Well, lots of people
Phoebe|5| Look, are you coming to memorial service or not
Phoebe|5|
Phoebe|5| Fine
Phoebe|5| Okay, enjoy your concert
Phoebe|5| 
Joey|3| Hey
Joey|3|
Chandler|4| Hey
Chandler|4|
Chandler|4| Wow
Chandler|4| You look just like your son Mrs
Chandler|4| Tribbiani
Chandler|4|
Joey|3| What
Joey|3| Are you referring to my man's bag
Joey|3| At first, I thought it just looked good, but it's practical too
Joey|3| Check it out
Joey|3| It's got compartments for all your stuff
Joey|3| Your wallet
Joey|3| Your keys
Joey|3| Your address book
Joey|3|
Ross|6| Your make-up
Ross|6|
Rachel|1|  Joey, what are you doing with the bag
Rachel|1| You're audition is not until tomorrow
Rachel|1|
Joey|3| Yeah, but sandwich time is right now
Joey|3| 
Rachel|1| Joey, y'know you get any mustard on that bag, you can't return it
Rachel|1|
Joey|3| Why would I return it
Joey|3| I love this bag
Joey|3|
Rachel|1| All right, then you owe me $350
Rachel|1|
Joey|3| Fine
Joey|3| Do you take Vasa or Mustercard
Joey|3| 
Rachel|1|  Joey…
Joey|3| All right relax, look I'll pay you with the money from the acting job I am definitely gonna get thanks to you
Joey|3|
Ross|6| What's the part, Anti-man
Ross|6|
Rachel|1| Hey, don't listen to them
Rachel|1| I think it's sexy
Rachel|1|
Joey|3| U-N-I-sexy
Joey|3|  
Phoebe|5| Well hello, Mrs
Phoebe|5| Penella
Phoebe|5| Thank you so much for coming
Phoebe|5| Well, okay look, here's your umm, 3-D glasses and Reverend Pong will tell you when to put them on
Phoebe|5|
Rachel|1| Hi sweetie
Rachel|1|
Ross|6| Hey, how are you holding up
Ross|6|
Joey|3| Hey Pheebs, I'm so sorry
Joey|3|
Phoebe|5|  Hey, y'know what
Phoebe|5| My Grandma had the exact same bag
Phoebe|5|
Joey|3| Here, I brought you some flowers
Joey|3| 
Phoebe|5| Thanks
Phoebe|5|
Chandler|4| Pulling flowers out it makes the bag look a lot more masculine
Chandler|4|
Phoebe|5| Yeah, welcome
Phoebe|5|
Phoebe|5| Umm here's your 3-D glasses
Phoebe|5|
Phoebe|5| So how did you know Francis
Phoebe|5|
Phoebe|5| Really
Phoebe|5|
Phoebe|5| What's your name
Phoebe|5|
Frank Sr.|0|  Y'know what
Frank Sr.|0| Strike that
Frank Sr.|0| My name uh, actually is-is Joe
Frank Sr.|0| Uh, Joe umm, Hill
