Joey| All right! Here we go! 1999! The year of Joey!
Chandler|  We're very happy for you.
Joey| What's the matter?!
Chandler| We wanted to kiss at midnight, but nobody else is going to so y'know…
Joey| All right, I'll take care of it.
Monica| Oh no, wait! Joey!
Ross|  73! 72! 71!
Joey| Ross! Ross! Ross, listen! Who are you kissing at midnight, huh? Rachel or Phoebe?
Ross| What?
Joey| Well you gotta kiss someone, you can't kiss your sister.
Ross| Well, who's gonna kiss my sister.
Joey| Chandler.
Ross| Awww, man! Really?
Joey| Dude-dude, who would you rather have kiss your sister, me or Chandler?
Ross| That's a good point.
Joey| Yeah.
Ross| Oh well, since I have that whole history with Rachel, I guess Phoebe.
Joey| Okay, great!
Ross| All right.
Joey| Pheebs! Pheebs! Ross wants to kiss you at midnight!
Phoebe| It's so obvious, why doesn't he just ask?
Joey| Rach! Rach! Listen, I'm gonna kiss you at midnight.
Rachel| What?!
Ross| Well, everyone's gotta kiss someone. You can't kiss Ross you got the history.
Rachel| So?
Joey| So? Who would you rather have kiss you, me or Chandler?
Rachel| Oh, good point.
Joey| Yeah!
All|  3! 2! 1! HAPPY NEW YEAR!!
Chandler|  Happy New Year!
Monica| Happy New Year.
Ross|  Happy New Year, Pheebs!
Phoebe| You too!
Rachel|  Happy New Year, Joey!
Joey| So did that do anything for ya?
Ross| Y'know what? I'm gonna go out on a limb and say no divorces in '99!
Rachel| But your divorce isn't even final yet.
Ross| Just the one divorce in '99! Y'know what, I am gonna be happy this year. I am gonna make myself happy.
Chandler| Do you want us to leave the room, or?
Ross| Everyday I am gonna do one thing that I haven't done before. That my friends is my New Year's resolution.
Phoebe| Ooh! That's a good one! Mine is to pilot a commercial jet.
Chandler| That's good one too, Pheebs. Now all you have to do is find a planeload of people who's resolution is to plummet to their deaths.
Phoebe| Maybe your resolution is to not make fun of your friends, especially the ones who may soon be flying you to Europe for free on their own plane.
Monica| She has a better chance of sprouting wings and flying up your nose than you do of not making fun of us.
Ross| In fact, I'll bet you 50 bucks that you can't go the whole year without making fun of us. Eh, y'know what, better yet? A week.
Chandler|" I'll take that bet my friend. And you know what, paying me the 50 bucks could be the ""new thing you do that day!""  And it starts right now!"
Joey| All right, my New Year's resolution is to learn how to play the guitar.
Ross| Ohh.
Phoebe| Really?! How come?
Joey| Well, y'know those special skills I have listed on my resume? I would love it would be great if one of those was true.
Phoebe| Do you want me to teach you? I'm a great teacher.
Joey| Really? Who-who have you taught?
Phoebe| Well, I taught me and I love me.
Joey| Yeah that'd be great! Thanks Pheebs!
Rachel| Op, look! Claire forgot her glasses! And she's gonna be really needing these to keep an eye on that boyfriend, who, I hear, needs to keep his stapler in his desk drawer, if you know what I'm talking about.
Monica| Hey Rach, maybe your resolution should be to umm, gossip less.
Rachel| I don't gossip!
Rachel| Well, maybe sometimes I find out things or I hear something and I pass that information on y'know kinda like a public service, it doesn't mean I'm a gossip. I mean, would you call Ted Kopel a gossip?
Monica| Well if Ted Kopel talked about his coworkers botched boob jobs, I would.
Rachel| What? They were like this! 
Ross| Okay!   Hey!
Chandler| 
Joey| 
Ross| I just asked that girl out.
Chandler| Nice!
Joey| Nice!! Yeah! Is that part of your resolution, your new thing for today?
Ross| Yes it is. See. 
Chandler|  Elizabeth Hornswoggle?
Ross| That's right, uh, Elizabeth Hornswoggle.
Chandler| Horn-swoggle.
Joey| You all right Chandler? Is there something funny about that name?
Chandler| No. No, I just think that maybe I-I'd heard it somewhere before. 
Joey| Oh really! Where? Somewhere funny I'd bet! 
Ross| Hi, Pheebs!
Phoebe| Hey! 
Ross| Oh-oh, guess what? I-I have a date with Elizabeth  Hornswoggle.
Phoebe| Hornswoggle?  Ooh, this must be killing you.
Ross| All right, see you later.
Joey| See ya! All right Pheebs, I am ready for my first lesson. 
Phoebe| Okay.  Oh no-no-no, you don't touch the guitar! First you learn here,  then you learn here. 
Joey| Umm, okay.
Phoebe| Okay, lesson one: chords. Now, I don't know the actual names of the chords but umm, I-I-I made up names for the way my hand looks while I'm doing them.   So then, this is Bear Claw. Okay, umm, Turkey Leg and Old Lady. 
Chandler| What an interesting approach to guitar instruction. Y'know some might find it amusing, I myself find it regular.
Phoebe| Hey everybody, Rachel was so good today. She didn't gossip at all.
Rachel| I didn’t! Even when I found out…umm, all right, well let's just say I found something out something about someone and let's just say she's gonna keep it. 
Joey| Hey, Pheebs! Check-check this out. 
Phoebe| Ooh, you nailed the Old Lady! 
Joey| Yeah listen so, I thought I was getting better, so on my way home today I stopped by this guitar store and…
Phoebe| Did you, did you touch any of the guitars while you were there? Did you?!
Joey| No.
Phoebe| Give me your hands.  Strings. Gimme it!  Pick. Do you want to learn to play guitar?
Joey| Yes!
Phoebe| Then don't touch one!!
Ross|  Hi!
Ben| Hi! 
Monica| Hi Ben!
Ben| Auntie Monica!! 
Chandler|  Ross is wearing leather pants! Does nobody else see that Ross is wearing leather pants?  Someone comment on the pants!
Rachel| I think they're very nice.
Monica| I like 'em.
Joey| Yeah! 
Monica| I like them a lot.
Chandler| That's not what I had in mind! See, people like Ross don't generally wear these types of pants. You see, they're very tight.  Maybe there's something in that area.
