Rachel| Good, you guys are all here!
Ross| Hey! What's up?
Rachel| Well, I have a job interview at Ralph Lauren tomorrow!
All| Congratulations! Ohh, that's great!
Rachel| I know!
Joey| Boy, that guy's underwear sucks!
Rachel| Wh-what?!
Joey| I got this pair marked excess, I gotta tell ya, there was no room for excess anything in there.
Rachel| Anyway, I'm going to be the coordinator of the woman's collection, I'll work right under the director, it's the perfect, perfect job for me!
Phoebe| Wow! Well, if you nail the interview, you'll get it!
Rachel| Yeah.
Phoebe| You wanna work on your interview skills?
Rachel| O-okay!
Phoebe| Okay! All right, let's start with the handshake. Hi.
Rachel| Hi. 
Phoebe| Very good handshake, good wrist action.
Monica| Let me try. 
Phoebe| Okay.  Oh my God! What did I ever do to you?! 
Monica| Did I squeeze it too hard?
Phoebe| Let's just say, I'm glad I'm not Chandler.
Joey| That's right Ross, I can see you in your new apartment! And you can see me! Same as yesterday,  same as the day before.
Monica| Is he doing his shark attack bit yet?
Joey| Nope. Op, wait! There he goes. 
Joey|  Very funny Ross! Very life-like and funny. Okay.  Oh no-no-no, I wasn't waving at you lady.   Whoa, maybe I was! Hey, Monica, this totally hot girl in Ross's building is flirting with me.
Monica| Get in there man! Flirt back, mix it up!
Joey| Yeah, I-I-I'm down with that.  Okay, here goes.  How  you  a-doin'?   It worked! She's waving me over.  Okay, I-I-I'll be right over. Let's see, she's on the third floor…
Monica|  Wow! She is pretty, huh?
Joey| Tell me about it, huh?  Oh no-no-no, I'm not with her, she's just Monica!  Ewwuck! 
Ross| Hey Joey! Great stuff huh?
Joey| This is your place?
Ross| Of course it is. Yeah, come on in. Ooh-ooh, go by the window you can pretend to be surfing. 
Joey| But I counted, you're not supposed to live here! Oh man! 
Joey| Ugh!!
Monica| What happened?
Joey| I ended up at Ross's place. Oh, I musta missed counted or something.  Damn! She's not there anymore. Oh, l-l-look, Ross is doing his 'Watching TV' bit. 
Monica| No Joey, I think he's just watchin' TV. 
Gary's Radio| We've lost visual contact with the suspect.
Gary| Okay, now I've really have to go!
Phoebe| But it's just so unfair that our date has to get cut short just 'cause some guy shot at a store clerk.
Gary| I know, but it's my job, sweethart!
Phoebe| Okay, then maybe I can come too!
Gary's Radio| Suspect has just emerged naked from the sewer.
Phoebe| All right, you go. 
Gary| Bye-bye.
Phoebe| 'Kay, bye!
Phoebe| Oh God!
Monica| What?
Phoebe| Oh I just miss him so much!
Monica| Wow! For just a week you guys are really close, huh?
Phoebe| Yeah, it's weird. I can't help it though he's so sweet, he's like this little puppy dog, y'know? But like a really tough one that shots bad guys. Ohh, I just love beginning parts of relationships, y'know?! You just like can't keep your hands off each other.
Monica| I know it is the best.
Phoebe| So-so how long did that last for you and Chandler?
Monica| What? It's still going on.
Phoebe| Come on, seriously! When did it end?
Monica| I-I am serious, I mean, we're, we're all over each other all the time.
Phoebe| Okay, you know where you are better than I do. I was just curious.
